"DATE ","EXPIRY DATE ","OPTION TYPE ","STRIKE PRICE ","OPEN PRICE ","HIGH PRICE ","LOW PRICE ","CLOSE PRICE ","LAST PRICE ","SETTLE PRICE ","Volume ","VALUE ","PREMIUM VALUE ","OPEN INTEREST ","CHANGE IN OI "
"22-Feb-2024","28-Mar-2024","XX","-","4,014.00","4,120.00","4,014.00","4,114.55","4,117.35","4,114.55","9,54,450","3,88,55,92,873.75","3,88,55,92,873.75","11,84,400","3,20,950"
"21-Feb-2024","28-Mar-2024","XX","-","4,047.75","4,092.00","4,017.00","4,026.70","4,026.40","4,026.70","5,24,650","2,12,64,52,667.50","2,12,64,52,667.50","8,63,450","2,17,525"
"20-Feb-2024","28-Mar-2024","XX","-","4,120.00","4,138.20","4,046.00","4,062.70","4,067.60","4,062.70","4,52,550","1,84,76,92,630.00","1,84,76,92,630.00","6,45,925","1,64,850"
"19-Feb-2024","28-Mar-2024","XX","-","4,165.00","4,165.00","4,093.00","4,137.15","4,135.80","4,137.15","2,33,625","96,38,50,895.00","96,38,50,895.00","4,81,075","43,750"
"16-Feb-2024","28-Mar-2024","XX","-","4,154.25","4,190.05","4,142.35","4,164.55","4,162.70","4,164.55","1,94,775","81,15,07,961.25","81,15,07,961.25","4,37,325","71,400"
"15-Feb-2024","28-Mar-2024","XX","-","4,153.65","4,180.85","4,129.75","4,149.55","4,152.00","4,149.55","1,16,375","48,30,74,042.50","48,30,74,042.50","3,65,925","16,100"
"14-Feb-2024","28-Mar-2024","XX","-","4,151.00","4,156.40","4,087.00","4,143.30","4,151.95","4,143.30","3,05,375","1,26,12,52,352.50","1,26,12,52,352.50","3,49,825","28,000"
"13-Feb-2024","28-Mar-2024","XX","-","4,172.55","4,205.70","4,130.00","4,188.55","4,187.55","4,188.55","1,26,700","52,80,16,160.00","52,80,16,160.00","3,21,825","26,075"
"12-Feb-2024","28-Mar-2024","XX","-","4,175.75","4,205.00","4,157.50","4,168.65","4,164.35","4,168.65","78,225","32,67,78,462.50","32,67,78,462.50","2,95,750","1,750"
"09-Feb-2024","28-Mar-2024","XX","-","4,174.00","4,222.00","4,145.00","4,170.75","4,168.95","4,170.75","1,14,975","48,07,86,206.25","48,07,86,206.25","2,94,000","8,925"
"08-Feb-2024","28-Mar-2024","XX","-","4,134.75","4,197.95","4,134.25","4,181.70","4,175.65","4,181.70","1,40,000","58,41,15,743.75","58,41,15,743.75","2,85,075","-8,225"
"07-Feb-2024","28-Mar-2024","XX","-","4,193.85","4,196.25","4,117.50","4,126.35","4,128.85","4,126.35","95,025","39,47,81,660.00","39,47,81,660.00","2,93,300","7,000"
"06-Feb-2024","28-Mar-2024","XX","-","4,037.85","4,190.00","4,031.20","4,177.95","4,176.05","4,177.95","3,13,250","1,29,78,14,087.50","1,29,78,14,087.50","2,86,300","74,550"
"05-Feb-2024","28-Mar-2024","XX","-","4,024.90","4,068.90","4,003.55","4,012.35","4,010.25","4,012.35","1,52,950","61,83,12,415.00","61,83,12,415.00","2,11,750","53,550"
"02-Feb-2024","28-Mar-2024","XX","-","3,917.95","4,032.80","3,917.95","4,020.60","4,018.80","4,020.60","1,17,950","47,12,05,962.50","47,12,05,962.50","1,58,200","18,725"
"01-Feb-2024","28-Mar-2024","XX","-","3,870.20","3,947.50","3,856.95","3,897.10","3,887.90","3,897.10","82,075","32,09,24,213.75","32,09,24,213.75","1,39,475","5,600"
"31-Jan-2024","28-Mar-2024","XX","-","3,863.35","3,889.15","3,854.55","3,863.65","3,858.55","3,863.65","60,200","23,28,91,522.50","23,28,91,522.50","1,33,875","22,750"
"30-Jan-2024","28-Mar-2024","XX","-","3,886.60","3,900.00","3,845.00","3,858.80","3,859.90","3,858.80","29,575","11,46,24,282.50","11,46,24,282.50","1,11,125","3,150"
"29-Jan-2024","28-Mar-2024","XX","-","3,860.75","3,875.00","3,840.50","3,859.00","3,863.00","3,859.00","70,000","27,00,49,080.00","27,00,49,080.00","1,07,975","29,750"
"25-Jan-2024","28-Mar-2024","XX","-","3,896.00","3,896.00","3,843.00","3,858.60","3,860.00","3,858.60","52,500","20,26,95,158.75","20,26,95,158.75","78,225","21,350"
"24-Jan-2024","28-Mar-2024","XX","-","3,920.00","3,921.10","3,875.00","3,911.05","3,917.60","3,911.05","54,075","21,08,85,990.00","21,08,85,990.00","56,875","18,725"
"23-Jan-2024","28-Mar-2024","XX","-","3,963.50","3,995.00","3,906.00","3,916.30","3,920.75","3,916.30","25,550","10,09,01,027.50","10,09,01,027.50","38,150","7,525"
"20-Jan-2024","28-Mar-2024","XX","-","4,008.15","4,008.15","3,928.00","3,931.20","3,928.00","3,931.20","15,575","6,17,41,172.50","6,17,41,172.50","30,625","3,150"
"19-Jan-2024","28-Mar-2024","XX","-","3,995.00","4,015.00","3,983.05","4,005.10","4,005.05","4,005.10","18,550","7,42,73,018.75","7,42,73,018.75","27,475","3,675"
"18-Jan-2024","28-Mar-2024","XX","-","3,929.20","3,951.00","3,900.00","3,945.05","3,948.00","3,945.05","8,750","3,43,61,075.00","3,43,61,075.00","23,800","1,050"
"17-Jan-2024","28-Mar-2024","XX","-","3,895.00","3,941.00","3,895.00","3,924.10","3,922.05","3,924.10","13,125","5,14,89,453.75","5,14,89,453.75","22,750","-3,150"
"16-Jan-2024","28-Mar-2024","XX","-","3,925.00","3,929.10","3,895.00","3,898.00","3,897.00","3,898.00","12,250","4,79,06,110.00","4,79,06,110.00","25,900","-"
"15-Jan-2024","28-Mar-2024","XX","-","3,965.85","4,000.00","3,930.00","3,944.10","3,943.75","3,944.10","23,100","9,16,08,527.50","9,16,08,527.50","25,900","2,100"
"12-Jan-2024","28-Mar-2024","XX","-","3,870.65","3,954.00","3,870.60","3,933.55","3,935.90","3,933.55","34,650","13,58,27,615.00","13,58,27,615.00","23,800","-1,575"
"11-Jan-2024","28-Mar-2024","XX","-","3,780.00","3,840.00","3,780.00","3,801.05","3,800.00","3,801.05","17,675","6,73,45,311.25","6,73,45,311.25","25,375","2,625"
"10-Jan-2024","28-Mar-2024","XX","-","3,767.65","3,790.00","3,760.00","3,781.60","3,782.00","3,781.60","5,775","2,17,91,043.75","2,17,91,043.75","22,750","1,750"
"09-Jan-2024","28-Mar-2024","XX","-","3,788.00","3,820.00","3,759.45","3,765.30","3,769.85","3,765.30","7,350","2,78,82,828.75","2,78,82,828.75","21,000","-1,050"
"08-Jan-2024","28-Mar-2024","XX","-","3,800.00","3,803.85","3,748.00","3,748.00","3,748.00","3,748.00","6,300","2,37,15,580.00","2,37,15,580.00","22,050","1,750"
"05-Jan-2024","28-Mar-2024","XX","-","3,764.00","3,810.00","3,759.70","3,805.25","3,805.00","3,805.25","16,450","6,23,97,396.25","6,23,97,396.25","20,300","-525"
"04-Jan-2024","28-Mar-2024","XX","-","3,789.00","3,795.00","3,735.00","3,748.40","3,751.85","3,748.40","16,100","6,03,35,406.25","6,03,35,406.25","20,825","9,975"
"03-Jan-2024","28-Mar-2024","XX","-","3,822.05","3,822.05","3,762.00","3,763.65","3,762.00","3,763.65","13,825","5,23,88,008.75","5,23,88,008.75","10,850","2,100"
"02-Jan-2024","28-Mar-2024","XX","-","3,891.00","3,891.00","3,845.00","3,853.60","3,854.00","3,853.60","3,850","1,48,78,438.75","1,48,78,438.75","8,750","2,100"
"01-Jan-2024","28-Mar-2024","XX","-","3,860.00","3,915.00","3,860.00","3,896.80","3,888.70","3,896.80","5,250","2,04,90,732.50","2,04,90,732.50","6,650","1,750"
"29-Dec-2023","28-Mar-2024","XX","-","3,901.25","3,911.55","3,879.00","3,885.95","3,885.95","3,885.95","4,900","1,90,90,610.00","1,90,90,610.00","4,900","4,900"
