"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"MSUMI","EQ","20-Jul-2023","58.35","58.20","59.10","58.00","58.40","58.45","58.61","38,68,405","22,67,28,806.30","17,445","19,33,779","49.99"
"MSUMI","EQ","21-Jul-2023","58.45","58.40","58.45","57.80","57.95","57.90","57.99","62,27,111","36,10,86,435.15","21,125","49,99,555","80.29"
"MSUMI","EQ","24-Jul-2023","57.90","58.00","58.65","57.80","58.00","57.95","58.05","1,58,82,171","92,20,20,354.55","26,477","1,40,81,635","88.66"
"MSUMI","EQ","25-Jul-2023","57.95","58.30","62.65","58.15","61.65","61.90","60.21","4,10,88,343","2,47,40,85,243.10","62,275","3,13,55,276","76.31"
"MSUMI","EQ","26-Jul-2023","61.90","62.00","62.95","60.65","61.90","62.15","61.69","1,40,70,518","86,80,26,424.45","47,512","81,97,546","58.26"
"MSUMI","EQ","27-Jul-2023","62.15","62.50","62.85","60.05","60.20","60.15","60.73","57,38,501","34,85,14,957.30","28,606","33,57,050","58.50"
"MSUMI","EQ","28-Jul-2023","60.15","60.30","61.45","58.55","58.80","58.85","59.61","72,44,924","43,18,60,970.50","31,072","35,02,134","48.34"
"MSUMI","EQ","31-Jul-2023","58.85","59.00","59.80","57.60","59.75","58.55","58.08","1,63,86,779","95,17,12,614.35","38,488","1,28,14,592","78.20"
"MSUMI","EQ","01-Aug-2023","58.55","60.95","60.95","59.35","59.60","59.55","59.67","78,14,079","46,62,80,561.00","24,273","50,41,595","64.52"
"MSUMI","EQ","02-Aug-2023","59.55","59.95","60.25","58.70","60.00","59.95","59.72","69,69,135","41,61,80,160.55","51,834","41,99,346","60.26"
"MSUMI","EQ","03-Aug-2023","59.95","60.00","60.10","59.15","59.75","59.65","59.61","45,48,715","27,11,62,903.50","25,875","31,07,270","68.31"
"MSUMI","EQ","04-Aug-2023","59.65","59.90","61.00","59.50","60.35","60.50","60.46","62,74,492","37,93,69,160.25","27,776","40,74,672","64.94"
"MSUMI","EQ","07-Aug-2023","60.50","60.90","61.00","60.00","60.30","60.30","60.28","27,20,787","16,40,15,606.50","22,064","17,57,647","64.60"
"MSUMI","EQ","08-Aug-2023","60.30","60.30","60.90","59.80","60.40","60.40","60.22","64,85,985","39,05,78,472.00","38,575","43,85,568","67.62"
"MSUMI","EQ","09-Aug-2023","60.40","60.00","60.65","59.55","60.50","60.45","60.06","24,64,174","14,80,05,852.30","16,713","13,69,437","55.57"
"MSUMI","EQ","10-Aug-2023","60.45","60.80","60.80","60.20","60.60","60.50","60.41","22,29,632","13,46,84,075.30","13,884","12,22,021","54.81"
"MSUMI","EQ","11-Aug-2023","60.50","60.70","60.75","59.10","59.25","59.20","59.44","34,20,698","20,33,36,468.80","25,103","19,38,786","56.68"
"MSUMI","EQ","14-Aug-2023","59.20","59.20","60.10","58.15","59.30","59.40","59.10","30,01,252","17,73,68,399.25","24,358","14,89,999","49.65"
"MSUMI","EQ","16-Aug-2023","59.40","59.15","61.05","58.65","60.70","60.65","59.73","44,63,696","26,66,10,268.40","40,566","29,71,997","66.58"
"MSUMI","EQ","17-Aug-2023","60.65","61.10","61.15","58.90","59.75","59.65","59.48","58,70,819","34,91,85,777.95","25,393","37,64,679","64.13"
"MSUMI","EQ","18-Aug-2023","59.65","59.65","60.00","58.90","59.70","59.55","59.20","40,93,642","24,23,42,161.95","18,719","23,77,498","58.08"
"MSUMI","EQ","21-Aug-2023","59.55","60.30","60.30","58.60","60.05","59.70","59.36","62,13,644","36,88,13,833.60","40,858","32,96,208","53.05"
"MSUMI","EQ","22-Aug-2023","59.70","60.00","60.25","59.10","60.00","59.70","59.50","60,51,227","36,00,63,327.55","23,826","43,34,140","71.62"
"MSUMI","EQ","23-Aug-2023","59.70","60.00","60.70","59.15","59.55","59.50","60.00","1,51,42,912","90,86,25,806.05","18,801","1,22,78,975","81.09"
"MSUMI","EQ","24-Aug-2023","59.50","59.95","60.30","59.15","60.10","59.95","59.73","46,30,798","27,66,06,529.55","17,330","25,66,962","55.43"
"MSUMI","EQ","25-Aug-2023","59.95","59.85","60.40","59.35","59.60","59.60","59.79","33,11,154","19,79,83,780.40","17,078","18,05,121","54.52"
"MSUMI","EQ","28-Aug-2023","59.60","60.10","60.30","59.65","60.10","60.00","59.98","25,89,401","15,53,21,668.05","20,193","15,28,514","59.03"
"MSUMI","EQ","29-Aug-2023","60.00","60.05","60.20","59.10","59.15","59.15","59.62","58,97,771","35,16,15,105.75","30,239","41,66,726","70.65"
"MSUMI","EQ","30-Aug-2023","59.15","59.65","60.15","59.10","59.55","59.55","59.63","27,48,034","16,38,77,653.90","24,648","13,94,559","50.75"
"MSUMI","EQ","31-Aug-2023","59.55","59.60","62.45","59.50","62.25","62.10","61.52","1,20,85,026","74,34,74,044.35","37,859","74,06,808","61.29"
"MSUMI","EQ","01-Sep-2023","62.10","62.65","67.10","62.20","65.80","65.95","65.47","1,86,67,742","1,22,22,12,608.65","60,782","92,60,565","49.61"
"MSUMI","EQ","04-Sep-2023","65.95","66.85","68.00","65.20","65.95","65.95","66.19","65,86,836","43,59,77,760.40","39,582","34,91,987","53.01"
"MSUMI","EQ","05-Sep-2023","65.95","66.50","67.45","64.80","65.55","65.45","66.14","62,50,516","41,33,99,606.60","38,535","35,19,579","56.31"
"MSUMI","EQ","06-Sep-2023","65.45","66.70","66.75","64.50","65.50","65.45","65.32","38,98,291","25,46,37,664.50","34,709","19,85,066","50.92"
"MSUMI","EQ","07-Sep-2023","65.45","65.95","66.95","64.65","66.20","66.00","66.09","63,85,622","42,20,00,396.55","33,287","36,58,021","57.29"
"MSUMI","EQ","08-Sep-2023","66.00","66.75","67.00","65.80","66.90","66.70","66.46","61,59,456","40,93,59,530.20","29,831","33,53,110","54.44"
"MSUMI","EQ","11-Sep-2023","66.70","67.50","67.50","66.10","66.80","66.95","66.77","62,34,231","41,62,40,225.65","43,429","37,91,430","60.82"
"MSUMI","EQ","12-Sep-2023","66.95","67.50","67.50","62.75","64.10","63.80","64.49","65,37,762","42,15,99,045.55","35,176","34,16,387","52.26"
"MSUMI","EQ","13-Sep-2023","63.80","63.70","64.70","61.35","63.95","63.90","62.89","43,46,248","27,33,31,478.30","28,989","18,83,104","43.33"
"MSUMI","EQ","14-Sep-2023","63.90","64.50","66.00","64.25","65.50","65.25","65.18","27,72,670","18,07,21,064.80","22,862","12,61,440","45.50"
"MSUMI","EQ","15-Sep-2023","65.25","65.65","66.00","64.15","65.80","65.70","65.05","33,28,333","21,65,11,309.25","25,760","18,02,922","54.17"
"MSUMI","EQ","18-Sep-2023","65.70","66.15","66.15","64.80","65.15","65.05","65.19","22,00,054","14,34,24,273.85","17,824","11,35,139","51.60"
"MSUMI","EQ","20-Sep-2023","65.05","65.00","65.65","64.40","65.00","64.90","64.92","22,38,402","14,53,07,868.60","20,080","11,31,468","50.55"
"MSUMI","EQ","21-Sep-2023","64.90","64.85","64.85","63.75","63.90","63.90","64.07","30,00,224","19,22,23,079.10","27,907","17,66,961","58.89"
"MSUMI","EQ","22-Sep-2023","63.90","63.80","64.20","62.65","64.10","63.75","63.35","29,24,382","18,52,69,263.85","27,430","15,40,486","52.68"
"MSUMI","EQ","25-Sep-2023","63.75","64.30","64.35","62.85","63.90","63.85","63.64","31,81,150","20,24,46,072.55","20,713","17,37,658","54.62"
"MSUMI","EQ","26-Sep-2023","63.85","64.20","64.40","63.20","63.50","63.30","63.72","26,00,082","16,56,74,089.05","20,775","14,12,895","54.34"
"MSUMI","EQ","27-Sep-2023","63.30","63.25","64.40","62.10","64.05","64.00","63.25","35,71,991","22,59,25,132.95","30,660","19,14,904","53.61"
"MSUMI","EQ","28-Sep-2023","64.00","64.15","64.55","62.85","63.10","63.05","63.47","22,06,033","14,00,22,082.25","20,872","12,44,199","56.40"
"MSUMI","EQ","29-Sep-2023","63.05","63.40","64.90","63.00","64.15","64.45","64.12","28,11,414","18,02,77,976.35","17,617","14,66,479","52.16"
"MSUMI","EQ","03-Oct-2023","64.45","64.70","64.75","62.90","64.10","63.95","63.57","43,10,325","27,40,17,788.40","25,041","22,21,085","51.53"
"MSUMI","EQ","04-Oct-2023","63.95","63.95","64.00","62.50","63.10","63.00","63.08","23,88,781","15,06,92,038.60","19,646","14,31,748","59.94"
"MSUMI","EQ","05-Oct-2023","63.00","63.20","63.50","61.80","61.90","61.95","62.45","37,71,260","23,55,28,111.90","39,747","24,98,245","66.24"
"MSUMI","EQ","06-Oct-2023","61.95","62.00","62.20","61.70","61.95","61.90","61.94","16,13,896","9,99,57,135.30","24,805","8,49,577","52.64"
"MSUMI","EQ","09-Oct-2023","61.90","61.10","62.05","59.75","61.50","61.50","61.11","42,78,772","26,14,62,391.40","27,343","26,56,836","62.09"
"MSUMI","EQ","10-Oct-2023","61.50","61.50","63.80","61.50","63.10","63.40","62.38","41,09,781","25,63,47,934.15","22,463","27,93,163","67.96"
"MSUMI","EQ","11-Oct-2023","63.40","63.90","63.90","62.50","62.70","62.75","62.90","35,43,087","22,28,72,194.25","37,837","20,09,480","56.72"
"MSUMI","EQ","12-Oct-2023","62.75","62.75","63.05","61.85","62.00","61.95","62.25","19,65,958","12,23,75,009.55","19,265","13,26,006","67.45"
"MSUMI","EQ","13-Oct-2023","61.95","61.90","62.35","61.60","62.00","62.00","61.98","40,66,271","25,20,17,873.80","14,482","30,68,241","75.46"
"MSUMI","EQ","16-Oct-2023","62.00","62.40","62.95","61.90","62.90","62.75","62.51","40,75,682","25,47,77,508.70","24,188","31,04,333","76.17"
"MSUMI","EQ","17-Oct-2023","62.75","63.10","63.60","62.85","62.95","62.95","63.07","17,47,310","11,01,94,801.30","21,345","9,28,793","53.16"
"MSUMI","EQ","18-Oct-2023","62.95","63.00","63.00","61.95","62.50","62.40","62.39","19,76,611","12,33,20,996.00","32,364","12,18,339","61.64"
"MSUMI","EQ","19-Oct-2023","62.40","62.00","64.20","61.70","63.60","63.85","63.25","34,75,293","21,98,21,819.90","24,721","18,53,008","53.32"
"MSUMI","EQ","20-Oct-2023","63.85","64.05","64.60","62.50","63.10","63.05","63.36","23,97,164","15,18,86,706.90","19,863","12,11,291","50.53"
"MSUMI","EQ","23-Oct-2023","63.05","63.45","63.60","60.80","61.00","61.45","62.18","31,47,765","19,57,34,949.30","22,134","18,80,801","59.75"
"MSUMI","EQ","25-Oct-2023","61.45","61.85","62.20","59.40","60.05","60.00","60.50","50,88,000","30,77,99,143.85","30,140","33,04,942","64.96"
"MSUMI","EQ","26-Oct-2023","60.00","59.55","60.35","58.40","59.40","59.50","59.51","67,19,084","39,98,69,486.05","28,066","37,93,016","56.45"
"MSUMI","EQ","27-Oct-2023","59.50","59.60","62.75","59.60","61.45","61.20","61.66","51,62,113","31,82,75,624.90","29,125","22,93,787","44.44"
"MSUMI","EQ","30-Oct-2023","61.20","61.35","61.45","59.20","60.25","60.10","60.36","27,13,026","16,37,65,540.10","17,000","13,87,985","51.16"
"MSUMI","EQ","31-Oct-2023","60.10","60.50","61.30","59.40","60.05","59.95","60.32","31,59,920","19,06,22,078.60","20,390","16,30,379","51.60"
"MSUMI","EQ","01-Nov-2023","59.95","61.50","61.85","58.80","59.10","59.10","60.20","62,32,371","37,51,88,650.75","27,724","25,89,332","41.55"
"MSUMI","EQ","02-Nov-2023","59.10","59.10","59.80","58.40","58.80","58.65","59.00","52,09,857","30,73,71,620.45","27,775","29,87,562","57.34"
"MSUMI","EQ","03-Nov-2023","58.65","59.10","59.25","58.20","58.35","58.30","58.78","82,80,632","48,67,53,177.25","28,480","59,02,153","71.28"
"MSUMI","EQ","06-Nov-2023","58.30","59.25","59.25","57.85","58.70","58.80","58.48","83,88,984","49,05,54,295.00","31,973","50,91,855","60.70"
"MSUMI","EQ","07-Nov-2023","58.80","59.00","60.90","58.70","59.90","59.90","60.07","57,06,514","34,27,63,351.35","22,952","30,65,016","53.71"
"MSUMI","EQ","08-Nov-2023","59.90","60.20","60.45","59.00","59.55","59.55","59.52","30,66,826","18,25,33,044.25","22,230","16,22,355","52.90"
"MSUMI","EQ","09-Nov-2023","59.55","59.55","59.95","57.95","58.15","58.10","58.59","62,94,981","36,88,37,259.15","30,151","43,47,382","69.06"
"MSUMI","EQ","10-Nov-2023","58.10","58.10","59.10","58.00","58.50","58.75","58.71","32,11,831","18,85,76,049.60","23,350","16,80,364","52.32"
"MSUMI","EQ","12-Nov-2023","58.75","59.40","59.80","59.15","59.70","59.65","59.65","8,69,568","5,18,73,512.85","11,156","6,84,519","78.72"
"MSUMI","EQ","13-Nov-2023","59.65","59.70","59.70","58.70","58.90","58.85","58.97","36,40,519","21,46,66,198.90","25,405","23,58,102","64.77"
"MSUMI","EQ","15-Nov-2023","58.85","59.10","60.75","59.10","60.10","60.20","59.90","48,86,971","29,27,15,616.45","23,433","28,84,964","59.03"
"MSUMI","EQ","16-Nov-2023","60.20","60.35","60.45","59.75","59.85","59.90","59.99","21,18,735","12,71,00,187.80","17,418","14,61,478","68.98"
"MSUMI","EQ","17-Nov-2023","59.90","59.90","60.10","59.40","59.65","59.50","59.51","27,79,875","16,54,27,374.20","18,993","19,07,078","68.60"
"MSUMI","EQ","20-Nov-2023","59.50","59.75","61.00","59.35","60.55","60.65","59.88","84,87,909","50,82,36,158.10","33,421","60,52,091","71.30"
"MSUMI","EQ","21-Nov-2023","60.65","61.00","61.00","60.10","60.40","60.40","60.58","20,46,618","12,39,92,199.55","15,287","11,54,779","56.42"
"MSUMI","EQ","22-Nov-2023","60.40","60.40","60.80","59.00","59.25","59.10","59.55","29,46,611","17,54,57,836.70","30,554","17,11,875","58.10"
"MSUMI","EQ","23-Nov-2023","59.10","59.35","61.25","59.35","60.45","60.35","60.50","44,81,366","27,11,19,150.80","23,158","21,37,041","47.69"
"MSUMI","EQ","24-Nov-2023","60.35","60.50","60.85","60.00","60.10","60.15","60.33","17,47,406","10,54,18,106.00","15,095","8,94,112","51.17"
"MSUMI","EQ","28-Nov-2023","60.15","60.40","61.25","60.00","60.70","60.70","60.78","30,85,483","18,75,28,384.35","18,080","16,61,904","53.86"
"MSUMI","EQ","29-Nov-2023","60.70","60.90","61.55","60.35","60.60","60.65","60.86","31,57,618","19,21,68,393.15","30,671","17,65,588","55.92"
"MSUMI","EQ","30-Nov-2023","60.65","60.70","61.95","60.30","61.50","61.60","61.28","70,02,497","42,90,89,531.45","44,730","50,09,255","71.54"
"MSUMI","EQ","01-Dec-2023","61.60","62.00","62.35","60.95","61.60","61.35","61.45","70,74,229","43,47,29,770.20","31,200","53,46,680","75.58"
"MSUMI","EQ","04-Dec-2023","61.35","62.50","62.70","61.00","61.70","61.70","61.47","76,44,292","46,99,01,607.50","25,472","55,64,034","72.79"
"MSUMI","EQ","05-Dec-2023","61.70","62.20","62.60","60.90","61.20","61.15","61.75","57,01,692","35,20,81,248.50","25,598","37,85,607","66.39"
"MSUMI","EQ","06-Dec-2023","61.15","61.50","62.15","59.95","60.60","60.40","60.79","71,23,107","43,30,20,245.90","28,193","40,80,080","57.28"
"MSUMI","EQ","07-Dec-2023","60.40","61.00","61.70","60.25","61.15","61.10","61.13","34,78,124","21,26,28,316.50","21,660","16,69,759","48.01"
"MSUMI","EQ","08-Dec-2023","61.10","61.50","62.15","60.75","61.90","61.90","61.49","66,19,525","40,70,17,882.15","33,594","35,85,005","54.16"
"MSUMI","EQ","11-Dec-2023","61.90","62.50","62.60","61.60","61.95","61.80","61.92","69,77,193","43,20,58,747.25","44,172","41,13,305","58.95"
"MSUMI","EQ","12-Dec-2023","61.80","62.30","63.15","61.05","61.50","61.40","62.17","53,86,822","33,49,14,950.55","35,904","25,64,761","47.61"
"MSUMI","EQ","13-Dec-2023","61.40","61.80","62.10","59.90","60.45","60.30","60.60","66,94,344","40,56,73,386.05","39,073","44,44,960","66.40"
"MSUMI","EQ","14-Dec-2023","60.30","60.80","61.10","59.95","60.50","60.30","60.34","79,24,596","47,81,84,256.10","40,170","44,80,623","56.54"
"MSUMI","EQ","15-Dec-2023","60.30","60.75","61.20","60.55","60.90","60.85","60.87","46,19,985","28,12,40,492.85","24,381","23,62,528","51.14"
"MSUMI","EQ","18-Dec-2023","60.85","61.15","61.85","60.50","61.60","61.55","61.34","61,81,944","37,92,10,189.65","36,496","36,76,501","59.47"
"MSUMI","EQ","19-Dec-2023","61.55","61.85","62.20","61.25","62.00","61.75","61.50","1,11,88,544","68,81,26,250.90","25,355","81,40,430","72.76"
"MSUMI","EQ","20-Dec-2023","61.75","62.00","62.65","59.40","59.95","60.10","61.73","98,09,175","60,55,66,106.85","45,071","60,66,549","61.85"
"MSUMI","EQ","21-Dec-2023","60.10","59.90","60.65","59.10","60.30","60.20","60.16","1,01,21,658","60,89,67,368.55","28,478","67,34,125","66.53"
"MSUMI","EQ","22-Dec-2023","60.20","60.30","62.00","60.20","61.30","61.45","61.36","58,59,591","35,95,30,522.40","18,768","30,85,479","52.66"
"MSUMI","EQ","26-Dec-2023","61.45","61.85","61.95","60.65","60.75","60.75","60.95","46,88,059","28,57,39,341.75","23,027","33,63,333","71.74"
"MSUMI","EQ","27-Dec-2023","60.75","60.95","61.45","60.00","61.05","61.00","60.96","55,12,070","33,59,95,057.15","23,640","34,33,579","62.29"
"MSUMI","EQ","28-Dec-2023","61.00","61.15","61.75","60.10","61.05","61.10","60.76","74,66,337","45,36,48,904.45","36,588","39,32,917","52.68"
"MSUMI","EQ","29-Dec-2023","61.10","61.35","63.60","61.00","61.70","61.75","62.25","1,49,76,917","93,22,53,595.55","51,155","72,94,565","48.71"
"MSUMI","EQ","01-Jan-2024","61.75","62.25","63.30","61.70","62.10","62.15","62.24","80,90,211","50,35,32,811.65","32,963","34,44,472","42.58"
"MSUMI","EQ","02-Jan-2024","62.15","62.30","63.05","61.20","61.70","61.55","61.96","1,22,95,620","76,17,84,072.65","43,761","68,17,209","55.44"
"MSUMI","EQ","03-Jan-2024","61.55","61.80","62.60","61.00","61.70","61.50","61.54","2,03,14,444","1,25,01,22,989.15","32,277","1,31,22,523","64.60"
"MSUMI","EQ","04-Jan-2024","61.50","61.65","62.40","61.65","62.05","62.00","61.94","47,66,000","29,51,86,068.20","19,681","27,94,148","58.63"
"MSUMI","EQ","05-Jan-2024","62.00","62.70","66.00","62.10","65.40","65.65","64.65","4,14,98,481","2,68,28,99,566.00","1,11,777","2,27,12,960","54.73"
"MSUMI","EQ","08-Jan-2024","65.65","66.55","66.75","64.40","64.50","64.65","65.40","1,36,86,834","89,50,72,808.00","48,664","68,02,050","49.70"
"MSUMI","EQ","09-Jan-2024","64.65","65.20","65.75","64.70","64.90","64.90","65.13","66,51,332","43,31,83,893.35","30,849","37,98,789","57.11"
"MSUMI","EQ","10-Jan-2024","64.90","64.95","65.40","63.80","64.25","64.25","64.52","61,23,191","39,50,58,164.00","32,970","33,67,414","54.99"
"MSUMI","EQ","11-Jan-2024","64.25","65.90","65.90","63.40","63.70","63.60","64.41","93,74,264","60,38,20,500.85","35,931","57,83,390","61.69"
"MSUMI","EQ","12-Jan-2024","63.60","63.95","64.45","62.80","63.05","63.10","63.23","65,04,992","41,13,36,743.50","36,279","37,18,682","57.17"
"MSUMI","EQ","15-Jan-2024","63.10","63.50","64.00","63.15","63.55","63.55","63.59","46,41,928","29,51,91,189.50","36,905","25,03,330","53.93"
"MSUMI","EQ","16-Jan-2024","63.55","64.00","64.15","62.10","63.00","62.90","63.26","40,22,216","25,44,27,035.50","33,143","21,98,168","54.65"
"MSUMI","EQ","17-Jan-2024","62.90","62.50","63.00","61.55","61.80","61.90","62.25","61,29,243","38,15,53,052.70","40,336","37,13,747","60.59"
"MSUMI","EQ","18-Jan-2024","61.90","61.55","62.25","60.45","61.80","61.55","61.35","66,30,691","40,67,66,637.00","39,782","41,38,580","62.42"
"MSUMI","EQ","19-Jan-2024","61.55","62.00","62.65","61.20","61.40","61.60","61.67","57,90,031","35,70,43,301.30","44,530","33,77,968","58.34"
"MSUMI","EQ","20-Jan-2024","61.60","61.60","62.70","61.35","62.60","62.60","62.15","24,26,350","15,08,04,728.35","13,121","14,49,976","59.76"
"MSUMI","EQ","23-Jan-2024","62.60","62.80","63.00","61.30","61.50","61.45","61.87","53,97,988","33,39,72,867.70","37,145","32,01,299","59.31"
"MSUMI","EQ","24-Jan-2024","61.45","61.40","61.85","60.35","61.75","61.70","61.33","34,71,056","21,28,69,073.40","29,774","18,54,599","53.43"
"MSUMI","EQ","25-Jan-2024","61.70","61.70","62.70","60.25","61.00","60.95","61.41","63,65,883","39,09,54,758.80","27,204","37,04,460","58.19"
"MSUMI","EQ","29-Jan-2024","60.95","61.50","61.95","61.35","61.75","61.70","61.63","47,95,514","29,55,45,479.35","30,093","26,94,139","56.18"
"MSUMI","EQ","30-Jan-2024","61.70","62.15","65.50","62.00","63.55","63.50","64.18","1,79,52,800","1,15,22,61,955.05","54,452","82,60,294","46.01"
"MSUMI","EQ","31-Jan-2024","63.50","64.50","65.75","63.35","65.30","65.05","64.61","1,72,88,754","1,11,70,44,393.70","51,335","85,39,861","49.40"
"MSUMI","EQ","01-Feb-2024","65.05","66.35","71.45","66.25","69.85","69.95","69.59","6,50,55,289","4,52,68,74,364.15","1,51,202","2,29,08,944","35.21"
"MSUMI","EQ","02-Feb-2024","69.95","71.15","72.20","69.00","69.25","69.40","70.36","2,29,35,135","1,61,36,42,606.75","77,565","1,01,95,898","44.46"
"MSUMI","EQ","05-Feb-2024","69.40","69.80","73.85","69.30","71.20","70.95","72.11","2,69,21,460","1,94,12,41,759.60","82,660","1,21,35,867","45.08"
"MSUMI","EQ","06-Feb-2024","70.95","72.50","74.80","71.70","73.00","72.90","73.15","2,33,09,947","1,70,51,57,050.10","82,558","1,10,44,994","47.38"
"MSUMI","EQ","07-Feb-2024","72.90","73.30","73.85","70.20","70.85","70.50","71.25","1,18,51,314","84,44,17,014.45","54,571","65,22,339","55.03"
"MSUMI","EQ","08-Feb-2024","70.50","71.95","72.70","69.85","72.00","71.75","71.38","1,72,87,587","1,23,39,84,227.30","66,400","93,74,025","54.22"
"MSUMI","EQ","09-Feb-2024","71.75","72.00","72.10","67.85","68.95","68.95","69.13","1,26,01,579","87,12,06,274.65","52,328","62,35,602","49.48"
"MSUMI","EQ","12-Feb-2024","68.95","69.35","69.85","66.00","66.50","66.55","67.54","80,50,300","54,37,41,478.20","44,344","31,32,090","38.91"
"MSUMI","EQ","13-Feb-2024","66.55","66.55","69.40","64.60","68.20","67.50","66.39","1,05,42,174","69,98,59,633.65","54,317","49,22,068","46.69"
"MSUMI","EQ","14-Feb-2024","67.50","67.45","69.95","66.35","69.85","69.80","68.96","1,06,25,115","73,26,85,205.70","53,709","49,62,621","46.71"
"MSUMI","EQ","15-Feb-2024","69.80","70.35","71.00","69.20","70.40","70.60","70.11","74,12,758","51,96,72,596.90","61,441","32,53,398","43.89"
"MSUMI","EQ","16-Feb-2024","70.60","70.10","74.80","70.10","72.60","72.35","72.87","2,13,35,722","1,55,48,36,627.90","72,897","87,43,385","40.98"
"MSUMI","EQ","19-Feb-2024","72.35","72.80","73.75","72.60","73.10","73.10","72.96","58,80,072","42,90,10,861.30","52,509","31,78,658","54.06"
"MSUMI","EQ","20-Feb-2024","73.10","73.25","73.30","71.30","71.85","71.75","71.89","51,39,753","36,95,00,497.75","35,469","27,96,079","54.40"
"MSUMI","EQ","21-Feb-2024","71.75","72.00","72.15","69.70","70.00","69.95","70.46","53,55,085","37,73,33,259.65","36,762","30,76,665","57.45"
"MSUMI","EQ","22-Feb-2024","69.95","70.10","71.40","68.85","71.20","71.20","70.27","54,20,500","38,09,11,748.85","27,117","22,46,041","41.44"
"MSUMI","EQ","23-Feb-2024","71.20","71.55","71.55","70.00","70.35","70.25","70.52","43,42,821","30,62,62,741.85","25,683","22,82,416","52.56"
"MSUMI","EQ","26-Feb-2024","70.25","71.00","72.85","70.55","72.45","72.45","71.84","83,85,228","60,23,88,647.00","37,615","36,84,983","43.95"
"MSUMI","EQ","27-Feb-2024","72.45","73.00","73.70","71.50","72.35","72.00","72.69","84,58,136","61,47,99,462.15","40,898","40,05,326","47.35"
"MSUMI","EQ","28-Feb-2024","72.00","72.20","73.05","70.05","70.40","71.05","71.39","64,08,974","45,75,54,660.65","31,765","34,87,300","54.41"
"MSUMI","EQ","29-Feb-2024","71.05","70.70","70.70","68.70","70.15","70.15","69.86","62,45,432","43,62,88,475.45","34,408","28,50,764","45.65"
"MSUMI","EQ","01-Mar-2024","70.15","70.35","71.80","69.60","70.30","70.00","70.32","70,44,064","49,53,39,497.20","28,275","40,53,384","57.54"
"MSUMI","EQ","02-Mar-2024","70.00","70.30","71.70","70.10","71.45","71.45","71.18","8,38,558","5,96,92,371.60","6,064","6,01,367","71.71"
"MSUMI","EQ","04-Mar-2024","71.45","71.70","71.70","69.65","70.05","69.95","70.15","73,78,249","51,75,71,166.50","42,983","40,97,427","55.53"
"MSUMI","EQ","05-Mar-2024","69.95","70.50","71.35","69.55","70.60","70.40","70.46","68,87,156","48,52,58,358.35","32,055","29,03,279","42.15"
