"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"REDINGTON","EQ","28-Jul-2022","122.95","123.60","125.00","122.90","124.10","123.85","123.98","13,41,071","16,62,70,253.20","14,622","8,74,445","65.20"
"REDINGTON","EQ","29-Jul-2022","123.85","125.50","126.05","124.05","124.40","124.65","125.00","22,81,215","28,51,62,047.10","20,803","13,32,356","58.41"
"REDINGTON","EQ","01-Aug-2022","124.65","125.70","129.50","124.75","128.60","129.00","127.92","23,95,008","30,63,60,747.60","19,492","13,42,336","56.05"
"REDINGTON","EQ","02-Aug-2022","129.00","128.25","131.45","127.50","129.40","129.70","129.84","23,82,055","30,92,93,950.90","23,147","13,92,431","58.46"
"REDINGTON","EQ","03-Aug-2022","129.70","130.45","130.50","126.60","127.85","127.90","128.15","12,95,071","16,59,64,416.65","15,832","7,94,160","61.32"
"REDINGTON","EQ","04-Aug-2022","127.90","133.45","141.40","131.25","139.10","139.55","137.13","2,44,58,653","3,35,40,77,307.25","1,33,280","61,07,958","24.97"
"REDINGTON","EQ","05-Aug-2022","139.55","140.00","146.35","139.55","144.50","144.80","143.47","79,35,179","1,13,84,21,492.95","44,147","29,12,488","36.70"
"REDINGTON","EQ","08-Aug-2022","144.80","144.85","146.70","143.30","144.55","144.85","144.68","24,95,736","36,10,79,348.95","19,786","9,99,585","40.05"
"REDINGTON","EQ","10-Aug-2022","144.85","145.00","146.90","140.60","141.50","141.70","144.20","28,16,307","40,61,01,115.35","37,780","15,92,000","56.53"
"REDINGTON","EQ","11-Aug-2022","141.70","142.95","148.85","142.50","145.40","144.90","145.70","60,09,380","87,55,44,636.35","39,217","30,67,462","51.04"
"REDINGTON","EQ","12-Aug-2022","144.90","145.40","149.70","144.70","147.00","147.35","147.62","36,18,043","53,40,93,902.70","24,526","18,77,300","51.89"
"REDINGTON","EQ","16-Aug-2022","147.35","147.80","149.40","144.25","144.55","144.80","145.88","15,98,811","23,32,31,405.00","15,815","9,60,243","60.06"
"REDINGTON","EQ","17-Aug-2022","144.80","145.05","148.25","144.80","146.25","146.35","146.95","23,51,273","34,55,16,476.40","22,171","13,55,398","57.65"
"REDINGTON","EQ","18-Aug-2022","146.35","146.95","148.95","146.10","147.15","147.15","147.26","15,69,469","23,11,18,776.65","21,245","8,02,859","51.15"
"REDINGTON","EQ","19-Aug-2022","147.15","147.70","153.65","146.15","147.30","147.40","150.10","35,47,801","53,25,14,728.05","26,588","13,06,475","36.82"
"REDINGTON","EQ","22-Aug-2022","147.40","146.50","149.00","144.80","147.20","146.15","146.32","47,62,709","69,68,66,629.20","21,606","35,15,727","73.82"
"REDINGTON","EQ","23-Aug-2022","146.15","146.50","159.95","145.45","152.30","152.10","154.35","1,34,44,056","2,07,51,17,580.30","99,629","34,83,174","25.91"
"REDINGTON","EQ","24-Aug-2022","152.10","153.00","153.60","148.60","149.00","149.00","150.13","24,74,006","37,14,27,075.50","27,188","10,45,732","42.27"
"REDINGTON","EQ","25-Aug-2022","149.00","150.80","152.40","148.50","149.55","149.45","150.27","17,92,930","26,94,16,139.15","13,465","9,16,555","51.12"
"REDINGTON","EQ","26-Aug-2022","149.45","150.20","155.50","149.90","152.20","152.00","152.31","62,29,825","94,88,77,130.90","30,408","29,65,183","47.60"
"REDINGTON","EQ","29-Aug-2022","152.00","147.95","149.55","145.60","149.00","149.05","148.11","24,79,834","36,72,97,011.00","24,880","12,33,620","49.75"
"REDINGTON","EQ","30-Aug-2022","149.05","150.60","154.50","149.85","151.20","150.75","152.18","46,84,538","71,28,86,778.20","24,682","23,89,843","51.02"
"REDINGTON","EQ","01-Sep-2022","150.75","150.00","151.55","148.50","149.20","149.05","150.20","23,66,114","35,54,00,307.85","33,921","11,51,215","48.65"
"REDINGTON","EQ","02-Sep-2022","149.05","150.25","150.75","146.80","147.35","147.45","148.12","15,13,944","22,42,49,000.45","14,757","7,78,968","51.45"
"REDINGTON","EQ","05-Sep-2022","147.45","148.80","152.20","147.65","150.15","150.00","149.66","27,00,905","40,42,21,526.05","21,821","14,28,942","52.91"
"REDINGTON","EQ","06-Sep-2022","150.00","151.60","156.35","150.50","153.60","153.85","153.70","84,37,511","1,29,68,23,894.35","39,912","43,16,551","51.16"
"REDINGTON","EQ","07-Sep-2022","153.85","154.00","156.00","152.00","153.40","153.30","154.11","26,88,287","41,43,00,974.10","21,974","10,29,843","38.31"
"REDINGTON","EQ","08-Sep-2022","153.30","155.00","155.70","151.20","151.60","151.60","152.43","19,78,784","30,16,16,157.10","20,648","9,55,888","48.31"
"REDINGTON","EQ","09-Sep-2022","151.60","152.80","153.60","150.65","151.55","151.50","151.89","23,81,464","36,17,09,683.25","14,585","14,21,221","59.68"
"REDINGTON","EQ","12-Sep-2022","151.50","152.45","152.90","149.75","150.20","150.15","151.36","23,95,453","36,25,74,706.45","11,755","15,99,385","66.77"
"REDINGTON","EQ","13-Sep-2022","150.15","150.85","151.40","148.60","149.90","149.20","149.50","16,62,751","24,85,81,753.40","12,944","10,48,838","63.08"
"REDINGTON","EQ","14-Sep-2022","149.20","147.00","154.80","146.00","152.00","151.70","151.41","27,74,313","42,00,52,455.80","24,162","10,41,431","37.54"
"REDINGTON","EQ","15-Sep-2022","151.70","152.60","159.80","152.05","156.00","157.20","156.38","1,28,77,392","2,01,37,87,162.85","64,378","43,89,871","34.09"
"REDINGTON","EQ","16-Sep-2022","157.20","157.90","161.45","151.55","152.90","153.25","156.92","89,45,700","1,40,37,37,398.35","60,834","28,43,873","31.79"
"REDINGTON","EQ","19-Sep-2022","153.25","154.00","156.30","151.30","152.05","152.35","153.58","27,83,790","42,75,36,601.65","20,485","11,76,456","42.26"
"REDINGTON","EQ","20-Sep-2022","152.35","153.60","156.00","152.05","152.50","152.50","153.75","13,34,221","20,51,34,372.55","14,070","5,41,009","40.55"
"REDINGTON","EQ","21-Sep-2022","152.50","152.50","153.20","146.00","148.40","148.35","148.85","25,87,013","38,50,76,381.40","19,349","12,52,789","48.43"
"REDINGTON","EQ","22-Sep-2022","148.35","147.55","151.30","144.00","145.80","145.20","146.31","33,74,889","49,37,92,362.10","21,878","16,42,295","48.66"
"REDINGTON","EQ","23-Sep-2022","145.20","145.90","146.90","142.60","144.90","143.80","144.39","21,36,887","30,85,35,722.95","16,753","9,99,315","46.76"
"REDINGTON","EQ","26-Sep-2022","143.80","143.45","143.45","137.20","138.90","138.60","139.41","21,84,215","30,44,93,688.30","23,442","8,28,626","37.94"
"REDINGTON","EQ","27-Sep-2022","138.60","139.95","143.90","139.45","143.75","142.50","141.96","17,29,908","24,55,76,432.05","15,054","7,16,705","41.43"
"REDINGTON","EQ","28-Sep-2022","142.50","141.50","143.50","139.10","139.90","139.90","141.63","9,97,302","14,12,48,793.30","11,694","3,58,713","35.97"
"REDINGTON","EQ","29-Sep-2022","139.90","141.95","142.50","135.00","137.35","137.95","138.47","23,37,454","32,36,64,450.90","22,404","14,63,662","62.62"
"REDINGTON","EQ","30-Sep-2022","137.95","135.10","141.85","135.00","139.70","139.20","138.31","23,85,908","32,99,84,335.75","20,380","10,71,375","44.90"
"REDINGTON","BL","03-Oct-2022","113.00","139.20","139.20","139.20","139.20","139.20","139.20","8,56,330","11,92,01,136.00","1","-","-"
"REDINGTON","EQ","03-Oct-2022","139.20","140.00","143.05","138.15","142.25","141.10","139.95","13,34,408","18,67,53,057.40","19,236","6,48,777","48.62"
"REDINGTON","EQ","04-Oct-2022","141.10","143.75","146.50","142.10","144.65","144.65","145.01","16,73,546","24,26,83,750.85","16,382","6,20,878","37.10"
"REDINGTON","EQ","06-Oct-2022","144.65","146.65","146.75","144.45","146.00","145.45","145.71","11,17,296","16,27,96,895.50","11,537","6,60,525","59.12"
"REDINGTON","EQ","07-Oct-2022","145.45","145.10","146.10","143.75","144.05","144.15","144.85","8,17,784","11,84,54,826.25","10,624","4,53,891","55.50"
"REDINGTON","EQ","10-Oct-2022","144.15","142.25","143.50","140.25","140.95","140.95","141.73","18,30,870","25,94,80,638.90","22,165","10,62,398","58.03"
"REDINGTON","EQ","11-Oct-2022","140.95","142.90","142.90","136.05","136.75","136.80","138.10","17,94,074","24,77,68,539.85","24,980","11,64,944","64.93"
"REDINGTON","EQ","12-Oct-2022","136.80","137.50","137.95","135.50","136.05","135.90","136.38","10,72,358","14,62,47,358.55","15,584","6,21,916","58.00"
"REDINGTON","EQ","13-Oct-2022","135.90","135.60","137.00","135.00","136.50","136.25","136.01","7,85,342","10,68,13,580.65","11,863","3,80,563","48.46"
"REDINGTON","EQ","14-Oct-2022","136.25","137.60","138.95","137.15","138.00","138.10","138.10","12,59,059","17,38,81,321.40","11,474","8,15,575","64.78"
"REDINGTON","BL","17-Oct-2022","139.20","138.10","138.10","138.10","138.10","138.10","138.10","17,50,424","24,17,33,554.40","1","-","-"
"REDINGTON","EQ","17-Oct-2022","138.10","139.10","139.55","136.35","137.15","137.25","138.27","12,60,254","17,42,56,813.30","16,306","7,22,895","57.36"
"REDINGTON","EQ","18-Oct-2022","137.25","138.50","139.50","136.50","138.60","138.75","137.89","9,59,123","13,22,50,824.25","11,554","5,16,060","53.81"
"REDINGTON","EQ","19-Oct-2022","138.75","139.20","141.30","137.60","138.35","138.25","139.50","10,64,575","14,85,10,293.65","15,005","4,64,452","43.63"
"REDINGTON","EQ","20-Oct-2022","138.25","138.20","138.70","135.45","136.50","136.25","136.54","19,14,868","26,14,56,282.20","11,307","13,00,707","67.93"
"REDINGTON","EQ","21-Oct-2022","136.25","136.60","141.50","135.75","138.10","138.10","138.59","22,41,469","31,06,40,364.55","17,578","12,47,026","55.63"
"REDINGTON","EQ","24-Oct-2022","138.10","139.70","140.85","139.20","140.65","140.55","140.31","3,08,735","4,33,19,068.00","5,861","2,16,402","70.09"
"REDINGTON","EQ","25-Oct-2022","140.55","140.65","140.80","136.50","137.55","137.30","137.55","10,14,267","13,95,15,768.85","15,786","5,83,170","57.50"
"REDINGTON","EQ","27-Oct-2022","137.30","138.00","139.95","135.50","136.25","135.85","137.29","13,86,016","19,02,89,247.15","16,922","7,78,177","56.14"
"REDINGTON","EQ","28-Oct-2022","135.85","136.30","136.60","135.30","135.75","135.70","135.75","5,54,295","7,52,44,811.10","7,252","3,47,172","62.63"
"REDINGTON","EQ","31-Oct-2022","135.70","137.00","137.35","135.30","136.95","136.70","136.27","11,93,692","16,26,70,070.20","16,186","6,28,880","52.68"
"REDINGTON","EQ","01-Nov-2022","136.70","137.00","138.40","136.50","137.30","137.35","137.43","10,20,168","14,02,03,581.25","14,064","5,85,193","57.36"
"REDINGTON","EQ","02-Nov-2022","137.35","138.00","152.70","137.35","149.20","147.90","146.62","1,65,06,728","2,42,02,15,140.80","96,458","47,06,805","28.51"
"REDINGTON","EQ","03-Nov-2022","147.90","149.65","160.00","148.90","157.25","157.20","156.79","2,03,11,911","3,18,46,22,938.05","1,08,875","71,52,184","35.21"
"REDINGTON","EQ","04-Nov-2022","157.20","157.90","164.50","156.70","157.80","158.15","161.15","1,05,88,381","1,70,62,84,394.85","77,991","35,77,735","33.79"
"REDINGTON","EQ","07-Nov-2022","158.15","159.40","161.95","150.80","158.00","159.30","155.99","72,32,989","1,12,82,61,516.30","48,661","30,18,905","41.74"
"REDINGTON","EQ","09-Nov-2022","159.30","159.40","159.80","153.00","153.60","154.20","154.68","35,85,362","55,45,94,233.80","49,669","16,72,899","46.66"
"REDINGTON","EQ","10-Nov-2022","154.20","153.00","153.80","148.55","150.55","150.15","151.01","33,33,547","50,34,09,739.60","42,421","15,37,549","46.12"
"REDINGTON","EQ","11-Nov-2022","150.15","153.85","153.85","146.25","150.20","150.25","150.04","35,74,552","53,63,33,186.25","31,570","16,41,286","45.92"
"REDINGTON","EQ","14-Nov-2022","150.25","149.50","160.00","149.50","157.75","158.05","155.73","88,26,745","1,37,45,75,415.75","52,323","51,76,476","58.65"
"REDINGTON","EQ","15-Nov-2022","158.05","159.40","161.95","156.90","159.20","159.40","159.39","62,82,803","1,00,14,37,443.50","40,312","33,93,458","54.01"
"REDINGTON","EQ","16-Nov-2022","159.40","158.15","164.80","157.70","163.85","164.05","162.43","74,91,727","1,21,68,46,264.80","42,199","40,56,689","54.15"
"REDINGTON","EQ","17-Nov-2022","164.05","164.10","170.00","163.75","164.05","164.35","166.79","90,56,647","1,51,05,44,660.75","52,454","36,40,925","40.20"
"REDINGTON","EQ","18-Nov-2022","164.35","165.35","170.45","163.75","170.20","169.70","167.87","81,46,377","1,36,75,58,595.25","54,219","43,13,034","52.94"
"REDINGTON","EQ","21-Nov-2022","169.70","170.40","172.50","166.00","166.45","167.65","168.86","48,67,213","82,18,78,411.05","31,438","18,66,432","38.35"
"REDINGTON","EQ","22-Nov-2022","167.65","167.50","170.35","165.00","166.90","167.30","167.45","32,26,224","54,02,21,263.05","33,360","16,18,129","50.16"
"REDINGTON","EQ","23-Nov-2022","167.30","167.45","170.25","165.00","165.25","165.55","167.53","19,65,145","32,92,16,103.50","14,463","8,07,724","41.10"
"REDINGTON","EQ","24-Nov-2022","165.55","166.20","177.25","165.75","176.60","176.20","173.46","1,10,21,919","1,91,18,56,712.55","58,679","43,46,013","39.43"
"REDINGTON","EQ","25-Nov-2022","176.20","177.45","183.55","177.00","177.60","178.30","180.58","1,35,62,324","2,44,90,84,902.35","85,817","40,39,326","29.78"
"REDINGTON","EQ","28-Nov-2022","178.30","178.30","184.80","176.10","183.35","183.70","181.57","76,99,970","1,39,80,54,855.00","51,529","24,76,359","32.16"
"REDINGTON","EQ","29-Nov-2022","183.70","184.55","185.90","176.20","177.10","178.00","181.45","47,94,253","86,98,96,702.10","42,967","20,60,667","42.98"
"REDINGTON","EQ","30-Nov-2022","178.00","178.00","181.50","177.05","180.60","179.55","178.93","31,04,355","55,54,66,094.45","26,468","12,74,966","41.07"
"REDINGTON","EQ","01-Dec-2022","179.55","183.00","184.35","178.80","179.55","179.75","181.66","39,91,571","72,50,92,679.90","35,900","15,66,084","39.23"
"REDINGTON","EQ","02-Dec-2022","179.75","180.00","181.00","177.50","177.95","178.00","178.76","18,41,744","32,92,33,978.60","16,201","9,27,042","50.34"
"REDINGTON","EQ","05-Dec-2022","178.00","178.90","181.70","177.40","179.80","180.10","179.85","21,77,296","39,15,76,976.15","20,647","9,75,090","44.78"
"REDINGTON","EQ","06-Dec-2022","180.10","179.20","186.40","178.80","185.20","185.05","183.87","65,49,815","1,20,43,02,759.75","50,212","25,12,036","38.35"
"REDINGTON","EQ","07-Dec-2022","185.05","186.00","188.90","184.00","185.95","186.50","186.55","53,91,803","1,00,58,19,669.60","43,716","21,25,788","39.43"
"REDINGTON","EQ","08-Dec-2022","186.50","188.20","192.90","187.30","190.95","191.30","190.35","69,84,623","1,32,95,30,187.70","51,345","33,31,442","47.70"
"REDINGTON","EQ","09-Dec-2022","191.30","192.60","193.50","188.00","188.80","188.65","190.30","36,46,243","69,38,69,639.40","33,193","20,93,307","57.41"
"REDINGTON","EQ","12-Dec-2022","188.65","188.80","202.30","188.05","198.60","199.40","197.67","1,24,15,931","2,45,42,75,857.60","86,286","38,47,162","30.99"
"REDINGTON","EQ","13-Dec-2022","199.40","200.65","200.95","191.10","192.10","192.00","194.43","54,55,594","1,06,07,20,730.30","46,535","25,03,788","45.89"
"REDINGTON","EQ","14-Dec-2022","192.00","192.95","193.60","185.20","185.50","185.75","187.72","53,58,345","1,00,58,84,356.70","45,958","29,53,628","55.12"
"REDINGTON","EQ","15-Dec-2022","185.75","185.65","188.90","184.15","186.50","185.50","185.64","41,64,691","77,31,12,624.30","45,638","21,49,954","51.62"
"REDINGTON","EQ","16-Dec-2022","185.50","185.50","188.85","181.20","187.30","186.30","185.29","44,95,424","83,29,63,889.40","38,429","20,74,645","46.15"
"REDINGTON","EQ","19-Dec-2022","186.30","187.00","194.00","183.95","188.90","188.80","189.61","42,66,387","80,89,50,125.15","49,870","19,52,983","45.78"
"REDINGTON","EQ","20-Dec-2022","188.80","188.80","188.85","183.70","185.60","185.65","185.40","22,79,481","42,26,21,451.20","26,900","12,21,673","53.59"
"REDINGTON","EQ","21-Dec-2022","185.65","186.35","190.30","181.30","182.75","183.40","185.21","37,65,704","69,74,40,297.55","34,752","21,13,845","56.13"
"REDINGTON","EQ","22-Dec-2022","183.40","184.90","185.10","178.75","183.20","183.50","181.57","37,43,296","67,96,56,746.25","27,408","22,36,360","59.74"
"REDINGTON","EQ","23-Dec-2022","183.50","180.25","181.40","169.55","170.60","170.90","174.07","46,31,785","80,62,42,841.70","40,564","23,81,665","51.42"
"REDINGTON","EQ","26-Dec-2022","170.90","170.00","183.50","168.00","182.95","182.15","178.49","28,03,452","50,03,79,860.60","26,394","9,54,716","34.06"
"REDINGTON","EQ","27-Dec-2022","182.15","184.20","185.55","178.95","180.00","180.70","181.27","19,52,355","35,39,04,735.60","19,299","8,59,509","44.02"
"REDINGTON","EQ","28-Dec-2022","180.70","179.00","182.40","176.10","180.50","180.25","179.66","24,34,759","43,74,19,267.90","27,802","11,30,401","46.43"
"REDINGTON","EQ","29-Dec-2022","180.25","179.95","183.00","179.00","181.70","181.55","181.49","15,51,385","28,15,63,412.20","14,677","6,54,513","42.19"
"REDINGTON","EQ","30-Dec-2022","181.55","182.50","183.90","180.00","180.50","180.80","181.97","13,96,831","25,41,76,596.20","10,445","7,54,550","54.02"
"REDINGTON","EQ","02-Jan-2023","180.80","181.00","189.30","180.85","187.20","187.70","186.77","26,92,157","50,28,17,430.70","24,459","8,88,405","33.00"
"REDINGTON","EQ","03-Jan-2023","187.70","188.55","194.35","187.55","190.65","190.20","191.68","42,58,536","81,62,68,324.95","27,537","14,43,897","33.91"
"REDINGTON","EQ","04-Jan-2023","190.20","190.70","192.60","184.40","187.80","186.65","188.10","21,61,857","40,66,38,492.35","18,268","10,74,086","49.68"
"REDINGTON","EQ","05-Jan-2023","186.65","187.00","188.65","181.20","188.50","188.10","185.53","25,10,756","46,58,27,280.45","33,183","10,99,951","43.81"
"REDINGTON","EQ","06-Jan-2023","188.10","188.80","188.85","181.05","181.95","182.55","185.00","14,18,262","26,23,75,947.15","13,901","7,39,354","52.13"
"REDINGTON","EQ","09-Jan-2023","182.55","183.80","189.00","183.40","184.45","185.35","185.77","28,04,191","52,09,28,453.05","25,550","10,42,578","37.18"
"REDINGTON","EQ","10-Jan-2023","185.35","184.90","184.90","178.50","181.00","180.55","181.54","15,74,834","28,58,93,867.65","16,667","7,73,541","49.12"
"REDINGTON","EQ","11-Jan-2023","180.55","181.55","183.20","180.20","181.00","180.85","181.66","9,21,581","16,74,17,357.60","11,878","4,45,973","48.39"
"REDINGTON","EQ","12-Jan-2023","180.85","181.85","182.85","178.25","182.30","182.35","180.70","11,18,519","20,21,20,451.25","14,784","4,56,953","40.85"
"REDINGTON","EQ","13-Jan-2023","182.35","183.00","183.80","181.00","182.05","181.65","182.25","8,43,484","15,37,21,208.95","10,777","3,78,699","44.90"
"REDINGTON","EQ","16-Jan-2023","181.65","182.90","182.90","179.15","180.00","179.95","181.05","7,25,479","13,13,49,366.60","10,762","3,50,408","48.30"
"REDINGTON","EQ","17-Jan-2023","179.95","180.55","190.00","179.40","186.20","186.10","187.52","59,39,364","1,11,37,68,855.35","44,400","17,46,986","29.41"
"REDINGTON","EQ","18-Jan-2023","186.10","187.10","191.80","186.50","190.00","190.95","190.11","43,11,231","81,96,17,775.50","29,909","18,42,387","42.73"
"REDINGTON","EQ","19-Jan-2023","190.95","190.25","192.50","188.65","189.25","189.80","190.43","22,53,218","42,90,82,610.00","25,644","9,05,207","40.17"
"REDINGTON","EQ","20-Jan-2023","189.80","190.00","191.45","185.05","187.00","186.60","189.21","20,78,778","39,33,34,133.60","22,571","8,19,797","39.44"
"REDINGTON","EQ","23-Jan-2023","186.60","188.95","189.50","185.50","188.20","188.60","187.47","9,24,169","17,32,53,991.15","13,316","3,51,844","38.07"
"REDINGTON","EQ","24-Jan-2023","188.60","189.50","189.50","180.00","181.00","181.60","184.16","16,27,447","29,97,04,540.15","16,615","10,04,462","61.72"
"REDINGTON","EQ","25-Jan-2023","181.60","181.45","182.40","177.10","180.20","180.30","179.48","10,71,496","19,23,17,307.45","11,461","4,81,854","44.97"
"REDINGTON","EQ","27-Jan-2023","180.30","181.00","184.60","175.75","179.00","177.70","180.01","31,73,130","57,12,09,651.60","35,932","17,63,852","55.59"
"REDINGTON","EQ","30-Jan-2023","177.70","178.00","181.55","174.70","175.80","176.85","178.25","21,94,397","39,11,61,149.60","32,542","11,79,746","53.76"
"REDINGTON","EQ","31-Jan-2023","176.85","177.45","186.40","177.45","185.00","184.90","183.65","29,31,295","53,83,42,887.05","38,042","16,50,733","56.31"
"REDINGTON","EQ","01-Feb-2023","184.90","186.85","190.40","179.85","183.85","182.65","186.47","29,83,267","55,62,86,980.35","48,616","16,37,741","54.90"
"REDINGTON","EQ","02-Feb-2023","182.65","176.00","185.35","176.00","183.80","183.60","181.73","35,51,972","64,55,12,840.05","45,487","20,89,642","58.83"
"REDINGTON","EQ","03-Feb-2023","183.60","184.90","187.95","181.65","184.60","184.80","184.55","23,49,924","43,36,71,058.15","25,887","14,98,877","63.78"
"REDINGTON","EQ","06-Feb-2023","184.80","184.80","187.10","184.15","185.50","185.50","185.46","15,09,871","28,00,18,174.90","14,093","9,84,447","65.20"
"REDINGTON","EQ","07-Feb-2023","185.50","185.00","187.80","179.50","183.70","183.75","184.07","18,29,067","33,66,71,299.65","21,076","9,60,411","52.51"
"REDINGTON","EQ","08-Feb-2023","183.75","184.70","185.25","181.65","183.50","183.85","183.26","9,44,090","17,30,09,853.80","10,792","4,55,965","48.30"
"REDINGTON","EQ","09-Feb-2023","183.85","184.00","184.50","179.35","181.35","181.25","181.26","10,69,168","19,38,02,596.00","13,356","6,52,235","61.00"
"REDINGTON","EQ","10-Feb-2023","181.25","180.00","183.15","179.15","180.00","181.05","181.58","8,38,263","15,22,12,719.40","10,974","4,79,944","57.25"
"REDINGTON","EQ","13-Feb-2023","181.05","181.30","182.85","177.70","178.55","179.15","178.95","12,17,984","21,79,63,384.30","16,923","7,17,845","58.94"
"REDINGTON","EQ","14-Feb-2023","179.15","179.10","180.95","174.15","178.55","179.50","176.94","15,29,329","27,05,99,969.50","19,768","7,56,086","49.44"
"REDINGTON","EQ","15-Feb-2023","179.50","178.55","179.30","175.30","176.80","176.80","176.53","14,85,558","26,22,48,635.15","19,765","9,48,210","63.83"
"REDINGTON","EQ","16-Feb-2023","176.80","178.10","182.00","178.00","180.45","180.15","179.83","14,81,855","26,64,89,242.25","16,814","7,50,229","50.63"
"REDINGTON","EQ","17-Feb-2023","180.15","180.40","181.45","178.60","178.80","179.85","180.06","7,56,970","13,63,03,788.90","9,339","3,66,736","48.45"
"REDINGTON","EQ","20-Feb-2023","179.85","180.90","181.10","178.10","178.20","178.95","179.32","6,67,737","11,97,36,853.85","8,852","3,07,272","46.02"
"REDINGTON","EQ","21-Feb-2023","178.95","179.50","179.80","177.00","177.55","177.65","178.30","4,66,967","8,32,58,985.70","7,538","1,92,906","41.31"
"REDINGTON","EQ","22-Feb-2023","177.65","176.80","177.00","169.00","169.50","169.60","172.16","15,69,422","27,01,95,214.80","24,928","9,61,395","61.26"
"REDINGTON","EQ","23-Feb-2023","169.60","170.45","173.00","164.70","172.85","172.10","167.83","22,94,389","38,50,63,271.35","23,043","11,71,285","51.05"
"REDINGTON","EQ","24-Feb-2023","172.10","180.00","183.60","171.40","176.15","176.60","177.17","53,51,218","94,80,59,372.35","41,712","10,49,879","19.62"
"REDINGTON","EQ","27-Feb-2023","176.60","174.70","175.00","169.15","170.20","169.85","170.60","14,60,756","24,92,00,010.70","20,266","6,07,690","41.60"
"REDINGTON","EQ","28-Feb-2023","169.85","170.20","174.95","168.95","170.45","170.40","171.00","13,26,389","22,68,09,655.15","17,272","6,76,565","51.01"
"REDINGTON","EQ","01-Mar-2023","170.40","170.40","171.30","168.50","170.00","169.85","169.86","13,76,623","23,38,38,309.30","22,593","8,01,461","58.22"
"REDINGTON","EQ","02-Mar-2023","169.85","169.85","171.20","167.00","167.20","167.60","169.08","12,89,137","21,79,70,514.15","26,311","6,43,548","49.92"
