"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"IPCALAB","EQ","20-Jul-2022","1,010.90","1,016.00","1,024.50","1,010.15","1,015.00","1,014.80","1,015.49","3,25,932","33,09,81,363.90","30,642","1,53,683","47.15"
"IPCALAB","EQ","21-Jul-2022","1,014.80","1,014.05","1,020.00","1,001.10","1,009.00","1,006.45","1,010.25","1,37,275","13,86,82,372.80","12,050","63,202","46.04"
"IPCALAB","EQ","22-Jul-2022","1,006.45","1,009.50","1,009.50","981.25","985.00","987.25","989.59","2,50,787","24,81,77,560.95","20,807","91,342","36.42"
"IPCALAB","EQ","25-Jul-2022","987.25","981.25","987.20","962.05","963.95","966.15","971.46","3,32,206","32,27,25,938.30","24,751","1,73,507","52.23"
"IPCALAB","EQ","26-Jul-2022","966.15","966.00","988.00","948.50","988.00","984.40","962.89","3,89,980","37,55,09,518.20","18,456","2,23,792","57.39"
"IPCALAB","EQ","27-Jul-2022","984.40","988.65","991.20","973.05","984.00","985.90","981.05","4,74,450","46,54,58,968.10","19,312","3,09,785","65.29"
"IPCALAB","EQ","28-Jul-2022","985.90","993.15","998.70","970.60","995.00","995.30","990.94","2,37,401","23,52,49,713.65","11,602","91,148","38.39"
"IPCALAB","EQ","29-Jul-2022","995.30","994.50","1,009.85","990.95","1,005.00","1,000.25","1,001.89","1,94,420","19,47,87,891.65","10,376","73,099","37.60"
"IPCALAB","EQ","01-Aug-2022","1,000.25","1,004.90","1,016.50","992.65","996.50","997.70","1,000.66","1,63,659","16,37,66,202.45","10,832","65,906","40.27"
"IPCALAB","EQ","02-Aug-2022","997.70","992.50","1,001.35","983.80","990.45","990.05","991.72","1,76,681","17,52,17,573.25","10,304","83,243","47.11"
"IPCALAB","EQ","03-Aug-2022","990.05","990.05","993.85","968.25","973.10","977.95","984.05","78,714","7,74,58,280.35","8,066","22,200","28.20"
"IPCALAB","EQ","04-Aug-2022","977.95","977.95","1,028.00","972.05","1,025.00","1,024.95","1,012.92","4,48,120","45,39,09,679.85","21,600","1,74,220","38.88"
"IPCALAB","EQ","05-Aug-2022","1,024.95","1,031.00","1,034.30","998.25","1,012.00","1,012.45","1,012.51","5,94,365","60,18,01,933.70","11,573","3,65,038","61.42"
"IPCALAB","EQ","08-Aug-2022","1,012.45","1,019.00","1,019.00","1,002.45","1,009.55","1,012.75","1,009.34","89,624","9,04,61,346.05","5,987","31,640","35.30"
"IPCALAB","EQ","10-Aug-2022","1,012.75","1,005.00","1,012.00","971.00","990.05","991.50","986.71","4,31,161","42,54,30,021.10","17,429","99,614","23.10"
"IPCALAB","EQ","11-Aug-2022","991.50","992.90","1,022.60","985.10","1,016.00","1,016.30","1,010.83","3,82,876","38,70,23,438.40","19,397","1,34,771","35.20"
"IPCALAB","EQ","12-Aug-2022","1,016.30","988.40","990.00","918.40","927.50","928.05","931.30","38,97,119","3,62,93,98,602.85","81,752","19,06,401","48.92"
"IPCALAB","EQ","16-Aug-2022","928.05","928.05","934.00","918.55","928.50","925.95","926.26","4,55,476","42,18,89,185.00","21,169","1,97,474","43.36"
"IPCALAB","EQ","17-Aug-2022","925.95","927.85","933.00","914.60","915.00","919.85","925.92","3,85,900","35,73,13,565.20","12,653","2,76,876","71.75"
"IPCALAB","EQ","18-Aug-2022","919.85","919.85","926.00","912.15","924.75","924.95","922.15","4,05,069","37,35,35,989.90","14,411","2,85,711","70.53"
"IPCALAB","EQ","19-Aug-2022","924.95","926.00","929.70","905.05","918.80","919.85","918.20","5,47,895","50,30,78,670.00","11,316","4,06,473","74.19"
"IPCALAB","EQ","22-Aug-2022","919.85","905.00","918.00","900.55","903.00","903.10","908.03","2,29,225","20,81,43,484.05","14,072","63,503","27.70"
"IPCALAB","EQ","23-Aug-2022","903.10","903.05","924.80","900.10","924.80","922.65","917.47","1,86,859","17,14,37,616.10","9,337","66,765","35.73"
"IPCALAB","EQ","24-Aug-2022","922.65","922.65","926.90","906.30","920.30","922.10","919.79","4,01,021","36,88,53,353.20","15,413","2,24,596","56.01"
"IPCALAB","EQ","25-Aug-2022","922.10","928.55","928.55","911.00","912.20","914.80","915.75","2,41,600","22,12,44,955.55","9,271","83,891","34.72"
"IPCALAB","EQ","26-Aug-2022","914.80","916.95","919.60","908.00","909.55","909.90","910.86","1,08,071","9,84,37,103.85","5,317","58,618","54.24"
"IPCALAB","EQ","29-Aug-2022","909.90","903.00","911.65","894.40","900.00","900.10","902.59","4,67,127","42,16,24,037.15","6,015","3,77,313","80.77"
"IPCALAB","EQ","30-Aug-2022","900.10","909.00","911.15","897.60","905.05","905.20","902.37","3,19,017","28,78,69,802.85","12,878","1,70,111","53.32"
"IPCALAB","EQ","01-Sep-2022","905.20","900.00","907.65","892.60","898.00","899.60","899.72","1,61,221","14,50,53,453.15","9,425","72,461","44.95"
"IPCALAB","EQ","02-Sep-2022","899.60","899.60","903.60","886.50","890.05","889.85","891.36","1,74,167","15,52,45,281.85","10,663","1,04,053","59.74"
"IPCALAB","EQ","05-Sep-2022","889.85","889.85","894.15","881.10","885.00","886.35","887.59","4,99,504","44,33,52,770.20","15,308","3,60,168","72.11"
"IPCALAB","EQ","06-Sep-2022","886.35","886.35","891.00","879.35","883.80","882.90","882.77","1,21,036","10,68,46,841.90","7,548","51,549","42.59"
"IPCALAB","EQ","07-Sep-2022","882.90","883.80","889.90","877.65","878.75","879.45","880.66","1,80,638","15,90,79,904.35","13,796","1,14,846","63.58"
"IPCALAB","EQ","08-Sep-2022","879.45","881.00","885.60","865.55","869.80","870.15","871.80","2,77,356","24,17,97,652.05","21,423","1,69,636","61.16"
"IPCALAB","EQ","09-Sep-2022","870.15","876.50","901.45","870.00","871.00","872.20","884.21","5,77,688","51,07,99,295.90","21,964","2,22,573","38.53"
"IPCALAB","EQ","12-Sep-2022","872.20","876.90","885.00","872.20","874.95","875.00","876.71","2,96,143","25,96,32,443.00","12,073","2,06,601","69.76"
"IPCALAB","EQ","13-Sep-2022","875.00","876.90","901.60","876.90","895.20","898.10","890.88","5,20,164","46,34,05,629.95","18,832","2,56,211","49.26"
"IPCALAB","EQ","14-Sep-2022","898.10","889.95","891.45","875.65","877.50","878.40","882.78","2,33,166","20,58,33,631.95","15,977","1,08,097","46.36"
"IPCALAB","EQ","15-Sep-2022","878.40","883.00","883.95","872.65","875.00","875.25","878.20","1,06,978","9,39,47,692.25","6,062","34,813","32.54"
"IPCALAB","EQ","16-Sep-2022","875.25","873.00","879.25","855.00","861.00","861.10","865.13","4,00,708","34,66,63,194.00","12,576","2,57,203","64.19"
"IPCALAB","EQ","19-Sep-2022","861.10","861.00","868.00","852.75","858.00","858.45","857.79","1,26,262","10,83,06,021.20","6,475","64,806","51.33"
"IPCALAB","EQ","20-Sep-2022","858.45","862.00","875.00","858.45","871.85","871.45","868.34","1,13,859","9,88,68,790.95","8,522","50,344","44.22"
"IPCALAB","EQ","21-Sep-2022","871.45","877.15","884.30","862.05","862.90","866.65","872.31","2,14,863","18,74,27,811.50","14,552","76,226","35.48"
"IPCALAB","EQ","22-Sep-2022","866.65","864.70","880.40","856.00","878.00","878.30","871.08","3,34,833","29,16,67,866.70","15,545","1,96,723","58.75"
"IPCALAB","EQ","23-Sep-2022","878.30","882.00","882.90","870.00","874.00","873.95","874.89","88,030","7,70,16,676.25","6,235","35,018","39.78"
"IPCALAB","EQ","26-Sep-2022","873.95","871.05","899.00","867.85","890.00","891.85","889.43","7,47,578","66,49,15,137.70","30,404","2,10,827","28.20"
"IPCALAB","EQ","27-Sep-2022","891.85","896.25","906.70","883.00","897.45","904.95","899.08","3,28,806","29,56,23,017.30","16,451","1,19,713","36.41"
"IPCALAB","EQ","28-Sep-2022","904.95","895.00","917.70","882.85","895.10","895.60","899.89","3,96,813","35,70,88,397.10","16,440","1,31,303","33.09"
"IPCALAB","EQ","29-Sep-2022","895.60","909.60","912.75","896.15","909.00","909.40","906.52","2,70,063","24,48,18,375.75","12,309","1,71,354","63.45"
"IPCALAB","EQ","30-Sep-2022","909.40","905.35","917.45","896.00","913.90","915.00","909.03","1,93,371","17,57,80,162.30","16,740","99,778","51.60"
"IPCALAB","BL","03-Oct-2022","2,423.60","915.00","915.00","915.00","915.00","915.00","915.00","1,95,845","17,91,98,175.00","1","-","-"
"IPCALAB","EQ","03-Oct-2022","915.00","915.75","938.20","905.90","934.00","934.50","929.62","5,36,643","49,88,71,649.80","15,601","2,97,465","55.43"
"IPCALAB","EQ","04-Oct-2022","934.50","941.00","945.00","921.95","932.00","932.15","932.45","3,29,783","30,75,06,001.80","15,102","1,18,813","36.03"
"IPCALAB","EQ","06-Oct-2022","932.15","939.15","939.90","914.55","920.45","919.70","923.40","1,58,172","14,60,55,913.80","12,298","54,151","34.24"
"IPCALAB","EQ","07-Oct-2022","919.70","923.60","923.60","907.30","920.05","918.95","915.14","1,08,057","9,88,87,516.15","6,327","37,845","35.02"
"IPCALAB","EQ","10-Oct-2022","918.95","915.00","918.55","902.75","910.20","912.05","912.25","1,37,507","12,54,40,796.65","9,096","70,391","51.19"
"IPCALAB","EQ","11-Oct-2022","912.05","916.65","916.65","891.00","891.00","897.55","902.06","1,57,693","14,22,48,242.50","10,225","83,210","52.77"
"IPCALAB","EQ","12-Oct-2022","897.55","892.00","899.10","886.55","892.00","891.75","892.33","94,434","8,42,66,016.40","11,402","48,440","51.30"
"IPCALAB","EQ","13-Oct-2022","891.75","888.85","902.65","885.10","887.50","888.55","891.52","1,91,386","17,06,24,181.00","5,097","1,23,156","64.35"
"IPCALAB","EQ","14-Oct-2022","888.55","892.00","903.25","887.05","887.55","889.45","892.69","54,675","4,88,07,782.35","4,049","13,238","24.21"
"IPCALAB","EQ","17-Oct-2022","889.45","885.50","899.00","881.00","893.20","893.05","892.54","90,495","8,07,70,213.05","5,866","40,942","45.24"
"IPCALAB","EQ","18-Oct-2022","893.05","897.50","900.35","891.65","899.85","897.85","896.93","2,09,411","18,78,26,023.70","10,747","1,49,418","71.35"
"IPCALAB","EQ","19-Oct-2022","897.85","899.85","900.00","889.30","895.05","895.90","895.10","58,692","5,25,35,224.20","4,123","26,712","45.51"
"IPCALAB","EQ","20-Oct-2022","895.90","893.15","908.95","891.20","908.00","907.35","902.43","1,52,726","13,78,24,144.85","7,804","91,985","60.23"
"IPCALAB","EQ","21-Oct-2022","907.35","911.75","913.70","900.20","904.00","903.85","904.46","2,29,217","20,73,17,234.25","15,298","1,08,262","47.23"
"IPCALAB","EQ","24-Oct-2022","903.85","906.00","907.85","898.20","900.05","900.35","902.19","6,043","54,51,954.50","607","3,397","56.21"
"IPCALAB","EQ","25-Oct-2022","900.35","900.35","940.00","891.05","933.00","936.10","925.77","3,07,939","28,50,80,574.85","27,040","1,19,434","38.78"
"IPCALAB","EQ","27-Oct-2022","936.10","936.10","939.80","919.00","928.95","930.75","930.33","2,68,949","25,02,10,014.55","12,695","1,29,829","48.27"
"IPCALAB","EQ","28-Oct-2022","930.75","927.15","930.70","895.00","899.50","901.20","911.46","1,25,324","11,42,28,215.10","9,369","68,770","54.87"
"IPCALAB","EQ","31-Oct-2022","901.20","904.75","912.50","893.55","903.00","905.10","903.64","1,62,978","14,72,72,934.25","9,007","78,790","48.34"
"IPCALAB","EQ","01-Nov-2022","905.10","901.00","935.75","901.00","922.00","924.65","923.13","4,89,045","45,14,54,091.05","16,508","2,61,199","53.41"
"IPCALAB","EQ","02-Nov-2022","924.65","924.65","951.30","922.00","924.80","927.15","935.91","4,54,885","42,57,29,624.65","25,539","2,15,007","47.27"
"IPCALAB","BL","03-Nov-2022","915.00","927.15","927.15","927.15","927.15","927.15","927.15","1,58,842","14,72,70,360.30","1","-","-"
"IPCALAB","EQ","03-Nov-2022","927.15","923.00","928.00","903.15","904.00","908.40","910.90","5,01,897","45,71,78,188.35","17,066","3,47,316","69.20"
"IPCALAB","EQ","04-Nov-2022","908.40","908.00","913.10","901.00","901.40","904.95","907.92","1,46,801","13,32,83,199.95","11,224","76,743","52.28"
"IPCALAB","EQ","07-Nov-2022","904.95","905.25","907.10","890.60","905.70","905.00","899.20","3,71,764","33,42,88,703.50","25,841","2,25,764","60.73"
"IPCALAB","EQ","09-Nov-2022","905.00","909.80","910.50","886.75","891.90","891.65","894.70","1,97,160","17,63,98,287.35","16,414","99,928","50.68"
"IPCALAB","EQ","10-Nov-2022","891.65","890.00","898.25","875.70","892.00","888.35","886.88","3,01,637","26,75,15,074.00","17,764","1,32,393","43.89"
"IPCALAB","EQ","11-Nov-2022","888.35","892.80","903.20","835.30","865.00","867.55","862.80","7,82,521","67,51,55,998.20","33,829","2,07,274","26.49"
"IPCALAB","BL","14-Nov-2022","927.15","867.55","867.55","867.55","867.55","867.55","867.55","1,58,841","13,78,02,509.55","1","-","-"
"IPCALAB","EQ","14-Nov-2022","867.55","862.00","875.95","855.00","862.55","869.20","864.89","2,69,058","23,27,05,066.75","14,618","1,05,952","39.38"
"IPCALAB","EQ","15-Nov-2022","869.20","867.95","876.90","862.65","869.95","869.60","870.90","2,62,459","22,85,76,367.15","11,772","1,42,381","54.25"
"IPCALAB","EQ","16-Nov-2022","869.60","869.00","877.45","858.90","872.65","873.60","866.22","2,75,430","23,85,82,371.60","11,696","1,68,001","61.00"
"IPCALAB","EQ","17-Nov-2022","873.60","873.60","880.70","866.00","866.00","867.80","873.69","1,75,616","15,34,33,887.85","11,219","61,667","35.11"
"IPCALAB","EQ","18-Nov-2022","867.80","867.00","870.15","851.30","866.70","864.85","861.70","2,04,335","17,60,75,652.85","13,665","75,987","37.19"
"IPCALAB","EQ","21-Nov-2022","864.85","865.20","881.95","856.25","867.30","868.50","872.21","3,67,633","32,06,52,020.05","15,625","1,90,665","51.86"
"IPCALAB","EQ","22-Nov-2022","868.50","867.00","869.45","852.15","860.05","864.65","859.95","2,97,427","25,57,72,845.90","11,139","1,56,938","52.77"
"IPCALAB","EQ","23-Nov-2022","864.65","864.00","873.45","855.00","855.10","857.60","860.47","3,72,691","32,06,89,845.50","9,259","2,67,858","71.87"
"IPCALAB","EQ","24-Nov-2022","857.60","857.85","862.45","843.25","852.00","853.20","850.79","3,00,720","25,58,48,802.85","20,296","1,78,773","59.45"
"IPCALAB","EQ","25-Nov-2022","853.20","853.20","880.00","849.00","867.80","869.05","863.64","3,34,310","28,87,23,871.35","13,340","1,41,103","42.21"
"IPCALAB","EQ","28-Nov-2022","869.05","873.55","880.00","858.00","876.60","877.75","869.86","2,49,828","21,73,15,724.60","11,176","1,09,544","43.85"
"IPCALAB","EQ","29-Nov-2022","877.75","874.70","878.45","866.65","868.55","871.95","871.57","2,29,351","19,98,96,559.75","11,229","1,40,050","61.06"
"IPCALAB","EQ","30-Nov-2022","871.95","865.00","876.30","865.00","867.00","868.00","867.62","3,10,446","26,93,49,082.50","10,353","2,39,407","77.12"
"IPCALAB","EQ","01-Dec-2022","868.00","869.95","872.25","863.00","864.95","864.65","866.15","2,78,503","24,12,25,508.65","10,518","2,01,472","72.34"
"IPCALAB","EQ","02-Dec-2022","864.65","862.25","875.00","857.50","867.05","868.55","867.13","3,07,444","26,65,94,653.80","9,655","1,85,450","60.32"
"IPCALAB","EQ","05-Dec-2022","868.55","871.60","871.60","862.05","863.20","863.80","864.09","2,38,502","20,60,87,959.20","8,457","1,69,786","71.19"
"IPCALAB","EQ","06-Dec-2022","863.80","863.20","868.20","852.30","856.70","857.45","857.41","2,22,011","19,03,55,197.45","7,593","1,23,994","55.85"
"IPCALAB","EQ","07-Dec-2022","857.45","857.65","862.00","852.90","856.00","855.15","855.85","47,232","4,04,23,280.15","3,496","19,604","41.51"
"IPCALAB","EQ","08-Dec-2022","855.15","859.70","860.60","848.65","850.00","851.10","853.36","97,417","8,31,31,934.80","5,051","50,707","52.05"
"IPCALAB","EQ","09-Dec-2022","851.10","856.00","864.15","854.35","860.00","859.00","858.25","3,21,659","27,60,64,262.40","10,347","2,09,286","65.06"
"IPCALAB","EQ","12-Dec-2022","859.00","862.75","870.70","855.00","861.50","861.60","864.93","1,87,749","16,23,90,463.75","11,477","47,293","25.19"
"IPCALAB","EQ","13-Dec-2022","861.60","867.65","867.65","856.50","857.30","859.25","859.50","97,899","8,41,43,761.95","3,827","40,779","41.65"
"IPCALAB","EQ","14-Dec-2022","859.25","861.85","865.65","857.00","864.30","864.45","863.03","1,47,208","12,70,45,592.80","4,053","88,002","59.78"
"IPCALAB","EQ","15-Dec-2022","864.45","868.10","874.40","855.05","859.75","860.45","862.44","2,79,484","24,10,37,325.75","14,917","1,46,969","52.59"
"IPCALAB","EQ","16-Dec-2022","860.45","857.50","858.20","844.25","854.80","854.35","852.38","1,94,219","16,55,48,980.90","8,538","1,19,172","61.36"
"IPCALAB","EQ","19-Dec-2022","854.35","854.35","859.40","846.90","854.90","854.10","853.52","1,29,641","11,06,51,407.80","10,580","59,422","45.84"
"IPCALAB","EQ","20-Dec-2022","854.10","858.60","874.70","848.30","872.50","872.85","865.67","3,05,740","26,46,69,571.20","9,856","1,40,751","46.04"
"IPCALAB","EQ","21-Dec-2022","872.85","865.05","904.35","865.05","896.65","895.30","892.07","8,80,489","78,54,57,896.20","22,248","4,27,401","48.54"
"IPCALAB","EQ","22-Dec-2022","895.30","904.00","904.00","872.00","876.50","878.35","882.25","5,28,360","46,61,43,134.70","14,938","3,02,177","57.19"
"IPCALAB","EQ","23-Dec-2022","878.35","870.15","896.90","860.00","867.40","864.35","879.91","3,57,473","31,45,42,353.20","14,549","88,033","24.63"
"IPCALAB","EQ","26-Dec-2022","864.35","868.90","869.45","845.00","848.90","848.20","851.06","1,94,444","16,54,83,220.65","8,517","54,927","28.25"
"IPCALAB","EQ","27-Dec-2022","848.20","848.20","859.70","845.25","856.15","855.75","852.52","2,26,639","19,32,13,412.30","9,832","65,173","28.76"
"IPCALAB","EQ","28-Dec-2022","855.75","859.00","859.00","848.10","848.75","850.00","851.40","2,32,581","19,80,20,538.45","6,250","1,21,523","52.25"
"IPCALAB","EQ","29-Dec-2022","850.00","851.35","857.00","840.05","850.35","851.90","848.49","3,65,882","31,04,48,173.85","11,702","1,40,462","38.39"
"IPCALAB","EQ","30-Dec-2022","851.90","858.00","858.05","841.40","842.50","843.10","847.36","1,68,630","14,28,90,581.85","6,975","85,608","50.77"
"IPCALAB","EQ","02-Jan-2023","843.10","841.00","844.75","830.00","836.00","836.70","836.30","3,11,461","26,04,74,330.30","11,570","1,44,230","46.31"
"IPCALAB","EQ","03-Jan-2023","836.70","832.00","857.60","832.00","852.85","849.95","849.18","2,39,476","20,33,57,416.15","13,013","88,449","36.93"
"IPCALAB","EQ","04-Jan-2023","849.95","849.95","860.00","847.90","854.10","855.75","856.19","2,83,506","24,27,35,552.50","14,044","1,66,279","58.65"
"IPCALAB","EQ","05-Jan-2023","855.75","855.70","863.85","850.65","855.00","858.35","857.33","1,15,624","9,91,27,588.70","4,628","27,558","23.83"
"IPCALAB","EQ","06-Jan-2023","858.35","858.35","863.95","844.40","856.00","854.40","854.59","81,757","6,98,68,886.45","4,392","20,128","24.62"
"IPCALAB","EQ","09-Jan-2023","854.40","859.00","876.50","853.10","874.95","875.10","869.21","5,29,133","45,99,28,513.05","16,872","3,48,917","65.94"
"IPCALAB","EQ","10-Jan-2023","875.10","876.00","878.65","863.00","870.00","871.65","871.38","1,45,096","12,64,33,782.50","13,356","56,674","39.06"
"IPCALAB","EQ","11-Jan-2023","871.65","876.00","876.00","853.00","856.80","855.60","864.01","1,96,091","16,94,25,349.05","7,225","1,29,235","65.91"
"IPCALAB","EQ","12-Jan-2023","855.60","854.95","870.00","853.25","869.95","868.60","864.07","2,19,602","18,97,51,778.10","14,787","1,28,077","58.32"
"IPCALAB","EQ","13-Jan-2023","868.60","868.60","872.85","863.40","872.85","870.70","868.09","70,613","6,12,98,621.05","4,581","38,146","54.02"
"IPCALAB","EQ","16-Jan-2023","870.70","872.20","878.45","860.40","870.00","866.10","869.97","82,383","7,16,70,847.30","5,662","42,207","51.23"
"IPCALAB","EQ","17-Jan-2023","866.10","870.70","870.70","849.35","851.00","851.95","857.14","1,04,272","8,93,75,927.20","8,254","26,708","25.61"
"IPCALAB","EQ","18-Jan-2023","851.95","850.00","883.65","848.00","874.85","875.50","869.43","3,21,116","27,91,88,179.70","12,304","1,28,533","40.03"
"IPCALAB","EQ","19-Jan-2023","875.50","875.00","879.85","868.15","870.90","871.80","874.98","1,13,626","9,94,20,747.00","9,409","39,327","34.61"
"IPCALAB","EQ","20-Jan-2023","871.80","871.80","876.15","857.95","861.70","862.10","865.04","1,40,417","12,14,65,747.45","4,536","84,674","60.30"
"IPCALAB","EQ","23-Jan-2023","862.10","859.00","876.00","859.00","871.80","871.70","870.99","77,510","6,75,10,544.35","5,778","20,925","27.00"
"IPCALAB","EQ","24-Jan-2023","871.70","872.05","874.70","860.90","864.00","864.55","865.65","66,558","5,76,16,020.45","5,765","31,281","47.00"
"IPCALAB","EQ","25-Jan-2023","864.55","861.50","869.30","846.00","859.95","862.40","858.19","1,80,221","15,46,63,814.20","9,530","76,800","42.61"
"IPCALAB","EQ","27-Jan-2023","862.40","860.45","866.35","844.00","850.00","851.50","859.93","2,52,075","21,67,66,517.05","11,251","1,81,116","71.85"
"IPCALAB","EQ","30-Jan-2023","851.50","857.30","864.00","847.60","855.00","858.40","860.62","2,07,670","17,87,24,269.00","11,553","1,51,511","72.96"
"IPCALAB","EQ","31-Jan-2023","858.40","863.30","863.30","845.00","851.75","849.85","853.20","1,74,004","14,84,60,865.80","8,562","98,956","56.87"
"IPCALAB","EQ","01-Feb-2023","849.85","848.95","860.60","848.90","854.00","853.45","854.19","1,52,975","13,06,70,244.10","8,596","91,269","59.66"
"IPCALAB","EQ","02-Feb-2023","853.45","845.55","870.00","845.55","858.50","857.05","858.94","2,02,467","17,39,06,345.90","10,090","1,09,239","53.95"
"IPCALAB","EQ","03-Feb-2023","857.05","855.00","863.50","843.85","859.00","855.80","849.22","3,95,022","33,54,59,121.80","12,480","2,65,187","67.13"
"IPCALAB","EQ","06-Feb-2023","855.80","855.25","862.70","850.05","860.95","859.10","856.79","64,958","5,56,55,273.60","6,980","15,218","23.43"
"IPCALAB","EQ","07-Feb-2023","859.10","862.35","870.00","855.35","862.65","860.65","863.12","2,49,651","21,54,78,604.55","9,776","93,787","37.57"
"IPCALAB","EQ","08-Feb-2023","860.65","864.50","869.00","857.30","865.25","866.35","865.61","2,08,480","18,04,63,312.30","12,155","1,24,096","59.52"
"IPCALAB","EQ","09-Feb-2023","866.35","873.00","889.95","868.60","875.20","876.70","879.90","3,91,064","34,40,97,328.10","15,423","1,46,604","37.49"
"IPCALAB","EQ","10-Feb-2023","876.70","875.05","879.80","867.10","874.85","874.60","873.55","90,108","7,87,13,852.10","6,338","37,364","41.47"
"IPCALAB","EQ","13-Feb-2023","874.60","876.00","876.00","852.00","855.00","856.55","859.25","1,50,637","12,94,34,786.65","9,320","76,829","51.00"
"IPCALAB","EQ","14-Feb-2023","856.55","852.05","860.65","824.05","842.80","849.15","844.74","6,70,037","56,60,05,943.75","36,655","1,55,624","23.23"
"IPCALAB","EQ","15-Feb-2023","849.15","841.85","852.00","835.10","843.75","843.55","842.21","3,27,261","27,56,23,546.30","27,164","90,757","27.73"
"IPCALAB","EQ","16-Feb-2023","843.55","847.80","868.75","845.20","862.85","862.50","860.91","2,14,016","18,42,49,421.25","18,487","74,135","34.64"
"IPCALAB","EQ","17-Feb-2023","862.50","854.00","854.00","815.00","831.00","830.90","827.49","16,40,051","1,35,71,20,543.90","58,518","6,18,393","37.71"
"IPCALAB","EQ","20-Feb-2023","830.90","825.95","844.00","819.00","830.55","832.05","831.39","3,25,300","27,04,52,022.75","13,653","1,08,756","33.43"
"IPCALAB","EQ","21-Feb-2023","832.05","832.00","834.00","812.75","813.10","813.60","821.65","5,18,835","42,63,00,542.75","22,518","3,11,137","59.97"
"IPCALAB","EQ","22-Feb-2023","813.60","813.25","826.55","808.00","823.00","820.05","818.51","3,61,131","29,55,89,369.35","14,478","1,54,724","42.84"
"IPCALAB","EQ","23-Feb-2023","820.05","820.05","825.00","808.80","819.90","819.90","815.18","5,59,242","45,58,84,351.05","19,289","3,79,381","67.84"
"IPCALAB","EQ","24-Feb-2023","819.90","819.90","822.30","800.00","806.00","805.45","809.26","6,16,458","49,88,73,633.85","21,658","3,68,926","59.85"
"IPCALAB","EQ","27-Feb-2023","805.45","806.00","815.00","802.45","811.00","811.35","807.94","2,33,543","18,86,89,516.60","14,859","1,05,308","45.09"
"IPCALAB","EQ","28-Feb-2023","811.35","806.10","818.10","805.00","805.00","807.95","810.81","1,40,848","11,42,01,163.45","10,849","65,236","46.32"
"IPCALAB","EQ","01-Mar-2023","807.95","810.35","811.20","801.05","806.00","807.70","805.75","2,36,744","19,07,56,256.70","24,323","1,13,699","48.03"
"IPCALAB","EQ","02-Mar-2023","807.70","808.00","810.90","803.05","806.00","805.10","805.84","1,81,983","14,66,49,448.30","8,876","1,22,435","67.28"
"IPCALAB","EQ","03-Mar-2023","805.10","808.50","808.55","798.00","800.50","801.00","802.57","3,69,506","29,65,55,239.85","16,029","2,81,436","76.17"
