"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"JIOFIN","EQ","18-Sep-2023","239.40","240.00","240.85","232.10","233.60","233.20","235.92","2,46,94,419","5,82,59,70,990.55","2,43,174","1,78,90,893","72.45"
"JIOFIN","EQ","20-Sep-2023","233.20","230.40","232.00","229.00","229.95","229.65","230.06","1,83,17,607","4,21,41,93,237.85","2,52,513","1,22,45,139","66.85"
"JIOFIN","EQ","21-Sep-2023","229.65","230.00","235.60","226.80","227.70","227.65","230.68","3,31,01,551","7,63,58,95,847.00","1,78,122","2,26,88,200","68.54"
"JIOFIN","EQ","22-Sep-2023","227.65","227.95","232.25","226.35","228.20","227.80","228.23","3,83,27,554","8,74,73,08,323.55","1,60,047","2,74,14,000","71.53"
"JIOFIN","EQ","25-Sep-2023","227.80","230.00","230.85","227.50","229.25","229.75","229.26","1,33,92,150","3,07,02,85,682.85","1,21,802","96,61,696","72.14"
"JIOFIN","EQ","26-Sep-2023","229.75","231.10","231.70","230.00","230.70","230.40","230.72","80,58,261","1,85,92,09,473.40","89,985","52,18,341","64.76"
"JIOFIN","EQ","27-Sep-2023","230.40","231.20","231.20","227.00","227.30","227.35","227.92","1,09,84,321","2,50,35,91,878.70","1,13,266","85,68,940","78.01"
"JIOFIN","EQ","28-Sep-2023","227.35","228.00","228.85","224.75","225.00","225.05","225.88","91,43,582","2,06,53,93,914.95","1,33,113","67,87,752","74.24"
"JIOFIN","EQ","29-Sep-2023","225.05","225.90","232.90","225.00","231.00","231.20","229.48","1,24,11,231","2,84,81,32,582.75","1,06,913","63,67,507","51.30"
"JIOFIN","EQ","03-Oct-2023","231.20","231.50","233.90","230.55","231.10","231.40","232.08","1,31,85,432","3,06,00,42,923.95","1,30,173","93,67,566","71.04"
"JIOFIN","EQ","04-Oct-2023","231.40","230.00","230.00","223.50","224.60","224.65","225.73","2,32,96,548","5,25,86,53,311.30","2,14,101","1,67,28,577","71.81"
"JIOFIN","EQ","05-Oct-2023","224.65","225.90","227.90","224.20","225.05","225.40","225.86","1,38,94,930","3,13,83,24,939.35","1,17,800","97,28,550","70.02"
"JIOFIN","EQ","06-Oct-2023","225.40","226.50","227.65","223.70","225.30","225.10","225.14","75,31,900","1,69,56,96,195.60","87,525","47,64,235","63.25"
"JIOFIN","EQ","09-Oct-2023","225.10","223.00","223.00","218.85","219.55","219.65","220.48","96,96,908","2,13,79,94,880.85","1,34,087","62,19,911","64.14"
"JIOFIN","EQ","10-Oct-2023","219.65","221.00","223.90","219.75","220.90","220.15","221.56","1,04,51,289","2,31,56,33,297.25","1,22,564","71,86,873","68.77"
"JIOFIN","EQ","11-Oct-2023","220.15","222.00","227.70","220.60","226.35","225.10","223.33","1,17,65,082","2,62,75,10,955.95","1,22,758","72,91,358","61.97"
"JIOFIN","EQ","12-Oct-2023","225.10","227.00","227.40","224.75","224.90","225.15","225.79","77,80,605","1,75,68,10,469.10","68,271","51,42,035","66.09"
"JIOFIN","EQ","13-Oct-2023","225.15","224.00","225.90","222.00","223.90","224.55","223.67","1,01,37,218","2,26,73,88,878.30","94,521","67,49,402","66.58"
"JIOFIN","EQ","16-Oct-2023","224.55","224.90","225.95","224.00","224.85","224.80","224.65","1,08,50,724","2,43,76,34,805.60","1,10,054","81,47,068","75.08"
"JIOFIN","EQ","17-Oct-2023","224.80","231.50","233.00","220.50","221.40","220.95","225.31","3,41,90,044","7,70,32,23,803.65","2,84,116","1,96,61,515","57.51"
"JIOFIN","EQ","18-Oct-2023","220.95","221.60","222.90","215.55","216.40","216.00","217.98","2,77,12,062","6,04,06,84,686.25","2,96,269","1,81,18,902","65.38"
"JIOFIN","EQ","19-Oct-2023","216.00","216.00","216.00","209.05","214.60","214.20","212.21","4,21,27,110","8,93,99,50,079.85","3,57,319","2,43,08,527","57.70"
"JIOFIN","EQ","20-Oct-2023","214.20","215.50","217.00","213.00","214.00","214.20","214.74","1,11,01,464","2,38,39,50,893.75","1,43,906","65,62,815","59.12"
"JIOFIN","EQ","23-Oct-2023","214.20","214.00","214.20","204.25","205.00","206.60","209.47","1,78,17,781","3,73,22,42,743.60","2,03,604","1,17,61,926","66.01"
"JIOFIN","EQ","25-Oct-2023","206.60","206.60","211.80","206.50","210.50","210.15","209.94","2,20,79,260","4,63,54,07,900.05","1,66,872","1,47,79,199","66.94"
"JIOFIN","EQ","26-Oct-2023","210.15","208.00","217.00","206.45","216.40","215.85","213.01","2,37,34,035","5,05,56,22,275.15","1,86,464","1,16,65,484","49.15"
"JIOFIN","EQ","27-Oct-2023","215.85","219.60","225.60","216.45","224.50","222.90","220.67","2,09,29,447","4,61,85,85,111.40","1,44,370","1,37,21,669","65.56"
"JIOFIN","EQ","30-Oct-2023","222.90","224.50","226.20","218.15","219.00","219.00","221.54","1,35,08,666","2,99,26,99,190.60","1,19,457","79,13,930","58.58"
"JIOFIN","EQ","31-Oct-2023","219.00","222.00","223.20","215.55","218.15","219.00","217.88","1,75,38,202","3,82,12,16,553.95","1,55,761","1,00,87,678","57.52"
"JIOFIN","EQ","01-Nov-2023","219.00","216.00","222.05","215.30","216.00","217.65","217.43","1,58,62,624","3,44,89,41,736.00","1,29,701","98,27,097","61.95"
"JIOFIN","EQ","02-Nov-2023","217.65","218.50","219.60","216.70","217.00","217.35","217.63","1,32,61,567","2,88,61,71,066.00","96,526","83,46,389","62.94"
"JIOFIN","EQ","03-Nov-2023","217.35","219.00","220.65","217.65","219.10","219.05","219.05","85,69,115","1,87,70,23,702.65","65,311","49,53,680","57.81"
"JIOFIN","EQ","06-Nov-2023","219.05","220.40","220.70","216.75","217.10","217.15","218.03","1,14,94,092","2,50,60,50,342.60","1,20,203","76,93,138","66.93"
"JIOFIN","EQ","07-Nov-2023","217.15","217.90","218.80","216.50","217.15","217.20","217.24","75,58,170","1,64,19,32,510.25","72,825","47,21,731","62.47"
"JIOFIN","EQ","08-Nov-2023","217.20","217.80","217.90","213.80","214.50","214.15","215.53","1,71,01,608","3,68,59,78,274.40","1,42,259","1,35,74,709","79.38"
"JIOFIN","EQ","09-Nov-2023","214.15","214.85","217.70","214.85","215.50","215.15","215.41","1,72,50,096","3,71,58,40,615.05","92,243","1,23,80,135","71.77"
"JIOFIN","EQ","10-Nov-2023","215.15","214.85","222.95","214.35","222.50","221.95","219.34","1,84,67,219","4,05,06,73,724.20","1,08,156","1,06,21,439","57.52"
"JIOFIN","EQ","12-Nov-2023","221.95","224.75","226.50","223.50","225.60","225.55","225.11","1,05,42,420","2,37,31,63,046.05","1,06,668","75,11,625","71.25"
"JIOFIN","EQ","13-Nov-2023","225.55","223.00","225.90","222.25","224.40","224.75","224.09","1,20,86,991","2,70,86,12,348.85","92,586","68,34,503","56.54"
"JIOFIN","EQ","15-Nov-2023","224.75","226.95","227.35","223.20","224.15","224.15","224.54","1,57,82,001","3,54,36,68,968.75","1,07,942","1,08,51,919","68.76"
"JIOFIN","EQ","16-Nov-2023","224.15","225.50","229.30","223.85","227.10","226.95","225.77","1,78,56,032","4,03,13,01,859.90","1,12,362","1,00,93,391","56.53"
"JIOFIN","EQ","17-Nov-2023","226.95","226.00","226.00","220.40","221.00","220.80","222.55","1,96,07,105","4,36,34,99,458.20","1,30,818","1,34,21,415","68.45"
"JIOFIN","EQ","20-Nov-2023","220.80","221.75","221.75","215.05","215.50","215.50","216.58","2,04,03,368","4,41,90,13,341.65","1,89,558","1,35,47,585","66.40"
"JIOFIN","EQ","21-Nov-2023","215.50","217.40","223.15","216.55","219.85","220.20","220.32","2,56,25,463","5,64,56,75,828.75","1,30,533","1,59,21,731","62.13"
"JIOFIN","EQ","22-Nov-2023","220.20","219.70","223.40","218.50","223.05","221.90","220.69","1,50,12,272","3,31,30,49,661.15","79,055","91,03,214","60.64"
"JIOFIN","EQ","23-Nov-2023","221.90","222.50","223.25","219.60","221.30","221.25","221.21","1,12,67,951","2,49,26,37,729.10","76,499","63,91,777","56.73"
"JIOFIN","EQ","24-Nov-2023","221.25","221.90","227.85","220.50","226.85","226.50","224.83","3,14,20,610","7,06,41,82,654.05","1,43,074","1,83,13,275","58.28"
"JIOFIN","EQ","28-Nov-2023","226.50","228.05","232.30","225.30","226.70","226.35","228.29","2,56,68,670","5,85,99,24,848.45","1,73,994","1,33,71,069","52.09"
"JIOFIN","EQ","29-Nov-2023","226.35","229.35","229.35","224.20","226.05","226.05","226.35","1,40,07,708","3,17,06,22,131.60","1,11,742","78,92,497","56.34"
"JIOFIN","EQ","30-Nov-2023","226.05","226.05","231.80","222.65","230.55","229.40","228.06","4,54,32,216","10,36,14,90,895.15","1,70,077","2,95,32,073","65.00"
"JIOFIN","EQ","01-Dec-2023","229.40","231.45","231.60","224.85","225.00","225.50","228.06","1,76,34,910","4,02,17,99,169.25","1,33,289","1,06,57,629","60.43"
"JIOFIN","EQ","04-Dec-2023","225.50","229.75","232.00","227.90","229.90","230.10","229.99","2,10,79,668","4,84,81,92,056.60","1,32,128","1,32,08,658","62.66"
"JIOFIN","EQ","05-Dec-2023","230.10","231.00","246.00","229.40","242.15","242.50","239.48","6,08,47,483","14,57,15,29,908.70","3,40,488","2,87,01,983","47.17"
"JIOFIN","EQ","06-Dec-2023","242.50","244.90","251.60","243.00","246.80","247.05","247.13","4,52,62,704","11,18,55,88,495.95","2,81,179","2,12,73,104","47.00"
"JIOFIN","EQ","07-Dec-2023","247.05","249.00","250.70","245.10","248.95","249.15","248.80","2,30,00,400","5,72,25,36,527.10","1,67,315","1,28,78,656","55.99"
"JIOFIN","EQ","08-Dec-2023","249.15","249.00","250.50","240.00","244.20","244.25","244.90","1,90,56,798","4,66,69,53,825.05","1,90,798","1,06,96,216","56.13"
"JIOFIN","EQ","11-Dec-2023","244.25","244.85","247.00","243.05","245.65","245.60","245.43","88,75,953","2,17,84,30,489.25","87,776","52,35,728","58.99"
"JIOFIN","EQ","12-Dec-2023","245.60","246.05","247.30","238.30","241.00","240.55","242.54","1,27,49,596","3,09,22,46,249.05","1,40,461","79,92,131","62.69"
"JIOFIN","EQ","13-Dec-2023","240.55","242.00","242.40","235.35","239.75","239.75","238.67","1,37,74,944","3,28,76,76,721.45","1,66,608","77,95,155","56.59"
"JIOFIN","EQ","14-Dec-2023","239.75","242.90","243.75","238.05","238.95","238.60","240.71","1,43,52,896","3,45,49,27,298.70","2,02,480","98,83,880","68.86"
"JIOFIN","EQ","15-Dec-2023","238.60","240.00","242.60","236.40","237.30","237.65","238.80","2,62,25,287","6,26,24,93,359.15","1,53,847","1,65,72,403","63.19"
"JIOFIN","EQ","18-Dec-2023","237.65","241.00","242.20","237.60","240.25","240.15","240.39","1,70,01,755","4,08,70,50,335.55","1,08,406","93,11,957","54.77"
"JIOFIN","EQ","19-Dec-2023","240.15","240.30","240.80","237.90","238.45","238.30","239.47","1,30,53,454","3,12,59,00,357.25","98,183","85,02,540","65.14"
"JIOFIN","EQ","20-Dec-2023","238.30","238.90","248.20","230.05","231.50","232.10","240.53","4,46,28,843","10,73,46,92,047.50","3,97,244","2,29,34,018","51.39"
"JIOFIN","EQ","21-Dec-2023","232.10","230.85","238.70","229.00","237.90","238.00","235.95","1,70,15,304","4,01,46,91,330.60","1,36,074","84,10,659","49.43"
"JIOFIN","EQ","22-Dec-2023","238.00","238.75","239.75","234.60","236.80","236.75","237.47","1,08,71,312","2,58,16,02,405.00","1,23,058","62,12,718","57.15"
"JIOFIN","EQ","26-Dec-2023","236.75","237.25","238.00","233.70","234.75","234.70","235.01","1,18,65,886","2,78,85,89,666.20","1,13,628","85,26,279","71.86"
"JIOFIN","EQ","27-Dec-2023","234.70","236.00","237.25","233.00","233.90","234.00","234.99","1,24,30,460","2,92,09,99,366.35","1,34,285","84,67,960","68.12"
"JIOFIN","EQ","28-Dec-2023","234.00","235.00","236.35","232.55","233.65","233.35","233.91","1,05,33,952","2,46,39,99,207.80","1,03,034","67,94,211","64.50"
"JIOFIN","EQ","29-Dec-2023","233.35","233.90","235.20","232.25","232.95","232.95","233.41","1,16,14,923","2,71,10,28,654.65","1,13,274","81,04,498","69.78"
"JIOFIN","EQ","01-Jan-2024","232.95","233.35","236.40","233.30","234.55","234.55","235.17","79,19,961","1,86,25,40,423.65","65,162","48,30,228","60.99"
"JIOFIN","EQ","02-Jan-2024","234.55","235.00","236.00","232.00","235.40","235.35","234.20","92,16,592","2,15,84,86,896.90","91,336","53,91,179","58.49"
"JIOFIN","EQ","03-Jan-2024","235.35","235.40","236.00","233.55","234.75","234.50","234.39","98,64,949","2,31,22,11,675.55","1,05,992","64,54,770","65.43"
"JIOFIN","EQ","04-Jan-2024","234.50","238.85","243.25","236.80","241.70","241.40","240.22","3,28,08,937","7,88,13,86,060.45","2,15,142","1,73,03,729","52.74"
"JIOFIN","EQ","05-Jan-2024","241.40","244.50","248.20","241.50","243.65","243.65","244.98","2,97,22,064","7,28,12,53,220.95","2,22,557","1,74,20,885","58.61"
"JIOFIN","EQ","08-Jan-2024","243.65","246.85","246.90","240.30","242.50","242.40","242.83","2,11,18,013","5,12,80,79,835.35","1,50,507","1,31,46,524","62.25"
"JIOFIN","EQ","09-Jan-2024","242.40","243.90","244.65","241.50","242.00","242.15","242.84","1,06,89,245","2,59,57,86,350.20","1,19,786","75,49,537","70.63"
"JIOFIN","EQ","10-Jan-2024","242.15","242.00","242.30","239.30","242.30","240.95","240.47","1,17,98,543","2,83,71,36,845.40","1,50,407","77,52,205","65.70"
"JIOFIN","EQ","11-Jan-2024","240.95","243.00","253.40","240.65","253.35","251.55","248.05","4,57,92,818","11,35,88,00,230.15","3,24,270","2,43,96,672","53.28"
"JIOFIN","EQ","12-Jan-2024","251.55","255.00","259.35","253.70","254.90","255.05","256.31","4,67,63,296","11,98,59,75,315.65","2,63,981","2,31,03,520","49.41"
"JIOFIN","EQ","15-Jan-2024","255.05","258.00","269.70","257.05","267.35","266.75","264.25","6,86,17,372","18,13,20,80,778.20","4,25,062","2,97,57,950","43.37"
"JIOFIN","EQ","16-Jan-2024","266.75","254.10","258.00","246.50","249.45","248.85","252.47","7,04,56,857","17,78,79,02,342.50","4,94,489","3,47,45,031","49.31"
"JIOFIN","EQ","17-Jan-2024","248.85","247.00","247.00","242.15","242.75","242.55","244.37","2,83,18,086","6,92,00,23,192.25","2,65,636","1,76,56,951","62.35"
"JIOFIN","EQ","18-Jan-2024","242.55","243.45","247.90","239.05","243.50","243.25","243.77","2,48,04,800","6,04,66,86,804.75","1,73,106","1,32,24,073","53.31"
"JIOFIN","EQ","19-Jan-2024","243.25","245.85","249.15","245.40","246.50","246.25","247.36","1,65,63,079","4,09,70,31,874.70","1,57,922","99,35,033","59.98"
"JIOFIN","EQ","20-Jan-2024","246.25","248.90","249.50","244.55","246.30","246.45","246.49","1,16,52,989","2,87,23,66,583.75","1,09,375","62,74,722","53.85"
"JIOFIN","EQ","23-Jan-2024","246.45","247.85","248.05","240.00","240.50","240.40","242.75","1,31,84,700","3,20,05,52,531.05","1,41,001","79,98,020","60.66"
"JIOFIN","EQ","24-Jan-2024","240.40","240.00","241.55","237.10","241.00","239.75","239.10","1,52,76,800","3,65,26,81,989.25","1,72,549","90,89,095","59.50"
"JIOFIN","EQ","25-Jan-2024","239.75","240.40","242.65","238.90","240.00","239.85","240.35","1,23,52,497","2,96,89,66,661.75","1,18,996","80,93,859","65.52"
"JIOFIN","EQ","29-Jan-2024","239.85","242.00","254.40","240.00","251.20","251.00","248.77","4,11,48,261","10,23,62,91,090.65","2,63,988","2,25,19,214","54.73"
"JIOFIN","EQ","30-Jan-2024","251.00","253.15","253.95","247.10","247.50","247.70","250.69","1,52,92,451","3,83,37,26,041.75","1,20,971","82,25,762","53.79"
"JIOFIN","EQ","31-Jan-2024","247.70","247.65","250.60","246.10","248.50","248.25","248.21","1,51,83,900","3,76,87,55,692.60","1,32,755","92,50,147","60.92"
"JIOFIN","EQ","01-Feb-2024","248.25","251.00","254.70","249.20","252.15","252.40","252.59","2,43,23,325","6,14,39,04,160.40","1,65,195","1,24,29,713","51.10"
"JIOFIN","EQ","02-Feb-2024","252.40","252.50","257.30","250.60","253.85","253.80","253.61","3,02,18,956","7,66,37,50,992.05","1,69,624","1,49,74,978","49.55"
"JIOFIN","EQ","05-Feb-2024","253.80","256.35","295.70","255.70","292.40","289.10","281.73","21,10,28,604","59,45,35,06,912.55","10,40,965","5,98,07,921","28.34"
"JIOFIN","EQ","06-Feb-2024","289.10","285.70","285.70","266.05","270.20","270.95","276.21","8,66,35,613","23,92,97,86,173.05","6,22,597","3,27,77,337","37.83"
"JIOFIN","EQ","07-Feb-2024","270.95","273.45","275.70","267.40","269.00","268.50","271.00","3,09,63,705","8,39,12,53,647.45","2,46,417","1,37,51,857","44.41"
"JIOFIN","EQ","08-Feb-2024","268.50","270.00","270.40","261.95","263.70","262.80","265.00","2,19,48,925","5,81,63,97,200.75","1,91,228","1,21,28,232","55.26"
"JIOFIN","EQ","09-Feb-2024","262.80","264.40","276.30","258.40","274.00","273.00","266.94","5,11,20,889","13,64,61,13,951.45","3,34,750","2,23,32,237","43.69"
"JIOFIN","EQ","12-Feb-2024","273.00","276.10","281.10","267.70","272.90","271.45","274.36","4,70,43,875","12,90,71,84,606.55","3,27,409","1,76,98,835","37.62"
"JIOFIN","EQ","13-Feb-2024","271.45","270.45","275.40","263.70","272.75","272.75","268.25","3,12,20,101","8,37,47,45,910.75","2,49,785","1,24,25,039","39.80"
"JIOFIN","EQ","14-Feb-2024","272.75","269.90","275.00","268.55","272.45","273.00","272.14","2,13,74,190","5,81,67,19,006.65","1,73,404","84,88,133","39.71"
"JIOFIN","EQ","15-Feb-2024","273.00","275.00","279.00","273.00","274.05","274.05","275.48","1,94,77,720","5,36,56,34,914.75","1,46,953","88,64,322","45.51"
"JIOFIN","EQ","16-Feb-2024","274.05","275.30","276.75","271.00","271.30","271.90","272.88","1,43,37,059","3,91,23,43,096.95","1,36,682","80,63,802","56.24"
"JIOFIN","EQ","19-Feb-2024","271.90","273.25","277.10","271.90","274.05","274.00","274.21","1,83,90,283","5,04,28,74,740.65","94,897","1,25,78,897","68.40"
"JIOFIN","EQ","20-Feb-2024","274.00","274.20","289.30","273.60","281.80","281.70","282.79","5,56,88,591","15,74,81,68,208.00","3,39,444","2,07,06,957","37.18"
"JIOFIN","EQ","21-Feb-2024","281.70","284.00","294.50","283.20","289.65","290.10","289.64","6,41,30,106","18,57,45,23,382.80","4,16,397","2,48,71,205","38.78"
"JIOFIN","EQ","22-Feb-2024","290.10","291.70","305.30","291.10","303.85","302.85","299.38","7,56,89,296","22,66,01,56,832.60","4,10,986","2,92,71,194","38.67"
"JIOFIN","EQ","23-Feb-2024","302.85","305.80","347.00","305.35","335.00","333.95","330.70","27,00,77,122","89,31,57,42,779.70","13,05,409","5,80,33,503","21.49"
"JIOFIN","EQ","26-Feb-2024","333.95","340.45","348.00","325.75","328.00","327.80","335.59","10,73,59,705","36,02,92,72,085.35","7,68,542","2,60,24,296","24.24"
"JIOFIN","EQ","27-Feb-2024","327.80","329.30","338.70","316.55","319.00","318.50","326.89","5,70,02,014","18,63,33,92,790.50","5,20,404","1,90,24,844","33.38"
"JIOFIN","EQ","28-Feb-2024","318.50","320.00","322.45","306.05","309.45","308.30","311.91","4,81,76,158","15,02,65,45,807.30","4,27,665","1,83,28,605","38.04"
"JIOFIN","EQ","29-Feb-2024","308.30","312.00","322.00","308.00","310.60","310.00","313.77","8,13,56,675","25,52,71,14,474.55","4,86,768","3,57,13,798","43.90"
"JIOFIN","EQ","01-Mar-2024","310.00","313.50","321.60","311.55","318.00","317.90","316.80","3,76,23,310","11,91,89,04,889.05","2,75,851","1,18,56,836","31.51"
"JIOFIN","EQ","02-Mar-2024","317.90","319.00","329.65","318.00","328.90","328.25","326.55","1,71,48,671","5,59,99,31,636.85","1,12,020","69,42,961","40.49"
"JIOFIN","EQ","04-Mar-2024","328.25","329.95","331.50","320.60","323.15","322.60","324.07","2,41,83,886","7,83,72,40,835.00","2,41,782","1,06,46,419","44.02"
"JIOFIN","EQ","05-Mar-2024","322.60","324.00","327.90","319.50","322.90","321.70","323.69","1,83,01,432","5,92,39,41,155.00","1,59,397","73,46,787","40.14"
"JIOFIN","EQ","06-Mar-2024","321.70","322.95","333.90","321.35","326.90","326.35","327.56","5,37,17,380","17,59,58,19,712.65","4,07,130","1,80,59,000","33.62"
"JIOFIN","EQ","07-Mar-2024","326.35","329.00","337.40","324.20","333.00","333.90","331.47","3,59,88,723","11,92,91,07,764.75","2,76,751","1,38,01,026","38.35"
"JIOFIN","EQ","11-Mar-2024","333.90","336.90","359.85","332.45","356.70","355.65","350.00","12,17,39,384","42,60,90,07,934.85","7,51,857","3,20,17,688","26.30"
"JIOFIN","EQ","12-Mar-2024","355.65","360.00","374.50","358.75","363.40","361.85","367.60","11,10,54,091","40,82,29,57,783.75","7,74,918","2,92,45,205","26.33"
"JIOFIN","EQ","13-Mar-2024","361.85","363.70","366.90","324.50","328.40","328.20","340.57","9,91,02,083","33,75,12,85,101.70","8,55,461","3,31,73,853","33.47"
"JIOFIN","EQ","14-Mar-2024","328.20","328.00","341.50","318.00","341.20","338.35","332.40","7,46,98,602","24,82,98,33,817.15","7,19,618","1,92,11,103","25.72"
"JIOFIN","EQ","15-Mar-2024","338.35","340.00","348.85","336.45","346.45","344.75","343.90","5,50,87,417","18,94,43,60,731.70","3,68,706","1,48,33,061","26.93"
"JIOFIN","EQ","18-Mar-2024","344.75","346.95","359.70","342.50","353.40","352.55","354.76","4,83,65,406","17,15,81,72,716.45","3,75,095","1,08,69,937","22.47"
"JIOFIN","EQ","19-Mar-2024","352.55","353.40","357.90","347.00","353.55","353.30","353.63","4,20,07,913","14,85,51,92,864.30","2,75,768","1,04,14,977","24.79"
"JIOFIN","EQ","20-Mar-2024","353.30","353.30","356.35","335.65","338.00","337.50","342.56","5,09,83,696","17,46,50,85,201.20","3,74,071","1,55,00,043","30.40"
"JIOFIN","EQ","21-Mar-2024","337.50","344.50","348.30","337.10","339.75","338.70","343.05","2,87,31,856","9,85,65,81,053.45","2,16,142","1,01,48,135","35.32"
"JIOFIN","EQ","22-Mar-2024","338.70","338.00","346.90","336.70","346.20","344.65","343.25","2,05,48,126","7,05,31,27,023.75","1,48,880","63,37,443","30.84"
"JIOFIN","EQ","26-Mar-2024","344.65","345.00","352.50","343.55","346.20","346.15","346.96","2,71,68,989","9,42,65,18,514.25","2,07,536","1,17,99,152","43.43"
"JIOFIN","EQ","27-Mar-2024","346.15","348.25","355.60","348.00","349.90","350.70","351.59","5,00,90,709","17,61,15,28,617.25","2,76,216","2,66,72,012","53.25"
"JIOFIN","EQ","28-Mar-2024","350.70","354.85","357.75","350.40","353.90","353.75","353.57","2,26,77,067","8,01,80,20,021.65","1,66,634","97,59,167","43.04"
"JIOFIN","EQ","01-Apr-2024","353.75","357.00","364.20","355.60","357.90","356.95","358.96","2,36,44,472","8,48,74,85,998.45","1,84,560","98,87,050","41.82"
"JIOFIN","EQ","02-Apr-2024","356.95","359.00","362.85","356.50","357.95","357.10","359.04","2,96,84,726","10,65,81,25,059.05","1,77,541","1,62,47,259","54.73"
"JIOFIN","EQ","03-Apr-2024","357.10","356.50","359.80","353.20","357.00","357.10","356.65","1,79,20,490","6,39,13,43,231.25","1,40,410","64,60,171","36.05"
"JIOFIN","EQ","04-Apr-2024","357.10","359.40","367.80","358.00","362.20","361.30","362.67","3,39,26,426","12,30,40,97,378.45","2,12,104","1,13,15,136","33.35"
"JIOFIN","EQ","05-Apr-2024","361.30","361.00","374.85","359.05","373.00","373.20","369.34","4,69,79,676","17,35,13,39,873.25","2,96,698","1,43,10,509","30.46"
"JIOFIN","EQ","08-Apr-2024","373.20","376.00","378.70","367.55","369.35","369.25","372.68","3,28,53,747","12,24,38,73,657.55","2,48,246","1,49,50,148","45.51"
"JIOFIN","EQ","09-Apr-2024","369.25","371.00","374.70","365.40","368.00","367.70","370.40","2,33,67,026","8,65,51,44,476.55","1,70,973","87,37,901","37.39"
