"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"RBLBANK","EQ","10-Oct-2022","122.60","120.50","121.85","118.90","120.85","120.65","120.33","96,29,370","1,15,87,41,626.80","28,236","11,98,113","12.44"
"RBLBANK","EQ","11-Oct-2022","120.65","121.30","122.50","119.60","119.90","120.10","121.02","97,36,134","1,17,83,14,362.95","30,432","16,64,167","17.09"
"RBLBANK","EQ","12-Oct-2022","120.10","120.75","124.40","119.25","124.05","123.75","121.89","1,16,26,801","1,41,72,24,834.10","33,425","29,03,933","24.98"
"RBLBANK","EQ","13-Oct-2022","123.75","123.25","125.20","120.80","122.90","122.90","122.79","1,01,62,513","1,24,78,51,629.00","35,030","9,93,823","9.78"
"RBLBANK","EQ","14-Oct-2022","122.90","126.00","126.50","123.65","124.70","124.10","124.91","1,04,30,601","1,30,29,23,738.30","35,767","21,10,310","20.23"
"RBLBANK","BL","17-Oct-2022","113.75","124.10","124.10","124.10","124.10","124.10","124.10","12,56,551","15,59,37,979.10","1","-","-"
"RBLBANK","EQ","17-Oct-2022","124.10","123.75","127.55","122.85","127.00","127.05","126.19","97,43,517","1,22,95,38,247.10","32,287","20,13,011","20.66"
"RBLBANK","EQ","18-Oct-2022","127.05","127.70","131.00","127.00","129.00","129.35","128.73","1,55,98,447","2,00,79,90,440.15","41,932","55,25,721","35.42"
"RBLBANK","EQ","19-Oct-2022","129.35","130.00","131.30","127.80","128.10","128.75","129.74","1,07,41,120","1,39,35,14,573.05","35,983","14,99,017","13.96"
"RBLBANK","EQ","20-Oct-2022","128.75","127.50","130.00","125.55","128.80","128.80","127.27","1,02,42,588","1,30,35,66,487.75","34,504","8,09,950","7.91"
"RBLBANK","EQ","21-Oct-2022","128.80","129.45","134.40","129.00","132.90","133.25","132.40","2,32,46,984","3,07,79,77,615.45","66,563","52,42,745","22.55"
"RBLBANK","EQ","24-Oct-2022","133.25","131.40","132.45","125.20","127.00","127.30","128.87","77,09,738","99,35,46,198.95","26,161","22,92,494","29.74"
"RBLBANK","EQ","25-Oct-2022","127.30","127.20","127.65","119.50","123.25","123.80","123.26","3,33,94,485","4,11,63,65,972.40","88,601","39,47,320","11.82"
"RBLBANK","EQ","27-Oct-2022","123.80","125.00","137.70","123.40","136.90","136.35","134.17","7,64,96,046","10,26,35,24,539.45","1,99,954","1,11,42,848","14.57"
"RBLBANK","EQ","28-Oct-2022","136.35","134.90","141.95","131.80","136.50","137.50","136.89","5,87,69,066","8,04,48,02,120.30","1,61,115","41,48,560","7.06"
"RBLBANK","EQ","31-Oct-2022","137.50","137.50","138.70","134.25","135.10","135.15","136.37","1,65,11,709","2,25,17,18,707.40","53,155","20,31,942","12.31"
"RBLBANK","EQ","01-Nov-2022","135.15","136.20","136.75","132.65","134.70","134.90","134.56","1,50,91,180","2,03,06,47,416.25","53,301","25,74,173","17.06"
"RBLBANK","EQ","02-Nov-2022","134.90","134.90","137.35","133.05","133.10","133.80","135.05","1,47,36,199","1,99,00,65,603.30","47,813","17,97,005","12.19"
"RBLBANK","EQ","03-Nov-2022","133.80","132.85","137.35","132.05","135.00","134.90","135.62","1,42,18,689","1,92,83,33,941.70","45,195","27,76,412","19.53"
"RBLBANK","EQ","04-Nov-2022","134.90","134.85","136.25","133.50","134.75","134.80","134.82","1,07,54,455","1,44,99,34,829.80","29,701","11,72,097","10.90"
"RBLBANK","EQ","07-Nov-2022","134.80","135.50","137.90","134.80","135.70","136.25","136.36","1,21,24,237","1,65,32,03,803.60","38,163","22,40,041","18.48"
"RBLBANK","EQ","09-Nov-2022","136.25","135.40","142.65","135.40","138.45","139.25","139.23","2,92,13,429","4,06,73,66,507.30","94,064","40,61,437","13.90"
"RBLBANK","EQ","10-Nov-2022","139.25","138.00","141.60","135.40","137.50","138.00","138.26","1,80,19,765","2,49,14,64,607.40","57,354","33,85,985","18.79"
"RBLBANK","EQ","11-Nov-2022","138.00","140.00","144.30","138.65","142.25","142.55","141.44","2,10,39,193","2,97,56,78,518.35","82,134","42,24,128","20.08"
