"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"RBLBANK","EQ","26-Oct-2023","225.45","224.95","224.95","209.70","216.05","216.35","215.14","2,75,37,994","5,92,45,10,748.45","97,000","1,22,10,003","44.34"
"RBLBANK","EQ","27-Oct-2023","216.35","217.95","230.85","217.50","225.90","226.20","225.77","1,96,01,412","4,42,54,39,529.65","97,030","60,32,820","30.78"
"RBLBANK","EQ","30-Oct-2023","226.20","226.20","226.40","217.65","223.15","222.95","221.87","77,81,448","1,72,64,31,670.65","44,287","18,75,379","24.10"
"RBLBANK","EQ","31-Oct-2023","222.95","224.50","225.85","219.75","220.95","220.45","221.98","70,21,940","1,55,86,99,372.60","49,043","24,88,499","35.44"
"RBLBANK","EQ","01-Nov-2023","220.45","221.40","223.50","217.60","218.30","218.20","220.55","52,87,696","1,16,61,76,027.55","36,295","18,22,257","34.46"
"RBLBANK","EQ","02-Nov-2023","218.20","221.05","226.70","220.25","222.00","221.95","222.95","1,06,51,336","2,37,47,47,265.45","53,470","40,81,265","38.32"
"RBLBANK","EQ","03-Nov-2023","221.95","224.40","233.30","223.90","228.60","228.75","229.54","1,63,95,387","3,76,33,80,707.25","79,819","53,68,290","32.74"
"RBLBANK","EQ","06-Nov-2023","228.75","230.85","231.25","227.55","230.40","230.45","229.59","49,52,285","1,13,70,11,330.70","41,688","17,61,287","35.57"
"RBLBANK","EQ","07-Nov-2023","230.45","230.50","234.20","228.60","233.75","232.65","231.03","62,92,508","1,45,37,45,388.90","32,331","19,54,532","31.06"
"RBLBANK","EQ","08-Nov-2023","232.65","234.00","240.90","233.55","239.95","240.15","237.97","82,50,740","1,96,34,37,345.35","51,005","26,62,191","32.27"
"RBLBANK","EQ","09-Nov-2023","240.15","240.15","244.45","238.70","239.85","239.60","241.57","55,09,408","1,33,08,90,132.40","33,028","12,20,467","22.15"
"RBLBANK","EQ","10-Nov-2023","239.60","238.90","240.80","236.80","240.20","239.85","239.06","56,75,622","1,35,67,91,142.20","36,920","15,78,360","27.81"
"RBLBANK","EQ","12-Nov-2023","239.85","241.95","242.50","239.25","240.00","239.95","240.45","5,01,098","12,04,89,911.40","4,474","1,78,193","35.56"
"RBLBANK","EQ","13-Nov-2023","239.95","240.00","247.90","239.25","245.60","245.80","244.48","72,07,740","1,76,21,50,599.90","35,486","20,07,032","27.85"
"RBLBANK","EQ","15-Nov-2023","245.80","248.00","255.00","248.00","253.25","252.60","252.65","1,04,68,414","2,64,48,00,063.60","48,615","32,58,955","31.13"
"RBLBANK","EQ","16-Nov-2023","252.60","252.10","257.75","251.30","253.90","254.55","254.91","77,26,854","1,96,96,44,033.35","36,448","21,67,302","28.05"
"RBLBANK","EQ","17-Nov-2023","254.55","239.40","239.80","230.20","235.00","234.80","236.16","3,16,23,785","7,46,83,67,425.00","1,62,370","87,52,496","27.68"
"RBLBANK","EQ","20-Nov-2023","234.80","235.85","237.75","226.75","229.45","229.10","230.66","1,31,46,557","3,03,23,59,289.55","68,379","38,27,837","29.12"
"RBLBANK","EQ","21-Nov-2023","229.10","231.45","237.00","230.35","235.20","236.15","234.16","70,63,539","1,65,39,83,153.10","33,663","23,94,027","33.89"
"RBLBANK","EQ","22-Nov-2023","236.15","235.25","236.90","232.40","234.30","234.10","234.71","46,66,314","1,09,52,45,312.80","24,020","11,34,605","24.31"
"RBLBANK","EQ","23-Nov-2023","234.10","234.50","240.80","234.05","237.95","238.85","237.66","63,42,574","1,50,73,72,044.40","35,071","27,99,046","44.13"
"RBLBANK","EQ","24-Nov-2023","238.85","239.50","240.45","233.25","235.50","234.50","236.57","68,15,419","1,61,23,08,728.25","45,949","29,74,715","43.65"
"RBLBANK","EQ","28-Nov-2023","234.50","236.90","239.90","233.30","237.80","237.75","236.77","99,22,808","2,34,94,03,473.75","47,403","39,39,278","39.70"
"RBLBANK","EQ","29-Nov-2023","237.75","239.40","242.00","236.55","237.70","237.70","239.63","80,54,013","1,92,99,62,193.95","30,606","36,34,106","45.12"
"RBLBANK","EQ","30-Nov-2023","237.70","238.70","238.95","233.60","235.20","234.60","235.22","85,06,803","2,00,09,44,113.85","42,535","45,81,372","53.86"
"RBLBANK","EQ","01-Dec-2023","234.60","236.75","238.70","232.40","232.90","233.10","235.06","75,49,259","1,77,45,37,904.60","42,335","33,12,830","43.88"
"RBLBANK","EQ","04-Dec-2023","233.10","236.95","244.00","235.95","243.00","242.45","239.68","1,22,74,492","2,94,19,02,497.60","57,218","67,35,588","54.87"
"RBLBANK","EQ","05-Dec-2023","242.45","243.85","249.60","241.90","246.10","246.60","245.90","1,45,43,913","3,57,63,17,308.80","70,759","46,13,359","31.72"
"RBLBANK","EQ","06-Dec-2023","246.60","245.00","256.00","245.00","252.50","253.00","251.67","1,57,73,246","3,96,96,40,408.20","72,204","69,97,090","44.36"
"RBLBANK","EQ","07-Dec-2023","253.00","253.00","263.00","251.25","256.95","256.15","257.52","1,73,07,303","4,45,69,55,292.15","81,291","51,27,378","29.63"
"RBLBANK","EQ","08-Dec-2023","256.15","257.55","276.50","257.10","268.60","267.70","267.07","4,04,62,807","10,80,65,92,693.00","1,63,922","90,80,175","22.44"
"RBLBANK","EQ","11-Dec-2023","267.70","268.80","280.60","268.30","275.80","276.70","275.98","1,93,90,679","5,35,14,71,957.10","97,244","29,86,025","15.40"
"RBLBANK","EQ","12-Dec-2023","276.70","277.85","281.50","271.70","273.40","273.80","276.55","1,27,75,858","3,53,32,16,867.00","60,229","38,27,688","29.96"
"RBLBANK","EQ","13-Dec-2023","273.80","275.00","282.45","270.30","277.30","278.50","276.57","1,00,89,000","2,79,03,50,117.40","49,405","26,50,044","26.27"
"RBLBANK","EQ","14-Dec-2023","278.50","281.00","285.50","278.00","282.05","282.10","282.70","81,14,234","2,29,39,02,037.30","50,831","19,18,443","23.64"
"RBLBANK","EQ","15-Dec-2023","282.10","283.85","293.70","280.35","291.20","292.45","288.35","1,14,20,263","3,29,30,09,931.10","58,289","32,86,452","28.78"
"RBLBANK","EQ","18-Dec-2023","292.45","293.20","293.20","286.70","287.50","287.35","289.27","72,50,468","2,09,73,12,137.10","46,329","22,92,491","31.62"
"RBLBANK","EQ","19-Dec-2023","287.35","287.50","292.00","282.80","286.25","286.25","288.02","82,44,384","2,37,45,39,293.20","50,164","25,63,195","31.09"
"RBLBANK","EQ","20-Dec-2023","286.25","286.70","288.10","264.00","264.90","267.90","276.03","95,06,205","2,62,39,98,956.80","69,744","26,73,498","28.12"
"RBLBANK","EQ","21-Dec-2023","267.90","265.00","277.00","262.95","275.85","275.50","269.22","1,07,18,202","2,88,55,46,255.40","60,529","32,50,427","30.33"
"RBLBANK","EQ","22-Dec-2023","275.50","278.95","280.45","263.70","272.15","272.45","273.49","1,66,25,215","4,54,68,84,920.85","70,463","56,28,006","33.85"
"RBLBANK","EQ","26-Dec-2023","272.45","278.50","278.70","259.75","260.50","260.55","268.17","2,65,58,301","7,12,20,70,538.80","1,33,131","91,84,771","34.58"
"RBLBANK","EQ","27-Dec-2023","260.55","263.15","264.95","262.00","263.20","262.75","263.64","1,03,86,707","2,73,83,30,613.55","64,657","41,31,846","39.78"
"RBLBANK","EQ","28-Dec-2023","262.75","264.50","270.05","263.50","269.70","268.90","266.97","1,50,68,099","4,02,27,27,062.65","59,652","79,77,492","52.94"
"RBLBANK","EQ","29-Dec-2023","268.90","271.30","284.20","271.30","279.25","279.30","278.42","2,73,09,804","7,60,36,02,627.95","1,11,447","89,59,173","32.81"
"RBLBANK","EQ","01-Jan-2024","279.30","280.50","287.70","278.75","282.05","284.60","283.78","85,40,993","2,42,37,75,053.20","45,989","27,06,077","31.68"
"RBLBANK","EQ","02-Jan-2024","284.60","284.70","291.95","280.05","281.20","280.90","285.79","1,43,47,750","4,10,04,47,800.05","77,187","46,60,830","32.48"
"RBLBANK","EQ","03-Jan-2024","280.90","280.90","287.30","278.30","285.50","284.90","283.79","62,15,850","1,76,39,84,886.55","50,591","15,13,128","24.34"
"RBLBANK","EQ","04-Jan-2024","284.90","284.90","287.75","282.70","286.50","286.20","285.31","68,18,298","1,94,53,33,694.70","36,159","24,94,668","36.59"
"RBLBANK","EQ","05-Jan-2024","286.20","292.00","292.60","283.00","286.95","287.50","288.05","96,06,918","2,76,73,07,724.30","58,280","23,21,278","24.16"
"RBLBANK","EQ","08-Jan-2024","287.50","287.50","289.00","280.95","284.90","284.50","285.55","61,48,827","1,75,57,97,924.45","37,361","19,55,740","31.81"
"RBLBANK","EQ","09-Jan-2024","284.50","286.90","291.80","280.00","280.60","281.10","286.54","76,44,834","2,19,05,52,985.80","48,282","22,05,081","28.84"
"RBLBANK","EQ","10-Jan-2024","281.10","280.00","286.50","273.05","284.95","283.55","279.71","67,21,457","1,88,00,32,356.60","50,640","14,37,682","21.39"
"RBLBANK","EQ","11-Jan-2024","283.55","284.60","300.70","284.55","295.10","295.00","293.44","1,39,28,878","4,08,72,70,358.20","92,158","38,41,750","27.58"
"RBLBANK","EQ","12-Jan-2024","295.00","297.05","297.95","290.60","291.00","292.10","295.07","92,21,059","2,72,08,26,827.60","53,551","29,82,330","32.34"
"RBLBANK","EQ","15-Jan-2024","292.10","292.90","295.25","287.50","292.25","292.70","292.48","52,06,543","1,52,28,27,887.55","42,872","13,23,583","25.42"
"RBLBANK","EQ","16-Jan-2024","292.70","292.15","294.90","285.10","292.40","293.70","291.04","57,89,129","1,68,48,67,816.30","51,577","16,76,022","28.95"
"RBLBANK","EQ","17-Jan-2024","293.70","284.50","291.85","278.60","284.20","282.80","286.24","98,48,102","2,81,89,69,809.95","67,000","29,62,418","30.08"
"RBLBANK","EQ","18-Jan-2024","282.80","282.70","286.95","263.40","272.05","269.85","277.53","1,45,13,127","4,02,78,86,816.50","88,500","38,55,652","26.57"
"RBLBANK","EQ","19-Jan-2024","269.85","273.45","275.80","258.00","260.75","265.25","267.51","1,55,62,342","4,16,31,22,442.55","85,200","41,03,152","26.37"
"RBLBANK","EQ","20-Jan-2024","265.25","264.00","277.95","261.35","268.30","268.70","271.12","1,17,65,151","3,18,97,49,601.00","55,343","28,01,758","23.81"
"RBLBANK","EQ","23-Jan-2024","268.70","272.00","272.00","249.00","251.00","253.35","260.85","1,15,27,198","3,00,68,63,614.15","63,964","44,35,562","38.48"
"RBLBANK","EQ","24-Jan-2024","253.35","253.05","260.80","251.05","259.50","259.80","257.11","85,13,370","2,18,89,12,247.30","55,804","21,86,642","25.68"
"RBLBANK","EQ","25-Jan-2024","259.80","261.25","263.40","251.70","256.05","255.15","256.37","76,67,912","1,96,58,51,061.35","45,513","23,51,265","30.66"
"RBLBANK","EQ","29-Jan-2024","255.15","257.25","258.60","252.75","255.60","255.05","255.73","63,55,319","1,62,52,59,673.45","38,093","22,13,931","34.84"
"RBLBANK","EQ","30-Jan-2024","255.05","257.40","263.80","254.80","255.60","255.50","259.75","65,31,060","1,69,64,14,593.40","35,539","21,35,041","32.69"
"RBLBANK","EQ","31-Jan-2024","255.50","255.70","262.00","252.15","260.05","260.55","258.31","81,74,520","2,11,15,31,738.65","48,292","38,45,315","47.04"
"RBLBANK","EQ","01-Feb-2024","260.55","261.00","268.10","252.75","266.70","266.55","261.82","1,52,92,500","4,00,38,83,833.10","75,800","55,98,115","36.61"
"RBLBANK","EQ","02-Feb-2024","266.55","268.95","272.25","263.45","264.00","264.80","267.86","1,00,75,169","2,69,87,59,186.10","72,094","34,22,606","33.97"
"RBLBANK","EQ","05-Feb-2024","264.80","264.85","279.15","261.50","264.50","265.40","269.56","1,58,08,851","4,26,13,58,885.65","79,123","52,52,876","33.23"
"RBLBANK","EQ","06-Feb-2024","265.40","265.40","267.50","260.40","264.80","265.05","265.10","62,99,507","1,66,99,77,360.30","38,161","24,18,560","38.39"
"RBLBANK","EQ","07-Feb-2024","265.05","266.15","269.90","260.00","262.35","261.40","263.27","87,87,771","2,31,35,90,337.20","40,307","46,08,128","52.44"
"RBLBANK","EQ","08-Feb-2024","261.40","263.95","267.70","254.00","256.95","255.45","260.80","79,37,169","2,06,99,88,673.40","43,463","25,14,575","31.68"
"RBLBANK","EQ","09-Feb-2024","255.45","257.40","262.55","252.15","260.25","259.90","257.46","74,32,713","1,91,36,00,646.65","44,348","11,38,251","15.31"
"RBLBANK","EQ","12-Feb-2024","259.90","260.35","261.95","242.00","243.00","243.75","250.15","56,55,050","1,41,46,15,303.95","38,020","13,06,385","23.10"
"RBLBANK","EQ","13-Feb-2024","243.75","244.55","255.50","241.60","250.25","250.75","248.03","75,29,631","1,86,75,75,816.15","41,877","16,37,429","21.75"
"RBLBANK","EQ","14-Feb-2024","250.75","245.65","254.75","243.10","254.10","253.75","250.63","43,94,058","1,10,12,83,371.80","29,303","9,11,074","20.73"
"RBLBANK","EQ","15-Feb-2024","253.75","256.00","262.45","254.00","259.60","259.05","258.59","48,38,481","1,25,12,02,959.20","37,983","12,65,886","26.16"
"RBLBANK","EQ","16-Feb-2024","259.05","261.00","266.00","259.05","262.50","262.35","262.40","57,05,820","1,49,72,16,854.70","35,071","16,16,342","28.33"
"RBLBANK","EQ","19-Feb-2024","262.35","262.35","265.40","259.45","260.50","261.20","262.36","57,49,184","1,50,83,62,262.40","33,545","16,39,451","28.52"
"RBLBANK","EQ","20-Feb-2024","261.20","261.20","269.10","260.00","264.25","263.20","265.14","98,21,805","2,60,41,51,682.45","55,287","24,25,801","24.70"
"RBLBANK","EQ","21-Feb-2024","263.20","262.75","266.25","254.40","260.00","258.45","260.11","82,87,392","2,15,55,96,777.45","47,582","26,17,099","31.58"
"RBLBANK","EQ","22-Feb-2024","258.45","259.10","267.70","256.05","266.60","266.55","264.71","1,28,87,196","3,41,13,19,528.15","52,116","59,51,823","46.18"
"RBLBANK","EQ","23-Feb-2024","266.55","275.90","275.90","266.05","267.00","268.60","270.50","1,32,07,150","3,57,25,42,082.50","66,545","38,73,980","29.33"
"RBLBANK","EQ","26-Feb-2024","268.60","269.25","274.50","267.20","272.85","272.85","271.86","83,98,213","2,28,31,34,337.15","40,668","31,82,352","37.89"
