"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"KALYANKJIL","EQ","27-Jul-2023","174.30","173.10","176.95","173.05","175.50","175.70","175.36","16,62,491","29,15,31,876.80","28,545","6,74,012","40.54"
"KALYANKJIL","EQ","28-Jul-2023","175.70","175.25","177.70","174.00","174.50","175.25","175.88","13,21,521","23,24,30,335.35","16,429","5,96,114","45.11"
"KALYANKJIL","EQ","31-Jul-2023","175.25","175.75","176.90","174.00","175.05","174.70","175.42","9,84,248","17,26,52,131.95","19,793","4,61,207","46.86"
"KALYANKJIL","EQ","01-Aug-2023","174.70","175.70","175.80","171.40","172.55","172.55","173.57","13,10,903","22,75,29,420.30","15,497","7,51,480","57.33"
"KALYANKJIL","EQ","02-Aug-2023","172.55","172.55","173.05","162.65","168.70","168.25","168.72","12,90,121","21,76,72,543.50","21,855","6,93,562","53.76"
"KALYANKJIL","EQ","03-Aug-2023","168.25","166.00","173.00","164.20","170.45","170.45","168.56","16,13,804","27,20,27,753.75","26,694","6,68,699","41.44"
"KALYANKJIL","EQ","04-Aug-2023","170.45","171.30","173.25","169.00","171.40","170.60","171.35","6,93,006","11,87,44,355.70","9,765","3,38,180","48.80"
"KALYANKJIL","EQ","07-Aug-2023","170.60","171.70","176.00","170.35","174.30","174.35","174.17","12,87,160","22,41,83,390.10","27,311","6,60,857","51.34"
"KALYANKJIL","EQ","08-Aug-2023","174.35","175.30","179.70","171.70","178.20","177.65","175.94","14,11,140","24,82,71,971.15","20,019","8,10,294","57.42"
"KALYANKJIL","EQ","09-Aug-2023","177.65","177.65","189.00","177.65","182.50","182.60","184.80","83,45,363","1,54,22,58,457.50","78,943","25,64,523","30.73"
"KALYANKJIL","EQ","10-Aug-2023","182.60","185.90","186.70","178.50","181.85","181.50","181.76","30,83,265","56,04,09,381.95","34,111","10,43,491","33.84"
"KALYANKJIL","EQ","11-Aug-2023","181.50","182.35","204.95","182.05","201.40","202.40","197.50","2,38,08,053","4,70,21,72,166.20","1,68,082","45,08,964","18.94"
"KALYANKJIL","EQ","14-Aug-2023","202.40","202.30","211.15","194.05","209.60","208.80","202.69","1,04,05,291","2,10,90,65,633.55","99,000","20,31,815","19.53"
"KALYANKJIL","EQ","16-Aug-2023","208.80","207.70","225.00","204.70","222.90","222.80","219.03","1,85,90,171","4,07,17,88,673.80","1,49,760","33,70,895","18.13"
"KALYANKJIL","EQ","17-Aug-2023","222.80","223.75","228.35","217.05","222.00","222.75","223.28","1,18,98,690","2,65,67,49,664.70","1,09,010","23,84,111","20.04"
"KALYANKJIL","EQ","18-Aug-2023","222.75","222.50","222.50","211.05","215.00","214.60","218.31","43,46,093","94,88,14,842.20","60,196","15,86,664","36.51"
"KALYANKJIL","EQ","21-Aug-2023","214.60","216.00","227.00","210.60","220.00","219.85","220.21","49,94,560","1,09,98,40,252.60","67,218","13,65,859","27.35"
"KALYANKJIL","EQ","22-Aug-2023","219.85","221.35","226.35","215.50","222.95","223.60","221.02","56,27,528","1,24,38,12,677.45","62,667","20,01,009","35.56"
"KALYANKJIL","EQ","23-Aug-2023","223.60","225.50","227.00","221.40","223.15","222.50","223.18","27,20,524","60,71,53,130.00","43,447","11,94,305","43.90"
"KALYANKJIL","EQ","24-Aug-2023","222.50","222.50","224.00","216.20","216.80","216.75","218.99","18,15,997","39,76,91,473.40","33,144","9,57,317","52.72"
"KALYANKJIL","EQ","25-Aug-2023","216.75","216.00","217.60","210.05","211.00","211.00","212.84","17,38,138","36,99,37,394.40","32,122","7,45,942","42.92"
"KALYANKJIL","EQ","28-Aug-2023","211.00","214.00","222.85","214.00","220.00","220.60","220.05","38,33,749","84,36,15,977.50","49,866","17,57,110","45.83"
"KALYANKJIL","EQ","29-Aug-2023","220.60","222.25","229.85","222.25","226.90","227.85","227.33","57,28,456","1,30,22,41,142.75","72,540","24,49,915","42.77"
"KALYANKJIL","EQ","30-Aug-2023","227.85","230.00","234.45","229.35","233.05","232.80","232.50","35,24,214","81,93,93,743.00","42,367","17,49,066","49.63"
"KALYANKJIL","EQ","31-Aug-2023","232.80","233.80","261.00","233.50","254.00","251.80","247.75","1,26,52,177","3,13,46,20,345.70","90,941","73,35,347","57.98"
"KALYANKJIL","EQ","01-Sep-2023","251.80","255.95","261.90","242.65","245.50","245.50","251.31","64,46,769","1,62,01,28,073.95","73,743","26,42,173","40.98"
"KALYANKJIL","EQ","04-Sep-2023","245.50","247.50","261.60","247.05","252.00","250.85","254.15","47,49,580","1,20,71,16,339.50","84,949","19,89,828","41.89"
"KALYANKJIL","EQ","05-Sep-2023","250.85","252.10","255.90","241.00","244.10","242.65","247.98","33,49,412","83,05,84,751.60","53,600","18,13,806","54.15"
"KALYANKJIL","EQ","06-Sep-2023","242.65","245.05","249.95","234.00","240.00","240.85","241.57","25,98,249","62,76,49,020.90","46,158","10,35,289","39.85"
"KALYANKJIL","EQ","07-Sep-2023","240.85","242.15","244.80","239.70","243.00","242.40","241.41","24,66,712","59,55,01,076.45","37,760","12,84,030","52.05"
"KALYANKJIL","EQ","08-Sep-2023","242.40","243.60","249.90","242.05","246.10","246.50","246.08","18,46,291","45,43,29,505.90","28,830","9,68,517","52.46"
"KALYANKJIL","EQ","11-Sep-2023","246.50","247.60","249.00","243.00","246.00","247.45","245.93","21,91,918","53,90,67,344.40","58,434","11,45,648","52.27"
"KALYANKJIL","EQ","12-Sep-2023","247.45","248.50","248.50","220.00","231.00","229.10","234.20","25,64,654","60,06,48,328.75","61,909","11,12,584","43.38"
"KALYANKJIL","EQ","13-Sep-2023","229.10","229.25","231.00","214.15","225.50","223.30","221.93","30,23,626","67,10,21,373.65","62,650","13,28,098","43.92"
"KALYANKJIL","EQ","14-Sep-2023","223.30","226.80","233.70","224.25","225.45","227.00","228.68","23,58,415","53,93,30,824.70","45,854","13,44,460","57.01"
"KALYANKJIL","EQ","15-Sep-2023","227.00","228.95","240.05","227.05","229.50","228.65","231.66","76,66,817","1,77,60,85,917.45","65,580","46,05,704","60.07"
"KALYANKJIL","EQ","18-Sep-2023","228.65","231.00","234.20","228.00","229.30","229.35","231.21","15,66,395","36,21,61,255.45","33,181","7,79,669","49.77"
"KALYANKJIL","EQ","20-Sep-2023","229.35","228.00","228.90","217.20","220.20","219.15","220.84","31,22,634","68,95,95,044.35","63,659","18,06,447","57.85"
"KALYANKJIL","EQ","21-Sep-2023","219.15","219.20","220.20","211.80","213.50","213.10","214.34","35,87,595","76,89,81,830.95","49,402","23,13,192","64.48"
"KALYANKJIL","EQ","22-Sep-2023","213.10","213.50","218.85","210.05","216.75","215.70","214.54","21,33,466","45,77,23,477.55","44,294","8,61,670","40.39"
"KALYANKJIL","EQ","25-Sep-2023","215.70","216.85","216.90","202.80","205.90","204.20","207.37","42,24,660","87,60,79,011.40","77,919","23,23,320","54.99"
"KALYANKJIL","EQ","26-Sep-2023","204.20","205.85","217.90","205.55","217.20","216.55","213.65","49,63,007","1,06,03,66,196.80","73,352","17,68,525","35.63"
"KALYANKJIL","EQ","27-Sep-2023","216.55","217.20","227.30","215.60","223.65","224.20","223.50","57,48,219","1,28,47,09,501.75","78,780","27,03,556","47.03"
"KALYANKJIL","EQ","28-Sep-2023","224.20","224.80","225.55","220.55","224.45","224.25","223.17","42,16,317","94,09,46,418.90","41,798","27,78,702","65.90"
"KALYANKJIL","EQ","29-Sep-2023","224.25","225.20","231.90","225.20","228.00","227.55","228.70","19,02,262","43,50,54,718.60","28,147","7,24,515","38.09"
"KALYANKJIL","EQ","03-Oct-2023","227.55","228.00","231.75","221.65","228.00","229.65","225.97","28,00,584","63,28,61,635.20","36,344","13,77,212","49.18"
"KALYANKJIL","EQ","04-Oct-2023","229.65","225.45","231.25","224.50","226.60","226.40","227.29","15,33,191","34,84,86,384.10","26,756","7,47,310","48.74"
"KALYANKJIL","EQ","05-Oct-2023","226.40","228.00","235.75","227.90","233.75","234.40","232.59","25,80,122","60,01,01,428.70","46,907","12,95,159","50.20"
"KALYANKJIL","EQ","06-Oct-2023","234.40","239.70","261.00","239.70","257.25","258.15","253.07","1,47,74,304","3,73,89,61,884.90","1,52,304","41,41,723","28.03"
"KALYANKJIL","EQ","09-Oct-2023","258.15","257.25","260.70","241.50","251.00","251.25","253.47","66,68,843","1,69,03,70,872.10","74,636","20,15,255","30.22"
"KALYANKJIL","EQ","10-Oct-2023","251.25","256.80","267.80","255.45","262.50","262.05","263.00","60,66,813","1,59,55,83,209.40","61,241","18,14,772","29.91"
"KALYANKJIL","EQ","11-Oct-2023","262.05","267.05","272.90","265.90","271.00","271.20","269.27","59,20,245","1,59,41,62,228.60","76,918","23,76,839","40.15"
"KALYANKJIL","EQ","12-Oct-2023","271.20","272.20","277.70","272.15","274.40","274.55","274.66","38,18,635","1,04,88,44,737.45","43,276","18,19,464","47.65"
"KALYANKJIL","EQ","13-Oct-2023","274.55","273.00","276.60","267.00","275.10","274.40","271.18","31,13,658","84,43,70,543.70","39,914","14,01,786","45.02"
"KALYANKJIL","EQ","16-Oct-2023","274.40","275.15","289.00","275.15","284.00","283.85","282.86","51,72,227","1,46,30,36,695.80","60,029","20,26,579","39.18"
"KALYANKJIL","EQ","17-Oct-2023","283.85","289.55","297.80","285.85","297.20","294.70","291.06","43,94,866","1,27,91,70,514.55","50,573","14,46,287","32.91"
"KALYANKJIL","EQ","18-Oct-2023","294.70","299.40","309.75","296.05","301.30","301.20","302.35","55,33,379","1,67,30,25,693.80","71,023","18,43,245","33.31"
"KALYANKJIL","EQ","19-Oct-2023","301.20","302.00","307.60","265.65","304.50","304.30","295.01","57,73,942","1,70,33,77,896.00","72,651","16,16,790","28.00"
"KALYANKJIL","EQ","20-Oct-2023","304.30","303.90","309.00","296.00","300.00","300.10","302.17","32,39,429","97,88,48,659.40","53,415","11,84,396","36.56"
"KALYANKJIL","EQ","23-Oct-2023","300.10","301.45","303.40","280.05","290.30","287.35","290.68","47,53,278","1,38,17,03,578.60","75,400","19,04,431","40.07"
"KALYANKJIL","EQ","25-Oct-2023","287.35","289.75","299.30","282.25","296.00","293.75","293.24","53,07,028","1,55,62,11,130.20","68,511","22,44,941","42.30"
"KALYANKJIL","EQ","26-Oct-2023","293.75","293.70","293.70","278.10","286.20","285.90","284.00","57,41,348","1,63,05,15,531.65","66,537","27,29,870","47.55"
"KALYANKJIL","EQ","27-Oct-2023","285.90","290.00","292.40","285.10","287.45","287.45","289.12","29,01,300","83,88,20,555.60","47,176","11,02,677","38.01"
"KALYANKJIL","EQ","30-Oct-2023","287.45","288.45","293.95","280.25","290.40","291.25","287.17","30,60,863","87,89,78,715.20","41,206","11,86,037","38.75"
"KALYANKJIL","EQ","31-Oct-2023","291.25","292.80","292.80","286.80","289.00","288.70","289.02","13,76,013","39,77,01,048.60","29,630","6,02,955","43.82"
"KALYANKJIL","EQ","01-Nov-2023","288.70","289.00","302.50","286.15","297.55","297.35","296.85","43,54,929","1,29,27,80,305.95","55,785","16,75,632","38.48"
"KALYANKJIL","EQ","02-Nov-2023","297.35","302.75","303.00","297.00","298.55","298.15","298.96","19,47,076","58,20,90,464.20","36,969","9,11,740","46.83"
"KALYANKJIL","EQ","03-Nov-2023","298.15","300.20","306.00","293.00","304.70","304.65","300.16","35,19,839","1,05,65,22,177.70","47,242","18,04,179","51.26"
"KALYANKJIL","EQ","06-Nov-2023","304.65","308.00","324.25","307.05","321.90","321.40","318.97","59,73,345","1,90,53,09,625.40","73,763","20,28,678","33.96"
"KALYANKJIL","EQ","07-Nov-2023","321.40","323.80","339.30","318.40","337.45","336.95","328.33","52,46,015","1,72,24,24,895.35","77,357","19,20,762","36.61"
"KALYANKJIL","EQ","08-Nov-2023","336.95","339.80","351.80","339.00","349.00","347.90","346.73","50,78,257","1,76,07,90,158.50","73,381","17,44,185","34.35"
"KALYANKJIL","EQ","09-Nov-2023","347.90","351.05","359.15","320.75","337.00","336.10","340.77","78,25,148","2,66,65,86,233.70","1,36,857","27,59,357","35.26"
"KALYANKJIL","EQ","10-Nov-2023","336.10","337.80","341.90","330.00","339.05","338.50","337.50","27,85,367","94,00,48,575.75","45,022","9,64,639","34.63"
"KALYANKJIL","EQ","12-Nov-2023","338.50","341.90","343.20","333.50","337.95","338.05","340.04","11,57,491","39,35,98,043.45","26,492","5,89,517","50.93"
"KALYANKJIL","EQ","13-Nov-2023","338.05","338.05","343.00","333.60","337.50","337.20","338.93","27,51,773","93,26,60,434.55","40,496","16,21,819","58.94"
"KALYANKJIL","EQ","15-Nov-2023","337.20","345.00","348.00","326.00","330.85","329.80","335.39","41,32,958","1,38,61,67,564.95","68,947","20,75,102","50.21"
"KALYANKJIL","EQ","16-Nov-2023","329.80","329.80","331.65","306.95","312.90","313.50","315.55","66,35,212","2,09,37,26,197.45","1,08,577","32,31,062","48.70"
"KALYANKJIL","EQ","17-Nov-2023","313.50","316.00","320.60","314.10","316.70","317.10","317.70","30,18,971","95,91,26,099.85","62,139","15,41,213","51.05"
"KALYANKJIL","EQ","20-Nov-2023","317.10","319.95","320.30","312.35","314.65","313.80","315.95","18,85,583","59,57,52,107.80","43,183","8,19,615","43.47"
"KALYANKJIL","EQ","21-Nov-2023","313.80","315.50","335.00","308.05","334.65","333.20","323.95","65,20,123","2,11,21,61,872.15","1,04,281","24,78,790","38.02"
"KALYANKJIL","EQ","22-Nov-2023","333.20","335.00","341.00","327.75","332.00","333.15","334.59","36,13,610","1,20,90,88,037.25","52,465","11,01,385","30.48"
"KALYANKJIL","EQ","23-Nov-2023","333.15","332.80","333.00","327.00","328.90","328.90","330.17","14,93,358","49,30,58,245.95","29,191","6,30,571","42.23"
"KALYANKJIL","EQ","24-Nov-2023","328.90","329.25","334.85","328.05","329.20","329.20","331.04","10,35,428","34,27,67,991.95","20,966","4,16,666","40.24"
"KALYANKJIL","EQ","28-Nov-2023","329.20","330.00","332.45","323.50","327.00","327.25","328.48","18,27,071","60,01,53,671.30","39,800","7,34,349","40.19"
"KALYANKJIL","EQ","29-Nov-2023","327.25","329.30","329.30","320.05","322.50","321.65","324.59","11,01,596","35,75,69,839.20","27,023","6,10,536","55.42"
"KALYANKJIL","EQ","30-Nov-2023","321.65","322.45","332.75","304.10","318.00","325.10","325.92","20,77,262","67,70,19,246.40","35,213","12,47,131","60.04"
"KALYANKJIL","EQ","01-Dec-2023","325.10","324.90","337.35","324.05","334.20","334.85","333.72","28,97,214","96,68,49,967.55","50,605","16,08,380","55.51"
"KALYANKJIL","EQ","04-Dec-2023","334.85","340.00","341.00","332.50","335.40","336.10","335.67","16,35,011","54,88,20,422.65","41,542","8,24,361","50.42"
"KALYANKJIL","EQ","05-Dec-2023","336.10","338.00","341.00","335.00","336.50","337.15","338.52","16,16,735","54,73,04,655.35","36,530","10,09,759","62.46"
"KALYANKJIL","EQ","06-Dec-2023","337.15","337.65","339.00","326.55","328.50","327.85","329.62","15,86,350","52,29,00,451.95","39,057","9,72,450","61.30"
"KALYANKJIL","EQ","07-Dec-2023","327.85","329.00","329.55","321.15","322.00","321.90","323.53","14,55,356","47,08,56,054.60","46,607","9,78,641","67.24"
"KALYANKJIL","EQ","08-Dec-2023","321.90","321.90","327.00","320.05","323.65","323.60","323.80","17,78,201","57,57,83,555.10","54,174","11,77,849","66.24"
"KALYANKJIL","EQ","11-Dec-2023","323.60","324.90","325.35","317.25","319.95","318.25","320.13","13,48,140","43,15,80,770.70","45,558","9,40,527","69.76"
"KALYANKJIL","EQ","12-Dec-2023","318.25","319.95","324.05","314.00","316.60","314.95","317.67","12,05,077","38,28,12,501.65","46,556","6,74,276","55.95"
"KALYANKJIL","EQ","13-Dec-2023","314.95","316.55","321.75","311.05","319.55","319.70","318.95","35,61,076","1,13,58,04,820.45","57,030","25,32,900","71.13"
"KALYANKJIL","EQ","14-Dec-2023","319.70","322.75","329.00","321.35","323.70","324.20","324.66","22,18,087","72,01,33,235.85","41,762","14,37,422","64.80"
"KALYANKJIL","EQ","15-Dec-2023","324.20","326.25","327.40","313.00","317.60","316.20","318.78","21,87,579","69,73,52,243.60","40,251","15,43,147","70.54"
"KALYANKJIL","EQ","18-Dec-2023","316.20","318.40","319.90","312.20","317.50","316.75","316.71","8,09,898","25,65,05,011.35","26,595","3,97,356","49.06"
"KALYANKJIL","EQ","19-Dec-2023","316.75","318.15","319.30","313.80","315.70","315.40","315.88","7,25,958","22,93,14,464.90","21,027","4,15,121","57.18"
"KALYANKJIL","EQ","20-Dec-2023","315.40","316.05","339.20","316.05","325.00","322.25","330.15","73,79,104","2,43,62,16,022.50","1,05,660","28,34,120","38.41"
"KALYANKJIL","EQ","21-Dec-2023","322.25","319.05","331.80","314.25","327.00","327.20","327.83","21,03,078","68,94,44,931.75","52,235","8,22,742","39.12"
"KALYANKJIL","EQ","22-Dec-2023","327.20","330.00","339.00","329.60","333.50","333.70","334.79","21,34,358","71,45,70,686.60","51,109","8,94,113","41.89"
"KALYANKJIL","EQ","26-Dec-2023","333.70","335.80","345.00","335.80","342.90","343.30","341.46","27,61,293","94,28,78,419.90","55,191","14,77,862","53.52"
"KALYANKJIL","EQ","27-Dec-2023","343.30","346.00","357.00","334.70","354.70","352.15","347.25","39,92,940","1,38,65,66,340.25","58,134","21,81,424","54.63"
"KALYANKJIL","EQ","28-Dec-2023","352.15","355.00","362.00","343.00","347.00","345.45","350.89","23,46,425","82,33,41,271.95","50,297","8,72,920","37.20"
"KALYANKJIL","EQ","29-Dec-2023","345.45","346.65","359.85","338.20","353.80","354.10","350.23","24,82,256","86,93,71,939.60","44,400","12,09,387","48.72"
"KALYANKJIL","EQ","01-Jan-2024","354.10","355.15","364.90","351.05","361.00","362.30","359.55","23,69,504","85,19,56,891.00","40,993","10,76,394","45.43"
"KALYANKJIL","EQ","02-Jan-2024","362.30","362.25","370.00","351.45","361.75","362.70","358.72","48,53,351","1,74,09,72,417.30","67,364","21,95,108","45.23"
"KALYANKJIL","EQ","03-Jan-2024","362.70","363.05","366.60","355.60","361.00","359.60","361.54","16,74,304","60,53,28,311.40","40,571","8,27,087","49.40"
"KALYANKJIL","EQ","04-Jan-2024","359.60","361.00","364.95","355.35","362.85","363.80","362.17","15,62,063","56,57,33,754.50","41,302","7,93,219","50.78"
"KALYANKJIL","EQ","05-Jan-2024","363.80","370.00","379.75","350.10","359.00","357.75","364.83","50,25,301","1,83,33,90,294.55","1,01,550","24,01,626","47.79"
"KALYANKJIL","EQ","08-Jan-2024","357.75","360.05","375.00","359.00","373.00","372.35","369.53","32,87,702","1,21,49,11,225.25","61,776","16,96,995","51.62"
"KALYANKJIL","EQ","09-Jan-2024","372.35","376.35","386.70","374.85","382.00","382.30","382.17","35,39,948","1,35,28,77,492.45","80,256","20,34,249","57.47"
"KALYANKJIL","EQ","10-Jan-2024","382.30","384.05","392.90","376.15","380.70","380.15","382.32","30,90,700","1,18,16,51,105.30","62,156","15,26,381","49.39"
"KALYANKJIL","EQ","11-Jan-2024","380.15","382.20","393.00","380.75","392.10","390.70","387.84","21,57,983","83,69,48,029.55","40,986","10,46,360","48.49"
"KALYANKJIL","EQ","12-Jan-2024","390.70","392.25","395.00","385.55","389.00","389.40","390.42","17,77,386","69,39,31,041.15","50,516","10,72,454","60.34"
"KALYANKJIL","EQ","15-Jan-2024","389.40","391.80","391.80","378.00","384.35","384.75","382.18","24,92,467","95,25,79,996.45","64,538","14,59,945","58.57"
"KALYANKJIL","EQ","16-Jan-2024","384.75","386.20","386.20","363.30","371.40","367.90","372.62","24,63,512","91,79,45,602.60","59,833","14,80,813","60.11"
"KALYANKJIL","EQ","17-Jan-2024","367.90","365.30","375.90","357.30","365.00","362.15","363.82","26,70,645","97,16,31,507.70","88,594","14,79,807","55.41"
"KALYANKJIL","EQ","18-Jan-2024","362.15","363.00","367.95","352.20","364.00","361.95","362.50","15,50,854","56,21,85,687.60","41,647","7,33,742","47.31"
"KALYANKJIL","EQ","19-Jan-2024","361.95","365.15","370.25","362.55","365.00","364.60","365.78","13,91,457","50,89,71,632.60","43,732","9,33,303","67.07"
"KALYANKJIL","EQ","20-Jan-2024","364.60","365.00","366.40","361.00","361.50","361.40","362.41","5,86,923","21,27,05,275.40","17,540","3,44,181","58.64"
"KALYANKJIL","EQ","23-Jan-2024","361.40","363.35","363.35","343.00","351.00","352.15","352.28","25,50,212","89,83,82,049.20","68,613","14,13,181","55.41"
"KALYANKJIL","EQ","24-Jan-2024","352.15","353.15","365.00","351.25","364.00","361.50","356.21","21,24,510","75,67,62,868.05","59,463","13,41,820","63.16"
"KALYANKJIL","EQ","25-Jan-2024","361.50","361.55","366.20","354.00","354.80","354.95","356.97","9,30,473","33,21,53,731.90","27,989","6,05,054","65.03"
"KALYANKJIL","EQ","29-Jan-2024","354.95","356.00","359.30","350.10","354.80","354.95","354.49","14,62,470","51,84,27,240.00","37,378","9,57,578","65.48"
"KALYANKJIL","EQ","30-Jan-2024","354.95","361.35","370.25","358.20","368.00","367.40","364.40","25,08,283","91,40,20,405.55","56,970","14,80,746","59.03"
"KALYANKJIL","EQ","31-Jan-2024","367.40","368.00","379.20","347.75","353.25","350.20","362.45","75,22,247","2,72,64,37,310.55","1,14,047","42,01,920","55.86"
"KALYANKJIL","EQ","01-Feb-2024","350.20","358.50","360.00","321.95","335.00","334.05","336.15","62,99,102","2,11,74,52,214.45","1,07,358","36,87,724","58.54"
"KALYANKJIL","EQ","02-Feb-2024","334.05","336.15","351.90","336.15","348.00","347.90","343.53","70,42,693","2,41,93,72,823.50","73,565","52,17,422","74.08"
"KALYANKJIL","EQ","05-Feb-2024","347.90","348.95","349.55","336.30","339.90","339.85","339.77","20,74,851","70,49,77,047.80","54,367","12,71,399","61.28"
"KALYANKJIL","EQ","06-Feb-2024","339.85","342.45","344.85","329.15","330.00","330.00","332.94","23,08,551","76,86,10,758.05","49,528","15,45,402","66.94"
"KALYANKJIL","EQ","07-Feb-2024","330.00","331.70","342.40","329.25","341.00","337.25","334.79","64,14,327","2,14,74,34,665.25","50,698","39,18,117","61.08"
"KALYANKJIL","BL","08-Feb-2024","113.10","334.00","344.20","334.00","344.20","337.10","337.12","6,87,29,971","23,17,00,10,314.00","10","-","-"
"KALYANKJIL","EQ","08-Feb-2024","337.25","350.00","368.70","343.75","357.10","352.05","352.89","1,72,58,388","6,09,03,00,234.95","1,48,927","68,49,176","39.69"
"KALYANKJIL","EQ","09-Feb-2024","352.05","357.15","362.00","345.00","358.05","357.95","353.18","52,57,247","1,85,67,68,251.85","1,02,007","25,88,425","49.24"
"KALYANKJIL","EQ","12-Feb-2024","357.95","358.40","366.25","351.20","365.05","363.90","359.72","57,77,513","2,07,83,00,663.90","79,444","30,93,450","53.54"
"KALYANKJIL","EQ","13-Feb-2024","363.90","366.00","369.80","354.10","365.00","366.50","361.14","27,19,522","98,21,24,273.70","50,974","10,75,583","39.55"
"KALYANKJIL","EQ","14-Feb-2024","366.50","362.00","368.60","356.70","363.05","364.25","363.42","19,01,847","69,11,69,501.15","52,501","6,86,701","36.11"
"KALYANKJIL","EQ","15-Feb-2024","364.25","362.50","409.70","362.50","384.60","391.65","381.62","63,44,879","2,42,13,39,728.75","1,10,829","31,69,312","49.95"
"KALYANKJIL","EQ","16-Feb-2024","391.65","388.95","390.00","382.05","382.10","384.60","385.88","16,41,450","63,34,10,377.40","48,779","8,43,086","51.36"
"KALYANKJIL","EQ","19-Feb-2024","384.60","384.45","388.40","372.10","374.85","374.15","375.63","19,73,586","74,13,39,619.55","55,776","11,33,766","57.45"
"KALYANKJIL","EQ","20-Feb-2024","374.15","374.80","376.00","363.00","367.00","364.55","366.65","18,69,396","68,54,13,531.65","35,736","12,52,328","66.99"
"KALYANKJIL","EQ","21-Feb-2024","364.55","364.55","388.00","364.55","378.35","376.25","379.09","34,00,773","1,28,91,90,333.05","79,149","15,75,271","46.32"
"KALYANKJIL","EQ","22-Feb-2024","376.25","379.70","385.70","375.00","383.00","383.85","382.26","16,97,046","64,87,05,516.95","46,855","9,13,373","53.82"
"KALYANKJIL","EQ","23-Feb-2024","383.85","384.00","387.80","380.00","384.90","384.65","383.41","11,81,055","45,28,31,080.95","45,917","7,03,442","59.56"
