"DATE ","EXPIRY DATE ","OPTION TYPE ","STRIKE PRICE ","OPEN PRICE ","HIGH PRICE ","LOW PRICE ","CLOSE PRICE ","LAST PRICE ","SETTLE PRICE ","Volume ","VALUE ","PREMIUM VALUE ","OPEN INTEREST ","CHANGE IN OI "
"13-Mar-2024","28-Mar-2024","XX","-","1,149.95","1,168.10","1,111.15","1,121.30","1,115.10","1,121.30","35,98,000","4,07,41,18,400.00","4,07,41,18,400.00","77,06,500","4,35,000"
"12-Mar-2024","28-Mar-2024","XX","-","1,164.10","1,169.95","1,140.40","1,159.90","1,156.90","1,159.90","17,49,500","2,02,02,71,900.00","2,02,02,71,900.00","72,71,500","-1,86,500"
"11-Mar-2024","28-Mar-2024","XX","-","1,183.15","1,185.50","1,149.25","1,164.65","1,163.20","1,164.65","28,69,500","3,34,89,91,100.00","3,34,89,91,100.00","74,58,000","2,10,500"
"07-Mar-2024","28-Mar-2024","XX","-","1,187.30","1,194.50","1,176.45","1,179.50","1,179.60","1,179.50","9,98,500","1,18,34,46,450.00","1,18,34,46,450.00","72,47,500","25,000"
"06-Mar-2024","28-Mar-2024","XX","-","1,190.60","1,190.60","1,153.30","1,183.05","1,184.95","1,183.05","19,74,500","2,31,45,32,925.00","2,31,45,32,925.00","72,22,500","67,000"
"05-Mar-2024","28-Mar-2024","XX","-","1,191.00","1,211.70","1,180.70","1,189.50","1,191.80","1,189.50","18,63,500","2,23,21,01,775.00","2,23,21,01,775.00","71,55,500","32,500"
"04-Mar-2024","28-Mar-2024","XX","-","1,184.45","1,193.75","1,173.90","1,190.00","1,191.50","1,190.00","27,23,500","3,23,23,74,175.00","3,23,23,74,175.00","71,23,000","-5,57,000"
"02-Mar-2024","28-Mar-2024","XX","-","1,187.95","1,189.85","1,177.70","1,184.30","1,185.00","1,184.30","1,71,500","20,27,64,875.00","20,27,64,875.00","76,80,000","24,500"
"01-Mar-2024","28-Mar-2024","XX","-","1,160.00","1,192.70","1,160.00","1,188.90","1,185.55","1,188.90","20,21,000","2,37,95,04,150.00","2,37,95,04,150.00","76,55,500","-38,500"
"29-Feb-2024","28-Mar-2024","XX","-","1,142.40","1,162.45","1,137.05","1,155.60","1,155.05","1,155.60","44,36,500","5,10,25,16,875.00","5,10,25,16,875.00","76,94,000","12,14,500"
"28-Feb-2024","28-Mar-2024","XX","-","1,183.60","1,184.55","1,142.00","1,153.55","1,151.65","1,153.55","32,68,500","3,79,19,30,100.00","3,79,19,30,100.00","64,79,500","13,01,500"
"27-Feb-2024","28-Mar-2024","XX","-","1,170.80","1,197.90","1,170.80","1,182.30","1,182.00","1,182.30","41,68,000","4,93,92,31,250.00","4,93,92,31,250.00","51,78,000","19,11,500"
"26-Feb-2024","28-Mar-2024","XX","-","1,135.70","1,183.60","1,122.75","1,179.30","1,180.45","1,179.30","47,88,500","5,52,57,70,050.00","5,52,57,70,050.00","32,66,500","19,03,500"
"23-Feb-2024","28-Mar-2024","XX","-","1,138.95","1,150.60","1,130.90","1,135.55","1,133.00","1,135.55","13,48,000","1,53,79,87,150.00","1,53,79,87,150.00","13,63,000","4,80,000"
"22-Feb-2024","28-Mar-2024","XX","-","1,122.95","1,140.00","1,113.75","1,137.70","1,138.75","1,137.70","7,55,500","85,20,89,600.00","85,20,89,600.00","8,83,000","2,67,000"
"21-Feb-2024","28-Mar-2024","XX","-","1,127.50","1,144.85","1,117.60","1,124.60","1,122.75","1,124.60","4,43,500","50,26,07,375.00","50,26,07,375.00","6,16,000","54,500"
"20-Feb-2024","28-Mar-2024","XX","-","1,130.30","1,131.75","1,107.80","1,124.90","1,123.10","1,124.90","3,42,000","38,25,44,100.00","38,25,44,100.00","5,61,500","69,500"
"19-Feb-2024","28-Mar-2024","XX","-","1,146.45","1,146.45","1,123.30","1,130.85","1,130.55","1,130.85","2,18,000","24,65,64,750.00","24,65,64,750.00","4,92,000","49,000"
"16-Feb-2024","28-Mar-2024","XX","-","1,123.50","1,141.00","1,111.60","1,136.45","1,137.60","1,136.45","3,60,000","40,66,63,325.00","40,66,63,325.00","4,43,000","21,000"
"15-Feb-2024","28-Mar-2024","XX","-","1,120.05","1,122.00","1,102.00","1,115.75","1,114.30","1,115.75","2,53,000","28,12,63,325.00","28,12,63,325.00","4,22,000","45,000"
"14-Feb-2024","28-Mar-2024","XX","-","1,090.75","1,125.80","1,078.50","1,112.75","1,115.35","1,112.75","3,93,000","43,46,23,925.00","43,46,23,925.00","3,77,000","2,000"
"13-Feb-2024","28-Mar-2024","XX","-","1,140.00","1,147.80","1,073.70","1,097.15","1,096.50","1,097.15","7,25,500","79,88,84,325.00","79,88,84,325.00","3,75,000","1,26,000"
"12-Feb-2024","28-Mar-2024","XX","-","1,335.30","1,341.75","1,129.85","1,140.80","1,144.45","1,140.80","9,43,500","1,14,19,28,325.00","1,14,19,28,325.00","2,49,000","1,54,000"
"09-Feb-2024","28-Mar-2024","XX","-","1,307.60","1,336.00","1,289.00","1,329.20","1,332.90","1,329.20","2,44,500","32,17,97,075.00","32,17,97,075.00","95,000","12,500"
"08-Feb-2024","28-Mar-2024","XX","-","1,283.65","1,309.00","1,283.65","1,298.60","1,301.85","1,298.60","39,000","5,05,98,275.00","5,05,98,275.00","82,500","-3,500"
"07-Feb-2024","28-Mar-2024","XX","-","1,312.15","1,312.15","1,290.40","1,302.75","1,301.85","1,302.75","52,000","6,76,84,425.00","6,76,84,425.00","86,000","-1,000"
"06-Feb-2024","28-Mar-2024","XX","-","1,300.00","1,320.80","1,292.20","1,303.35","1,306.50","1,303.35","98,000","12,76,00,825.00","12,76,00,825.00","87,000","5,500"
"05-Feb-2024","28-Mar-2024","XX","-","1,259.45","1,291.45","1,254.85","1,289.30","1,288.95","1,289.30","1,13,000","14,44,52,900.00","14,44,52,900.00","81,500","500"
"02-Feb-2024","28-Mar-2024","XX","-","1,247.85","1,269.40","1,247.85","1,255.35","1,255.40","1,255.35","36,500","4,59,47,775.00","4,59,47,775.00","81,000","-3,000"
"01-Feb-2024","28-Mar-2024","XX","-","1,254.20","1,260.25","1,232.45","1,244.10","1,241.50","1,244.10","45,000","5,60,53,750.00","5,60,53,750.00","84,000","2,500"
"31-Jan-2024","28-Mar-2024","XX","-","1,222.70","1,258.00","1,222.70","1,250.15","1,249.15","1,250.15","31,000","3,86,26,900.00","3,86,26,900.00","81,500","500"
"30-Jan-2024","28-Mar-2024","XX","-","1,265.45","1,267.00","1,223.90","1,226.70","1,226.75","1,226.70","60,000","7,49,77,675.00","7,49,77,675.00","81,000","29,000"
"29-Jan-2024","28-Mar-2024","XX","-","1,223.00","1,268.30","1,216.55","1,262.65","1,262.10","1,262.65","72,500","9,02,45,875.00","9,02,45,875.00","52,000","11,000"
"25-Jan-2024","28-Mar-2024","XX","-","1,226.30","1,226.30","1,212.20","1,222.15","1,219.65","1,222.15","9,000","1,09,82,250.00","1,09,82,250.00","41,000","4,000"
"24-Jan-2024","28-Mar-2024","XX","-","1,209.00","1,234.95","1,202.75","1,233.70","1,234.95","1,233.70","6,500","79,14,825.00","79,14,825.00","37,000","1,500"
"23-Jan-2024","28-Mar-2024","XX","-","1,247.50","1,249.00","1,207.10","1,207.40","1,207.65","1,207.40","9,000","1,10,47,500.00","1,10,47,500.00","35,500","1,500"
"20-Jan-2024","28-Mar-2024","XX","-","1,254.05","1,254.50","1,245.00","1,245.00","1,245.00","1,245.00","2,500","31,26,975.00","31,26,975.00","34,000","1,500"
"19-Jan-2024","28-Mar-2024","XX","-","1,245.95","1,257.45","1,244.00","1,255.60","1,255.60","1,249.65","3,500","43,80,850.00","43,80,850.00","32,500","1,500"
"18-Jan-2024","28-Mar-2024","XX","-","1,230.00","1,251.70","1,218.00","1,249.20","1,249.20","1,238.80","7,000","86,05,750.00","86,05,750.00","31,000","1,500"
"17-Jan-2024","28-Mar-2024","XX","-","1,250.00","1,251.00","1,234.00","1,234.00","1,234.00","1,221.95","4,000","49,83,600.00","49,83,600.00","29,500","500"
"16-Jan-2024","28-Mar-2024","XX","-","1,269.50","1,269.95","1,247.20","1,248.65","1,247.20","1,248.65","8,000","1,00,36,375.00","1,00,36,375.00","29,000","500"
"15-Jan-2024","28-Mar-2024","XX","-","1,276.40","1,280.00","1,275.00","1,279.00","1,279.00","1,274.45","4,000","51,06,450.00","51,06,450.00","28,500","2,500"
"12-Jan-2024","28-Mar-2024","XX","-","1,275.00","1,275.00","1,260.00","1,273.00","1,273.00","1,273.00","8,000","1,01,33,175.00","1,01,33,175.00","26,000","5,500"
"11-Jan-2024","28-Mar-2024","XX","-","1,313.45","1,314.50","1,297.00","1,297.00","1,297.00","1,297.00","5,000","65,44,675.00","65,44,675.00","20,500","4,000"
"10-Jan-2024","28-Mar-2024","XX","-","1,295.70","1,308.60","1,277.50","1,305.25","1,308.60","1,305.25","9,000","1,16,34,300.00","1,16,34,300.00","16,500","2,000"
"09-Jan-2024","28-Mar-2024","XX","-","1,296.00","1,310.00","1,296.00","1,299.05","1,299.05","1,292.65","10,000","1,30,26,275.00","1,30,26,275.00","14,500","500"
"08-Jan-2024","28-Mar-2024","XX","-","1,296.40","1,296.40","1,272.00","1,282.15","1,282.15","1,282.15","8,000","1,02,55,375.00","1,02,55,375.00","14,000","3,500"
"05-Jan-2024","28-Mar-2024","XX","-","1,286.20","1,289.15","1,280.00","1,288.00","1,288.00","1,286.65","4,000","51,44,250.00","51,44,250.00","10,500","1,000"
"04-Jan-2024","28-Mar-2024","XX","-","1,251.25","1,281.00","1,247.70","1,281.00","1,281.00","1,281.00","9,000","1,13,96,100.00","1,13,96,100.00","9,500","1,000"
"03-Jan-2024","28-Mar-2024","XX","-","1,260.00","1,267.00","1,249.45","1,267.00","1,267.00","1,255.55","4,500","56,58,550.00","56,58,550.00","8,500","2,500"
"02-Jan-2024","28-Mar-2024","XX","-","1,270.00","1,270.00","1,258.00","1,268.75","1,268.75","1,268.75","2,500","31,63,100.00","31,63,100.00","6,000","2,500"
"01-Jan-2024","28-Mar-2024","XX","-","1,280.80","1,280.80","1,274.05","1,277.80","1,277.80","1,277.80","2,000","25,53,350.00","25,53,350.00","3,500","2,000"
"29-Dec-2023","28-Mar-2024","XX","-","1,265.85","1,265.85","1,261.55","1,261.55","1,261.55","1,259.15","1,500","18,96,250.00","18,96,250.00","1,500","1,500"
