"DATE ","EXPIRY DATE ","OPTION TYPE ","STRIKE PRICE ","OPEN PRICE ","HIGH PRICE ","LOW PRICE ","CLOSE PRICE ","LAST PRICE ","SETTLE PRICE ","Volume ","VALUE ","PREMIUM VALUE ","OPEN INTEREST ","CHANGE IN OI "
"06-Sep-2022","29-Sep-2022","XX","-","883.80","887.40","879.05","881.30","880.50","881.30","2,88,600","25,45,98,565.00","25,45,98,565.00","13,51,350","54,600"
"05-Sep-2022","29-Sep-2022","XX","-","881.05","890.00","877.40","886.85","884.55","886.85","3,53,600","31,30,83,517.50","31,30,83,517.50","12,96,750","-40,950"
"02-Sep-2022","29-Sep-2022","XX","-","895.00","895.20","879.45","881.65","880.45","881.65","2,52,850","22,41,88,055.00","22,41,88,055.00","13,37,700","34,450"
"01-Sep-2022","29-Sep-2022","XX","-","901.95","908.00","890.05","893.45","892.50","893.45","2,45,050","21,97,66,560.00","21,97,66,560.00","13,03,250","20,150"
"30-Aug-2022","29-Sep-2022","XX","-","901.85","907.40","891.50","904.75","907.10","904.75","3,88,050","34,92,80,555.00","34,92,80,555.00","12,83,100","23,400"
"30-Aug-2022","29-Sep-2022","XX","-","901.85","907.40","891.50","904.75","907.10","904.75","3,88,050","34,92,80,555.00","34,92,80,555.00","12,83,100","23,400"
"29-Aug-2022","29-Sep-2022","XX","-","892.20","904.20","887.45","894.60","893.05","894.60","2,84,050","25,41,49,187.50","25,41,49,187.50","12,59,700","18,200"
"26-Aug-2022","29-Sep-2022","XX","-","916.00","916.00","901.05","902.30","902.20","902.30","2,05,400","18,60,68,902.50","18,60,68,902.50","12,41,500","24,700"
"25-Aug-2022","29-Sep-2022","XX","-","912.15","918.70","906.20","908.90","909.10","908.90","6,38,950","58,18,80,000.00","58,18,80,000.00","12,16,800","1,35,850"
"25-Aug-2022","29-Sep-2022","XX","-","912.15","918.70","906.20","908.90","909.10","908.90","6,38,950","58,18,80,000.00","58,18,80,000.00","12,16,800","1,35,850"
"24-Aug-2022","29-Sep-2022","XX","-","915.35","916.20","898.15","914.25","916.20","914.25","7,25,400","66,02,55,082.50","66,02,55,082.50","10,80,950","1,42,350"
"23-Aug-2022","29-Sep-2022","XX","-","880.05","914.20","880.05","910.40","913.90","910.40","7,31,250","65,98,42,365.00","65,98,42,365.00","9,38,600","1,00,100"
"22-Aug-2022","29-Sep-2022","XX","-","897.00","905.40","884.25","887.30","886.95","887.30","9,95,150","89,40,26,510.00","89,40,26,510.00","8,38,500","4,16,650"
"19-Aug-2022","29-Sep-2022","XX","-","920.60","920.65","894.85","903.80","900.30","903.80","4,71,250","42,76,93,695.00","42,76,93,695.00","4,21,850","1,30,650"
"18-Aug-2022","29-Sep-2022","XX","-","917.00","920.00","911.35","918.35","919.60","918.35","1,95,000","17,86,24,355.00","17,86,24,355.00","2,91,200","2,600"
"17-Aug-2022","29-Sep-2022","XX","-","917.00","918.35","911.50","915.60","913.15","915.60","3,06,150","28,01,13,177.50","28,01,13,177.50","2,88,600","50,050"
"16-Aug-2022","29-Sep-2022","XX","-","913.05","921.65","906.85","912.80","914.00","912.80","7,05,250","64,63,53,175.00","64,63,53,175.00","2,38,550","26,000"
"12-Aug-2022","29-Sep-2022","XX","-","951.25","951.25","912.00","913.90","915.55","913.90","4,30,950","39,54,91,167.50","39,54,91,167.50","2,12,550","1,96,300"
"11-Aug-2022","29-Sep-2022","XX","-","1,004.35","1,016.00","996.20","1,014.25","1,015.50","1,014.25","15,600","1,57,02,180.00","1,57,02,180.00","16,250","-3,250"
"10-Aug-2022","29-Sep-2022","XX","-","998.40","1,001.05","963.60","978.80","979.05","978.80","16,250","1,59,11,382.50","1,59,11,382.50","19,500","3,900"
"08-Aug-2022","29-Sep-2022","XX","-","1,011.00","1,011.00","1,000.00","1,000.00","1,000.00","1,020.85","1,950","19,61,050.00","19,61,050.00","15,600","650"
"05-Aug-2022","29-Sep-2022","XX","-","1,015.00","1,015.00","1,004.45","1,009.00","1,009.00","1,009.00","3,900","39,39,552.50","39,39,552.50","14,950","1,300"
"05-Aug-2022","29-Sep-2022","XX","-","1,015.00","1,015.00","1,004.45","1,009.00","1,009.00","1,009.00","3,900","39,39,552.50","39,39,552.50","14,950","1,300"
"04-Aug-2022","29-Sep-2022","XX","-","962.00","1,021.80","962.00","1,019.45","1,021.80","1,019.45","23,400","2,33,23,852.50","2,33,23,852.50","13,650","3,250"
"03-Aug-2022","29-Sep-2022","XX","-","989.05","989.05","974.10","975.70","974.10","975.70","6,500","63,72,990.00","63,72,990.00","10,400","4,550"
"03-Aug-2022","29-Sep-2022","XX","-","989.05","989.05","974.10","975.70","974.10","975.70","6,500","63,72,990.00","63,72,990.00","10,400","4,550"
"02-Aug-2022","29-Sep-2022","XX","-","985.00","985.00","981.10","985.00","985.00","985.00","3,250","31,97,155.00","31,97,155.00","5,850","-"
"02-Aug-2022","29-Sep-2022","XX","-","985.00","985.00","981.10","985.00","985.00","985.00","3,250","31,97,155.00","31,97,155.00","5,850","-"
"01-Aug-2022","29-Sep-2022","XX","-","991.15","991.15","990.60","990.60","990.60","1,006.30","1,300","12,88,137.50","12,88,137.50","5,850","-650"
"01-Aug-2022","29-Sep-2022","XX","-","991.15","991.15","990.60","990.60","990.60","1,006.30","1,300","12,88,137.50","12,88,137.50","5,850","-650"
"29-Jul-2022","29-Sep-2022","XX","-","1,001.00","1,001.00","988.85","990.60","991.25","990.60","6,500","64,71,432.50","64,71,432.50","6,500","650"
"29-Jul-2022","29-Sep-2022","XX","-","1,001.00","1,001.00","988.85","990.60","991.25","990.60","6,500","64,71,432.50","64,71,432.50","6,500","650"
"28-Jul-2022","29-Sep-2022","XX","-","985.00","992.85","985.00","992.85","992.85","992.85","1,300","12,85,602.50","12,85,602.50","5,850","-650"
"28-Jul-2022","29-Sep-2022","XX","-","985.00","992.85","985.00","992.85","992.85","992.85","1,300","12,85,602.50","12,85,602.50","5,850","-650"
"27-Jul-2022","29-Sep-2022","XX","-","980.00","980.00","978.20","978.20","978.20","978.20","1,300","12,72,830.00","12,72,830.00","6,500","1,300"
"26-Jul-2022","29-Sep-2022","XX","-","948.00","966.00","945.20","966.00","966.00","993.80","3,250","31,00,630.00","31,00,630.00","5,200","1,950"
"25-Jul-2022","29-Sep-2022","XX","-","965.00","965.00","962.85","962.85","962.85","975.50","1,950","18,76,452.50","18,76,452.50","3,250","1,300"
"25-Jul-2022","29-Sep-2022","XX","-","965.00","965.00","962.85","962.85","962.85","975.50","1,950","18,76,452.50","18,76,452.50","3,250","1,300"
"22-Jul-2022","29-Sep-2022","XX","-","-","-","-","1,006.00","1,006.00","997.20","-","-","-","1,950","-"
"21-Jul-2022","29-Sep-2022","XX","-","1,006.00","1,006.00","1,006.00","1,006.00","1,006.00","1,016.65","1,300","13,05,232.50","13,05,232.50","1,950","650"
"20-Jul-2022","29-Sep-2022","XX","-","-","-","-","978.05","980.00","1,025.20","-","-","-","1,300","-"
"19-Jul-2022","29-Sep-2022","XX","-","-","-","-","978.05","980.00","1,021.40","-","-","-","1,300","-"
"18-Jul-2022","29-Sep-2022","XX","-","-","-","-","978.05","980.00","1,008.55","-","-","-","1,300","-"
"15-Jul-2022","29-Sep-2022","XX","-","-","-","-","978.05","980.00","1,000.40","-","-","-","1,300","-"
"14-Jul-2022","29-Sep-2022","XX","-","980.00","980.00","980.00","978.05","980.00","978.05","1,300","12,71,465.00","12,71,465.00","1,300","650"
"13-Jul-2022","29-Sep-2022","XX","-","-","-","-","970.00","970.00","985.75","-","-","-","650","-"
"12-Jul-2022","29-Sep-2022","XX","-","-","-","-","970.00","970.00","980.60","-","-","-","650","-"
"11-Jul-2022","29-Sep-2022","XX","-","970.00","970.00","970.00","970.00","970.00","970.00","650","6,30,500.00","6,30,500.00","650","-"
"08-Jul-2022","29-Sep-2022","XX","-","-","-","-","933.20","933.20","988.60","-","-","-","650","-"
"07-Jul-2022","29-Sep-2022","XX","-","-","-","-","933.20","933.20","967.85","-","-","-","650","-"
"06-Jul-2022","29-Sep-2022","XX","-","933.20","933.20","933.20","933.20","933.20","955.55","650","6,06,580.00","6,06,580.00","650","650"
"05-Jul-2022","29-Sep-2022","XX","-","-","-","-","909.20","-","939.55","-","-","-","-","-"
"04-Jul-2022","29-Sep-2022","XX","-","-","-","-","909.20","-","930.00","-","-","-","-","-"
"01-Jul-2022","29-Sep-2022","XX","-","-","-","-","909.20","-","924.65","-","-","-","-","-"
