"DATE ","EXPIRY DATE ","OPTION TYPE ","STRIKE PRICE ","OPEN PRICE ","HIGH PRICE ","LOW PRICE ","CLOSE PRICE ","LAST PRICE ","SETTLE PRICE ","Volume ","VALUE ","PREMIUM VALUE ","OPEN INTEREST ","CHANGE IN OI "
"02-Mar-2023","29-Mar-2023","XX","-","162.45","163.00","160.05","161.90","162.15","161.90","84,00,000","1,35,53,99,250.00","1,35,53,99,250.00","2,45,30,000","3,35,000"
"01-Mar-2023","29-Mar-2023","XX","-","156.40","164.00","155.90","162.20","162.40","162.20","1,31,50,000","2,12,44,55,000.00","2,12,44,55,000.00","2,41,95,000","12,70,000"
"28-Feb-2023","29-Mar-2023","XX","-","154.45","157.60","152.70","156.45","156.35","156.45","71,00,000","1,10,56,18,000.00","1,10,56,18,000.00","2,29,25,000","-8,70,000"
"27-Feb-2023","29-Mar-2023","XX","-","153.85","155.15","151.70","153.50","153.50","153.50","98,55,000","1,51,00,03,750.00","1,51,00,03,750.00","2,37,95,000","5,80,000"
"24-Feb-2023","29-Mar-2023","XX","-","155.30","156.45","153.15","153.90","153.90","153.90","77,65,000","1,20,04,29,250.00","1,20,04,29,250.00","2,32,15,000","-3,75,000"
"23-Feb-2023","29-Mar-2023","XX","-","154.75","155.45","151.35","154.75","154.60","154.75","1,99,75,000","3,07,22,64,500.00","3,07,22,64,500.00","2,35,90,000","41,20,000"
"22-Feb-2023","29-Mar-2023","XX","-","158.20","159.20","153.50","154.30","153.50","154.30","1,30,30,000","2,02,50,98,750.00","2,02,50,98,750.00","1,94,70,000","30,55,000"
"21-Feb-2023","29-Mar-2023","XX","-","159.50","161.40","157.95","159.30","159.20","159.30","1,44,55,000","2,31,24,25,000.00","2,31,24,25,000.00","1,64,15,000","90,05,000"
"20-Feb-2023","29-Mar-2023","XX","-","159.30","162.00","158.35","159.35","159.10","159.35","93,90,000","1,50,38,87,500.00","1,50,38,87,500.00","74,10,000","38,95,000"
"17-Feb-2023","29-Mar-2023","XX","-","162.40","163.15","158.25","159.40","159.55","159.40","41,05,000","65,73,56,500.00","65,73,56,500.00","35,15,000","14,10,000"
"16-Feb-2023","29-Mar-2023","XX","-","166.00","166.15","163.00","163.30","163.45","163.30","20,85,000","34,28,37,000.00","34,28,37,000.00","21,05,000","5,90,000"
"15-Feb-2023","29-Mar-2023","XX","-","166.45","168.25","164.25","164.95","164.95","164.95","8,45,000","13,98,79,250.00","13,98,79,250.00","15,15,000","2,45,000"
"14-Feb-2023","29-Mar-2023","XX","-","168.55","168.55","162.50","166.95","166.80","166.95","11,65,000","19,15,93,500.00","19,15,93,500.00","12,70,000","2,05,000"
"13-Feb-2023","29-Mar-2023","XX","-","170.40","170.75","165.25","167.30","166.85","167.30","9,20,000","15,43,78,750.00","15,43,78,750.00","10,65,000","-"
"10-Feb-2023","29-Mar-2023","XX","-","168.25","171.70","168.25","170.55","170.30","170.55","6,05,000","10,32,33,250.00","10,32,33,250.00","10,65,000","85,000"
"09-Feb-2023","29-Mar-2023","XX","-","166.90","169.65","165.20","169.25","169.00","169.25","6,95,000","11,69,09,000.00","11,69,09,000.00","9,80,000","-35,000"
"08-Feb-2023","29-Mar-2023","XX","-","165.50","168.20","164.50","167.95","167.90","167.95","4,45,000","7,41,67,000.00","7,41,67,000.00","10,15,000","-10,000"
"07-Feb-2023","29-Mar-2023","XX","-","165.45","166.50","163.05","164.60","164.90","164.60","5,45,000","8,96,96,250.00","8,96,96,250.00","10,25,000","5,000"
"06-Feb-2023","29-Mar-2023","XX","-","158.55","165.55","158.55","164.40","164.55","164.40","12,00,000","19,63,52,000.00","19,63,52,000.00","10,20,000","1,55,000"
"03-Feb-2023","29-Mar-2023","XX","-","158.25","159.65","153.85","158.55","158.45","158.55","6,20,000","9,70,47,500.00","9,70,47,500.00","8,65,000","-15,000"
"02-Feb-2023","29-Mar-2023","XX","-","148.95","157.95","146.80","157.25","157.25","157.25","9,95,000","15,31,03,750.00","15,31,03,750.00","8,80,000","1,15,000"
"01-Feb-2023","29-Mar-2023","XX","-","159.25","160.65","144.45","149.80","149.70","149.80","16,45,000","25,12,86,000.00","25,12,86,000.00","7,65,000","70,000"
"31-Jan-2023","29-Mar-2023","XX","-","152.35","157.80","151.60","157.30","157.40","157.30","6,40,000","9,92,00,000.00","9,92,00,000.00","6,95,000","45,000"
"30-Jan-2023","29-Mar-2023","XX","-","151.50","154.90","147.45","151.05","151.15","151.05","11,85,000","17,88,61,750.00","17,88,61,750.00","6,50,000","55,000"
"27-Jan-2023","29-Mar-2023","XX","-","160.00","160.00","149.70","152.00","152.40","152.00","11,55,000","17,74,57,250.00","17,74,57,250.00","5,95,000","1,40,000"
"25-Jan-2023","29-Mar-2023","XX","-","162.10","162.50","159.25","159.50","159.70","159.50","2,05,000","3,29,42,250.00","3,29,42,250.00","4,55,000","1,15,000"
"24-Jan-2023","29-Mar-2023","XX","-","166.90","166.90","162.00","163.05","162.10","163.05","1,85,000","3,02,90,750.00","3,02,90,750.00","3,40,000","1,05,000"
"23-Jan-2023","29-Mar-2023","XX","-","172.75","173.50","167.70","169.85","169.20","169.85","2,30,000","3,93,73,250.00","3,93,73,250.00","2,35,000","15,000"
"20-Jan-2023","29-Mar-2023","XX","-","171.15","173.20","171.15","172.55","172.85","172.55","1,20,000","2,06,94,750.00","2,06,94,750.00","2,20,000","60,000"
"19-Jan-2023","29-Mar-2023","XX","-","172.00","172.95","168.20","169.60","169.90","169.60","80,000","1,36,06,250.00","1,36,06,250.00","1,60,000","30,000"
"18-Jan-2023","29-Mar-2023","XX","-","174.65","175.10","174.60","175.10","175.10","175.10","20,000","34,95,250.00","34,95,250.00","1,30,000","10,000"
"17-Jan-2023","29-Mar-2023","XX","-","177.00","177.15","173.35","174.40","174.40","174.40","60,000","1,04,94,750.00","1,04,94,750.00","1,20,000","15,000"
"16-Jan-2023","29-Mar-2023","XX","-","179.55","179.55","176.05","176.15","176.15","177.95","25,000","44,24,000.00","44,24,000.00","1,05,000","10,000"
"13-Jan-2023","29-Mar-2023","XX","-","179.10","179.20","179.10","179.15","179.20","179.15","15,000","26,87,000.00","26,87,000.00","95,000","15,000"
"12-Jan-2023","29-Mar-2023","XX","-","183.40","183.40","178.60","180.45","180.45","180.45","50,000","90,51,750.00","90,51,750.00","80,000","15,000"
"11-Jan-2023","29-Mar-2023","XX","-","182.45","183.30","182.45","183.25","183.30","183.25","25,000","45,69,250.00","45,69,250.00","65,000","5,000"
"10-Jan-2023","29-Mar-2023","XX","-","187.10","187.10","182.00","182.50","182.50","183.15","60,000","1,10,08,250.00","1,10,08,250.00","60,000","5,000"
"09-Jan-2023","29-Mar-2023","XX","-","188.90","189.35","187.25","188.65","188.65","188.65","60,000","1,13,10,000.00","1,13,10,000.00","55,000","-5,000"
"06-Jan-2023","29-Mar-2023","XX","-","190.15","190.55","185.05","185.90","185.90","186.95","45,000","84,19,000.00","84,19,000.00","60,000","5,000"
"05-Jan-2023","29-Mar-2023","XX","-","186.95","189.00","184.30","188.90","189.00","188.90","70,000","1,30,60,500.00","1,30,60,500.00","55,000","20,000"
"04-Jan-2023","29-Mar-2023","XX","-","186.65","186.65","182.00","182.00","182.00","182.80","25,000","46,23,250.00","46,23,250.00","35,000","15,000"
"03-Jan-2023","29-Mar-2023","XX","-","186.30","186.30","186.30","186.30","186.30","189.65","10,000","18,63,000.00","18,63,000.00","20,000","10,000"
"02-Jan-2023","29-Mar-2023","XX","-","182.60","182.60","182.60","182.60","182.60","184.35","5,000","9,13,000.00","9,13,000.00","10,000","5,000"
"02-Jan-2023","29-Mar-2023","XX","-","182.60","182.60","182.60","182.60","182.60","184.35","5,000","9,13,000.00","9,13,000.00","10,000","5,000"
"30-Dec-2022","29-Mar-2023","XX","-","186.55","186.55","183.35","183.35","183.35","182.50","10,000","18,49,500.00","18,49,500.00","5,000","5,000"
