"DATE ","EXPIRY DATE ","OPTION TYPE ","STRIKE PRICE ","OPEN PRICE ","HIGH PRICE ","LOW PRICE ","CLOSE PRICE ","LAST PRICE ","SETTLE PRICE ","Volume ","VALUE ","PREMIUM VALUE ","OPEN INTEREST ","CHANGE IN OI "
"01-Dec-2022","29-Dec-2022","XX","-","154.75","156.30","153.35","154.25","154.10","154.25","1,25,55,000","1,94,34,10,500.00","1,94,34,10,500.00","4,39,60,000","-26,05,000"
"30-Nov-2022","29-Dec-2022","XX","-","154.45","155.90","153.20","154.25","154.30","154.25","1,77,05,000","2,73,45,47,500.00","2,73,45,47,500.00","4,65,65,000","-31,35,000"
"29-Nov-2022","29-Dec-2022","XX","-","150.90","155.30","150.90","153.65","153.55","153.65","2,54,95,000","3,92,19,54,750.00","3,92,19,54,750.00","4,97,00,000","-5,45,000"
"28-Nov-2022","29-Dec-2022","XX","-","150.00","153.60","149.55","151.80","151.80","151.80","1,34,80,000","2,04,26,92,000.00","2,04,26,92,000.00","5,02,45,000","8,85,000"
"25-Nov-2022","29-Dec-2022","XX","-","143.55","153.35","143.55","151.60","151.40","151.60","4,71,30,000","7,06,94,74,000.00","7,06,94,74,000.00","4,93,60,000","62,90,000"
"24-Nov-2022","29-Dec-2022","XX","-","142.40","143.90","141.50","143.15","143.70","143.15","1,66,20,000","2,36,73,61,750.00","2,36,73,61,750.00","4,30,70,000","65,95,000"
"23-Nov-2022","29-Dec-2022","XX","-","142.95","144.35","141.70","142.45","141.95","142.45","2,06,20,000","2,94,53,33,500.00","2,94,53,33,500.00","3,64,75,000","1,08,65,000"
"22-Nov-2022","29-Dec-2022","XX","-","144.60","144.60","139.45","143.15","143.15","143.15","2,25,65,000","3,21,49,16,750.00","3,21,49,16,750.00","2,56,10,000","1,10,50,000"
"21-Nov-2022","29-Dec-2022","XX","-","144.80","146.65","143.30","144.10","143.30","144.10","1,12,40,000","1,62,51,26,750.00","1,62,51,26,750.00","1,45,60,000","57,20,000"
"18-Nov-2022","29-Dec-2022","XX","-","146.45","147.45","143.65","145.60","145.65","145.60","85,80,000","1,24,35,29,000.00","1,24,35,29,000.00","88,40,000","53,60,000"
"17-Nov-2022","29-Dec-2022","XX","-","143.75","148.20","143.75","146.45","146.25","146.45","35,90,000","52,27,50,500.00","52,27,50,500.00","34,80,000","10,70,000"
"16-Nov-2022","29-Dec-2022","XX","-","146.65","149.05","142.15","144.25","144.45","144.25","27,30,000","39,87,66,500.00","39,87,66,500.00","24,10,000","4,05,000"
"15-Nov-2022","29-Dec-2022","XX","-","146.30","147.55","145.05","146.90","146.90","146.90","16,55,000","24,23,43,750.00","24,23,43,750.00","20,05,000","1,85,000"
"14-Nov-2022","29-Dec-2022","XX","-","144.10","148.40","142.95","146.00","145.95","146.00","17,75,000","25,91,40,000.00","25,91,40,000.00","18,20,000","2,65,000"
"11-Nov-2022","29-Dec-2022","XX","-","142.15","145.60","140.10","144.15","144.05","144.15","17,25,000","24,67,41,000.00","24,67,41,000.00","15,55,000","-95,000"
"10-Nov-2022","29-Dec-2022","XX","-","139.35","142.70","136.55","139.20","139.30","139.20","13,50,000","18,77,67,750.00","18,77,67,750.00","16,50,000","2,30,000"
"09-Nov-2022","29-Dec-2022","XX","-","138.90","144.20","137.70","140.25","139.55","140.25","23,30,000","32,73,25,000.00","32,73,25,000.00","14,20,000","2,95,000"
"07-Nov-2022","29-Dec-2022","XX","-","137.45","138.75","136.05","137.65","137.25","137.65","6,40,000","8,80,14,250.00","8,80,14,250.00","11,25,000","-30,000"
"07-Nov-2022","29-Dec-2022","XX","-","137.45","138.75","136.05","137.65","137.25","137.65","6,40,000","8,80,14,250.00","8,80,14,250.00","11,25,000","-30,000"
"04-Nov-2022","29-Dec-2022","XX","-","136.90","137.10","134.70","136.30","136.10","136.30","6,35,000","8,63,97,250.00","8,63,97,250.00","11,55,000","-65,000"
"03-Nov-2022","29-Dec-2022","XX","-","132.95","138.00","132.95","136.05","136.40","136.05","8,05,000","11,00,31,750.00","11,00,31,750.00","12,20,000","-25,000"
"02-Nov-2022","29-Dec-2022","XX","-","135.85","138.30","134.20","134.65","134.20","134.65","5,60,000","7,62,80,000.00","7,62,80,000.00","12,45,000","-"
"01-Nov-2022","29-Dec-2022","XX","-","137.20","137.55","133.90","135.85","135.55","135.85","5,75,000","7,78,06,500.00","7,78,06,500.00","12,45,000","-"
"31-Oct-2022","29-Dec-2022","XX","-","139.50","139.60","136.00","136.45","136.40","136.45","9,05,000","12,44,94,250.00","12,44,94,250.00","12,45,000","1,10,000"
"31-Oct-2022","29-Dec-2022","XX","-","139.50","139.60","136.00","136.45","136.40","136.45","9,05,000","12,44,94,250.00","12,44,94,250.00","12,45,000","1,10,000"
"28-Oct-2022","29-Dec-2022","XX","-","135.90","143.00","133.00","138.60","137.95","138.60","27,65,000","38,16,80,500.00","38,16,80,500.00","11,35,000","4,20,000"
"27-Oct-2022","29-Dec-2022","XX","-","125.35","138.70","124.45","137.90","137.55","137.90","13,20,000","17,76,96,750.00","17,76,96,750.00","7,15,000","2,40,000"
"27-Oct-2022","29-Dec-2022","XX","-","125.35","138.70","124.45","137.90","137.55","137.90","13,20,000","17,76,96,750.00","17,76,96,750.00","7,15,000","2,40,000"
"25-Oct-2022","29-Dec-2022","XX","-","128.20","128.30","121.20","125.05","124.60","125.05","5,45,000","6,81,84,250.00","6,81,84,250.00","4,75,000","1,55,000"
"25-Oct-2022","29-Dec-2022","XX","-","128.20","128.30","121.20","125.05","124.60","125.05","5,45,000","6,81,84,250.00","6,81,84,250.00","4,75,000","1,55,000"
"21-Oct-2022","29-Dec-2022","XX","-","131.10","135.00","131.10","134.40","134.45","134.40","1,40,000","1,87,07,000.00","1,87,07,000.00","2,35,000","10,000"
"21-Oct-2022","29-Dec-2022","XX","-","131.10","135.00","131.10","134.40","134.45","134.40","1,40,000","1,87,07,000.00","1,87,07,000.00","2,35,000","10,000"
"20-Oct-2022","29-Dec-2022","XX","-","127.90","130.20","126.85","130.10","130.20","130.10","1,60,000","2,05,13,000.00","2,05,13,000.00","2,25,000","10,000"
"20-Oct-2022","29-Dec-2022","XX","-","127.90","130.20","126.85","130.10","130.20","130.10","1,60,000","2,05,13,000.00","2,05,13,000.00","2,25,000","10,000"
"19-Oct-2022","29-Dec-2022","XX","-","130.70","132.10","129.90","131.20","131.20","130.40","85,000","1,11,27,000.00","1,11,27,000.00","2,15,000","-5,000"
"18-Oct-2022","29-Dec-2022","XX","-","128.70","132.00","128.30","131.00","131.00","131.00","1,00,000","1,29,90,750.00","1,29,90,750.00","2,20,000","-5,000"
"17-Oct-2022","29-Dec-2022","XX","-","124.40","128.60","124.40","127.80","127.80","128.70","75,000","95,39,250.00","95,39,250.00","2,25,000","25,000"
"14-Oct-2022","29-Dec-2022","XX","-","127.10","127.10","125.80","125.80","125.80","125.80","30,000","38,03,250.00","38,03,250.00","2,00,000","5,000"
"13-Oct-2022","29-Dec-2022","XX","-","124.75","125.30","124.75","124.90","124.90","124.60","15,000","18,74,750.00","18,74,750.00","1,95,000","10,000"
"12-Oct-2022","29-Dec-2022","XX","-","121.10","125.25","121.10","125.25","125.25","125.25","35,000","43,03,250.00","43,03,250.00","1,85,000","5,000"
"11-Oct-2022","29-Dec-2022","XX","-","123.15","123.15","121.00","121.00","121.00","121.00","15,000","18,33,500.00","18,33,500.00","1,80,000","15,000"
"10-Oct-2022","29-Dec-2022","XX","-","120.60","122.00","120.55","122.00","122.00","122.00","20,000","24,18,500.00","24,18,500.00","1,65,000","-10,000"
"07-Oct-2022","29-Dec-2022","XX","-","122.10","124.25","121.05","123.55","124.00","123.55","85,000","1,05,00,500.00","1,05,00,500.00","1,75,000","-"
"06-Oct-2022","29-Dec-2022","XX","-","120.00","125.00","120.00","122.75","122.45","122.75","2,30,000","2,82,38,250.00","2,82,38,250.00","1,75,000","1,25,000"
"04-Oct-2022","29-Dec-2022","XX","-","116.50","117.80","116.50","117.80","117.80","119.55","20,000","23,36,500.00","23,36,500.00","50,000","15,000"
"03-Oct-2022","29-Dec-2022","XX","-","115.05","116.50","112.20","112.45","112.45","112.45","30,000","34,42,500.00","34,42,500.00","35,000","25,000"
"30-Sep-2022","29-Dec-2022","XX","-","115.85","115.85","115.30","115.30","115.30","115.55","10,000","11,55,750.00","11,55,750.00","10,000","10,000"
