"DATE ","EXPIRY DATE ","OPTION TYPE ","STRIKE PRICE ","OPEN PRICE ","HIGH PRICE ","LOW PRICE ","CLOSE PRICE ","LAST PRICE ","SETTLE PRICE ","Volume ","VALUE ","PREMIUM VALUE ","OPEN INTEREST ","CHANGE IN OI "
"16-Sep-2022","29-Sep-2022","XX","-","130.50","130.80","124.20","125.00","125.00","125.00","38,75,000","48,96,49,000.00","48,96,49,000.00","5,54,45,000","-37,45,000"
"15-Sep-2022","29-Sep-2022","XX","-","133.80","134.75","129.55","130.85","131.90","130.85","34,60,000","45,84,97,250.00","45,84,97,250.00","5,91,90,000","-34,00,000"
"15-Sep-2022","29-Sep-2022","XX","-","133.80","134.75","129.55","130.85","131.90","130.85","34,60,000","45,84,97,250.00","45,84,97,250.00","5,91,90,000","-34,00,000"
"14-Sep-2022","29-Sep-2022","XX","-","126.75","134.75","126.55","133.75","133.00","133.75","5,21,00,000","6,86,53,10,500.00","6,86,53,10,500.00","6,25,90,000","26,35,000"
"13-Sep-2022","29-Sep-2022","XX","-","129.30","131.85","127.70","129.85","129.45","129.85","1,79,60,000","2,33,24,11,750.00","2,33,24,11,750.00","5,99,55,000","17,50,000"
"12-Sep-2022","29-Sep-2022","XX","-","128.45","130.45","128.20","128.60","128.65","128.60","1,67,40,000","2,16,19,72,250.00","2,16,19,72,250.00","5,82,05,000","40,000"
"09-Sep-2022","29-Sep-2022","XX","-","125.35","130.50","124.95","129.35","129.00","129.35","3,16,35,000","4,05,26,62,750.00","4,05,26,62,750.00","5,81,65,000","46,15,000"
"08-Sep-2022","29-Sep-2022","XX","-","124.55","129.20","123.80","125.00","124.70","125.00","3,00,00,000","3,78,45,61,250.00","3,78,45,61,250.00","5,35,50,000","28,80,000"
"07-Sep-2022","29-Sep-2022","XX","-","122.05","124.70","121.95","123.55","123.00","123.55","99,95,000","1,23,54,91,250.00","1,23,54,91,250.00","5,06,70,000","-6,85,000"
"06-Sep-2022","29-Sep-2022","XX","-","125.20","125.55","121.35","123.50","123.60","123.50","1,71,20,000","2,10,91,19,250.00","2,10,91,19,250.00","5,13,55,000","1,10,000"
"05-Sep-2022","29-Sep-2022","XX","-","123.20","126.40","123.20","124.85","125.00","124.85","1,56,65,000","1,95,67,04,000.00","1,95,67,04,000.00","5,12,45,000","2,05,000"
"02-Sep-2022","29-Sep-2022","XX","-","123.40","124.90","121.45","122.60","122.45","122.60","1,41,55,000","1,74,22,28,000.00","1,74,22,28,000.00","5,10,40,000","-1,65,000"
"01-Sep-2022","29-Sep-2022","XX","-","122.45","125.50","120.00","122.80","122.80","122.80","2,42,15,000","2,95,84,79,500.00","2,95,84,79,500.00","5,12,05,000","-32,05,000"
"30-Aug-2022","29-Sep-2022","XX","-","124.50","125.80","121.70","123.20","123.35","123.20","2,41,95,000","2,98,20,89,750.00","2,98,20,89,750.00","5,44,10,000","11,60,000"
"30-Aug-2022","29-Sep-2022","XX","-","124.50","125.80","121.70","123.20","123.35","123.20","2,41,95,000","2,98,20,89,750.00","2,98,20,89,750.00","5,44,10,000","11,60,000"
"29-Aug-2022","29-Sep-2022","XX","-","119.05","126.25","118.15","123.25","122.00","123.25","3,37,80,000","4,14,62,28,250.00","4,14,62,28,250.00","5,32,50,000","12,20,000"
"26-Aug-2022","29-Sep-2022","XX","-","130.10","134.45","119.90","125.60","125.65","125.60","6,87,45,000","8,61,19,66,000.00","8,61,19,66,000.00","5,20,30,000","1,34,40,000"
"25-Aug-2022","29-Sep-2022","XX","-","122.50","133.45","120.25","129.45","129.40","129.45","1,54,65,000","1,98,92,68,750.00","1,98,92,68,750.00","3,85,90,000","-55,30,000"
"25-Aug-2022","29-Sep-2022","XX","-","122.50","133.45","120.25","129.45","129.40","129.45","1,54,65,000","1,98,92,68,750.00","1,98,92,68,750.00","3,85,90,000","-55,30,000"
"24-Aug-2022","29-Sep-2022","XX","-","104.70","125.90","104.70","122.40","121.25","122.40","9,17,05,000","10,60,11,07,500.00","10,60,11,07,500.00","4,41,20,000","1,58,70,000"
"23-Aug-2022","29-Sep-2022","XX","-","98.15","105.65","98.15","104.90","104.95","104.90","3,80,45,000","3,92,64,76,750.00","3,92,64,76,750.00","2,82,50,000","1,31,40,000"
"22-Aug-2022","29-Sep-2022","XX","-","99.65","99.80","97.20","98.50","98.80","98.50","1,54,00,000","1,51,51,80,000.00","1,51,51,80,000.00","1,51,10,000","51,80,000"
"19-Aug-2022","29-Sep-2022","XX","-","103.50","104.15","99.95","100.25","99.95","100.25","88,65,000","89,95,19,000.00","89,95,19,000.00","99,30,000","26,85,000"
"18-Aug-2022","29-Sep-2022","XX","-","101.55","105.00","100.75","103.75","103.95","103.75","80,40,000","82,60,67,250.00","82,60,67,250.00","72,45,000","28,90,000"
"17-Aug-2022","29-Sep-2022","XX","-","99.65","103.20","98.50","101.95","101.60","101.95","53,50,000","54,27,10,250.00","54,27,10,250.00","43,55,000","16,05,000"
"16-Aug-2022","29-Sep-2022","XX","-","99.30","99.30","98.25","98.70","98.80","98.70","11,40,000","11,25,55,250.00","11,25,55,250.00","27,50,000","4,90,000"
"12-Aug-2022","29-Sep-2022","XX","-","98.15","99.50","97.50","98.80","98.60","98.80","7,55,000","7,45,45,250.00","7,45,45,250.00","22,60,000","1,95,000"
"11-Aug-2022","29-Sep-2022","XX","-","98.75","100.00","97.85","98.30","98.00","98.30","7,50,000","7,41,90,500.00","7,41,90,500.00","20,65,000","1,45,000"
"10-Aug-2022","29-Sep-2022","XX","-","98.65","98.70","96.30","97.75","97.60","97.75","9,50,000","9,25,75,250.00","9,25,75,250.00","19,20,000","1,80,000"
"08-Aug-2022","29-Sep-2022","XX","-","97.85","99.20","96.80","98.75","98.75","98.75","10,35,000","10,17,96,750.00","10,17,96,750.00","17,40,000","55,000"
"05-Aug-2022","29-Sep-2022","XX","-","97.15","98.85","96.15","96.95","97.10","96.95","10,80,000","10,53,92,500.00","10,53,92,500.00","16,85,000","65,000"
"05-Aug-2022","29-Sep-2022","XX","-","97.15","98.85","96.15","96.95","97.10","96.95","10,80,000","10,53,92,500.00","10,53,92,500.00","16,85,000","65,000"
"04-Aug-2022","29-Sep-2022","XX","-","98.40","99.45","94.60","96.90","96.55","96.90","15,55,000","15,07,13,750.00","15,07,13,750.00","16,20,000","90,000"
"03-Aug-2022","29-Sep-2022","XX","-","99.75","100.25","95.65","97.30","97.20","97.30","18,45,000","17,95,72,250.00","17,95,72,250.00","15,30,000","1,80,000"
"03-Aug-2022","29-Sep-2022","XX","-","99.75","100.25","95.65","97.30","97.20","97.30","18,45,000","17,95,72,250.00","17,95,72,250.00","15,30,000","1,80,000"
"02-Aug-2022","29-Sep-2022","XX","-","96.20","101.45","95.40","99.65","99.25","99.65","14,70,000","14,55,61,000.00","14,55,61,000.00","13,50,000","1,15,000"
"02-Aug-2022","29-Sep-2022","XX","-","96.20","101.45","95.40","99.65","99.25","99.65","14,70,000","14,55,61,000.00","14,55,61,000.00","13,50,000","1,15,000"
"01-Aug-2022","29-Sep-2022","XX","-","93.25","98.70","92.65","97.05","97.05","97.05","15,45,000","14,86,67,250.00","14,86,67,250.00","12,35,000","75,000"
"01-Aug-2022","29-Sep-2022","XX","-","93.25","98.70","92.65","97.05","97.05","97.05","15,45,000","14,86,67,250.00","14,86,67,250.00","12,35,000","75,000"
"29-Jul-2022","29-Sep-2022","XX","-","93.80","94.00","91.60","93.10","92.85","93.10","8,20,000","7,60,98,750.00","7,60,98,750.00","11,60,000","2,25,000"
"29-Jul-2022","29-Sep-2022","XX","-","93.80","94.00","91.60","93.10","92.85","93.10","8,20,000","7,60,98,750.00","7,60,98,750.00","11,60,000","2,25,000"
"28-Jul-2022","29-Sep-2022","XX","-","92.90","93.90","91.85","93.05","93.10","93.05","4,20,000","3,90,88,500.00","3,90,88,500.00","9,35,000","3,00,000"
"28-Jul-2022","29-Sep-2022","XX","-","92.90","93.90","91.85","93.05","93.10","93.05","4,20,000","3,90,88,500.00","3,90,88,500.00","9,35,000","3,00,000"
"27-Jul-2022","29-Sep-2022","XX","-","92.50","93.10","91.95","92.35","92.35","92.35","2,05,000","1,89,45,250.00","1,89,45,250.00","6,35,000","1,15,000"
"26-Jul-2022","29-Sep-2022","XX","-","94.50","96.00","92.35","92.55","92.85","92.55","4,00,000","3,74,84,500.00","3,74,84,500.00","5,20,000","1,60,000"
"25-Jul-2022","29-Sep-2022","XX","-","94.00","95.00","94.00","95.00","95.00","95.65","10,000","9,45,000.00","9,45,000.00","3,60,000","-10,000"
"25-Jul-2022","29-Sep-2022","XX","-","94.00","95.00","94.00","95.00","95.00","95.65","10,000","9,45,000.00","9,45,000.00","3,60,000","-10,000"
"22-Jul-2022","29-Sep-2022","XX","-","91.90","94.75","89.80","94.75","94.75","93.10","25,000","23,03,250.00","23,03,250.00","3,70,000","-25,000"
"21-Jul-2022","29-Sep-2022","XX","-","93.85","96.50","92.75","95.05","94.85","95.05","4,75,000","4,50,76,000.00","4,50,76,000.00","3,95,000","85,000"
"20-Jul-2022","29-Sep-2022","XX","-","92.70","93.10","90.80","91.55","91.50","91.55","1,90,000","1,74,41,000.00","1,74,41,000.00","3,10,000","35,000"
"19-Jul-2022","29-Sep-2022","XX","-","86.25","92.35","86.25","91.55","91.60","91.55","3,15,000","2,81,89,750.00","2,81,89,750.00","2,75,000","-35,000"
"18-Jul-2022","29-Sep-2022","XX","-","84.10","86.70","84.10","86.25","86.20","86.25","1,50,000","1,28,07,500.00","1,28,07,500.00","3,10,000","-45,000"
"15-Jul-2022","29-Sep-2022","XX","-","82.40","82.50","81.00","82.35","82.50","82.35","1,15,000","94,07,250.00","94,07,250.00","3,55,000","25,000"
"14-Jul-2022","29-Sep-2022","XX","-","82.95","83.25","81.65","82.50","82.65","82.50","1,85,000","1,52,30,000.00","1,52,30,000.00","3,30,000","75,000"
"13-Jul-2022","29-Sep-2022","XX","-","84.20","85.20","83.15","84.60","84.50","84.60","90,000","75,60,250.00","75,60,250.00","2,55,000","25,000"
"12-Jul-2022","29-Sep-2022","XX","-","86.65","86.65","84.10","84.15","84.20","84.15","65,000","55,00,250.00","55,00,250.00","2,30,000","45,000"
"11-Jul-2022","29-Sep-2022","XX","-","84.90","87.10","84.90","87.10","87.10","87.10","1,15,000","98,57,000.00","98,57,000.00","1,85,000","-20,000"
"08-Jul-2022","29-Sep-2022","XX","-","84.50","84.50","82.75","83.90","83.90","83.90","2,00,000","1,66,91,750.00","1,66,91,750.00","2,05,000","60,000"
"07-Jul-2022","29-Sep-2022","XX","-","85.00","85.95","84.95","85.95","85.95","85.95","40,000","34,16,250.00","34,16,250.00","1,45,000","-5,000"
"06-Jul-2022","29-Sep-2022","XX","-","82.25","83.70","80.85","83.35","83.15","83.35","1,25,000","1,03,33,250.00","1,03,33,250.00","1,50,000","-5,000"
"05-Jul-2022","29-Sep-2022","XX","-","86.65","86.65","81.20","81.50","81.50","81.50","1,55,000","1,29,53,750.00","1,29,53,750.00","1,55,000","1,30,000"
"04-Jul-2022","29-Sep-2022","XX","-","87.50","89.05","87.50","89.05","89.05","88.65","25,000","21,95,250.00","21,95,250.00","25,000","25,000"
"01-Jul-2022","29-Sep-2022","XX","-","-","-","-","84.55","-","87.35","-","-","-","-","-"
