"DATE ","EXPIRY DATE ","OPTION TYPE ","STRIKE PRICE ","OPEN PRICE ","HIGH PRICE ","LOW PRICE ","CLOSE PRICE ","LAST PRICE ","SETTLE PRICE ","Volume ","VALUE ","PREMIUM VALUE ","OPEN INTEREST ","CHANGE IN OI "
"07-Dec-2023","28-Dec-2023","XX","-","1,706.70","1,735.10","1,698.05","1,715.80","1,719.25","1,715.80","21,78,500","3,74,49,27,600.00","3,74,49,27,600.00","84,16,500","20,000"
"06-Dec-2023","28-Dec-2023","XX","-","1,709.25","1,720.70","1,702.80","1,711.10","1,710.55","1,711.10","12,97,000","2,22,08,96,575.00","2,22,08,96,575.00","83,96,500","-60,000"
"05-Dec-2023","28-Dec-2023","XX","-","1,703.70","1,723.60","1,684.00","1,703.10","1,704.90","1,703.10","26,88,500","4,57,95,13,450.00","4,57,95,13,450.00","84,56,500","2,31,000"
"04-Dec-2023","28-Dec-2023","XX","-","1,708.75","1,724.30","1,696.80","1,708.45","1,706.00","1,708.45","27,01,000","4,61,80,50,450.00","4,61,80,50,450.00","82,25,500","89,500"
"01-Dec-2023","28-Dec-2023","XX","-","1,687.60","1,698.85","1,680.00","1,693.55","1,691.25","1,693.55","19,16,000","3,23,87,68,575.00","3,23,87,68,575.00","81,36,000","-50,000"
"30-Nov-2023","28-Dec-2023","XX","-","1,668.20","1,692.90","1,655.65","1,685.90","1,688.00","1,685.90","34,52,000","5,78,43,08,900.00","5,78,43,08,900.00","81,86,000","5,74,000"
"29-Nov-2023","28-Dec-2023","XX","-","1,671.10","1,673.95","1,660.65","1,667.35","1,664.45","1,667.35","53,06,500","8,84,53,48,450.00","8,84,53,48,450.00","76,12,000","29,88,000"
"28-Nov-2023","28-Dec-2023","XX","-","1,625.00","1,668.15","1,622.90","1,664.80","1,667.00","1,664.80","38,31,500","6,33,10,82,375.00","6,33,10,82,375.00","46,24,000","27,28,500"
"24-Nov-2023","28-Dec-2023","XX","-","1,639.35","1,640.00","1,624.10","1,627.95","1,627.50","1,627.95","12,40,500","2,02,10,99,025.00","2,02,10,99,025.00","18,95,500","8,22,500"
"23-Nov-2023","28-Dec-2023","XX","-","1,642.00","1,650.00","1,632.55","1,636.30","1,637.95","1,636.30","5,08,500","83,42,11,825.00","83,42,11,825.00","10,73,000","1,95,000"
"22-Nov-2023","28-Dec-2023","XX","-","1,621.05","1,641.40","1,618.90","1,639.65","1,640.00","1,639.65","3,28,500","53,66,93,225.00","53,66,93,225.00","8,78,000","1,19,500"
"21-Nov-2023","28-Dec-2023","XX","-","1,608.15","1,629.00","1,608.10","1,624.70","1,623.00","1,624.70","2,52,000","40,81,46,225.00","40,81,46,225.00","7,58,500","34,500"
"20-Nov-2023","28-Dec-2023","XX","-","1,625.60","1,630.00","1,602.00","1,607.70","1,610.00","1,607.70","2,58,500","41,65,63,725.00","41,65,63,725.00","7,24,000","88,500"
"17-Nov-2023","28-Dec-2023","XX","-","1,602.50","1,631.75","1,594.50","1,628.15","1,627.10","1,628.15","3,09,500","50,10,70,625.00","50,10,70,625.00","6,35,500","54,000"
"16-Nov-2023","28-Dec-2023","XX","-","1,575.00","1,642.95","1,553.00","1,637.15","1,638.00","1,637.15","6,07,000","97,60,18,450.00","97,60,18,450.00","5,81,500","-1,000"
"15-Nov-2023","28-Dec-2023","XX","-","1,609.85","1,626.90","1,592.15","1,597.05","1,593.50","1,597.05","5,92,500","95,08,62,450.00","95,08,62,450.00","5,82,500","3,05,000"
"13-Nov-2023","28-Dec-2023","XX","-","1,605.00","1,605.00","1,583.00","1,595.95","1,597.05","1,595.95","59,000","9,42,38,000.00","9,42,38,000.00","2,77,500","4,500"
"12-Nov-2023","28-Dec-2023","XX","-","1,609.00","1,611.50","1,605.00","1,607.25","1,608.00","1,607.25","9,000","1,44,75,950.00","1,44,75,950.00","2,73,000","1,000"
"10-Nov-2023","28-Dec-2023","XX","-","1,592.30","1,609.25","1,585.00","1,607.45","1,608.60","1,607.45","43,000","6,88,52,100.00","6,88,52,100.00","2,72,000","3,000"
"09-Nov-2023","28-Dec-2023","XX","-","1,592.85","1,597.50","1,583.65","1,593.50","1,595.15","1,593.50","43,000","6,83,92,925.00","6,83,92,925.00","2,69,000","13,500"
"08-Nov-2023","28-Dec-2023","XX","-","1,589.00","1,589.50","1,571.95","1,586.90","1,588.60","1,586.90","1,08,500","17,13,35,225.00","17,13,35,225.00","2,55,500","32,000"
"07-Nov-2023","28-Dec-2023","XX","-","1,597.10","1,607.45","1,563.00","1,582.80","1,583.40","1,582.80","1,19,000","18,84,83,125.00","18,84,83,125.00","2,23,500","11,000"
"06-Nov-2023","28-Dec-2023","XX","-","1,559.85","1,578.95","1,555.70","1,578.00","1,578.60","1,578.00","1,35,500","21,19,45,125.00","21,19,45,125.00","2,12,500","57,500"
"03-Nov-2023","28-Dec-2023","XX","-","1,598.00","1,607.20","1,547.05","1,553.35","1,548.05","1,553.35","84,500","13,33,45,175.00","13,33,45,175.00","1,55,000","4,000"
"02-Nov-2023","28-Dec-2023","XX","-","1,598.40","1,602.65","1,585.00","1,591.15","1,592.85","1,591.15","19,500","3,10,59,725.00","3,10,59,725.00","1,51,000","1,500"
"01-Nov-2023","28-Dec-2023","XX","-","1,581.05","1,595.90","1,581.05","1,588.15","1,588.25","1,588.15","28,000","4,44,94,950.00","4,44,94,950.00","1,49,500","8,000"
"31-Oct-2023","28-Dec-2023","XX","-","1,578.20","1,595.30","1,572.10","1,587.15","1,588.35","1,587.15","52,500","8,31,31,275.00","8,31,31,275.00","1,41,500","23,000"
"30-Oct-2023","28-Dec-2023","XX","-","1,585.05","1,585.35","1,548.00","1,579.05","1,577.60","1,579.05","59,500","9,32,17,975.00","9,32,17,975.00","1,18,500","12,500"
"27-Oct-2023","28-Dec-2023","XX","-","1,583.15","1,607.40","1,567.95","1,583.85","1,585.05","1,583.85","90,500","14,38,16,600.00","14,38,16,600.00","1,06,000","14,000"
"26-Oct-2023","28-Dec-2023","XX","-","1,612.00","1,615.05","1,577.00","1,580.55","1,583.15","1,580.55","82,000","13,08,21,000.00","13,08,21,000.00","92,000","20,500"
"25-Oct-2023","28-Dec-2023","XX","-","1,639.85","1,648.15","1,621.50","1,629.55","1,627.55","1,629.55","57,500","9,37,07,450.00","9,37,07,450.00","71,500","5,000"
"23-Oct-2023","28-Dec-2023","XX","-","1,670.80","1,670.80","1,631.40","1,639.90","1,631.40","1,639.90","27,500","4,52,51,325.00","4,52,51,325.00","66,500","6,500"
"20-Oct-2023","28-Dec-2023","XX","-","1,647.00","1,656.00","1,645.20","1,655.35","1,655.00","1,655.35","12,000","1,98,01,100.00","1,98,01,100.00","60,000","2,000"
"19-Oct-2023","28-Dec-2023","XX","-","1,632.00","1,662.35","1,625.00","1,659.25","1,658.15","1,659.25","30,500","5,00,68,650.00","5,00,68,650.00","58,000","-500"
"18-Oct-2023","28-Dec-2023","XX","-","1,670.00","1,676.15","1,650.00","1,651.25","1,650.50","1,651.25","21,000","3,48,56,100.00","3,48,56,100.00","58,500","9,500"
"17-Oct-2023","28-Dec-2023","XX","-","1,680.00","1,701.00","1,678.00","1,683.30","1,683.60","1,683.30","19,000","3,20,22,250.00","3,20,22,250.00","49,000","5,000"
"16-Oct-2023","28-Dec-2023","XX","-","1,662.00","1,674.45","1,659.50","1,670.60","1,670.60","1,670.60","7,000","1,16,79,325.00","1,16,79,325.00","44,000","3,000"
"13-Oct-2023","28-Dec-2023","XX","-","1,658.25","1,672.00","1,658.20","1,672.00","1,672.00","1,669.80","3,000","49,90,325.00","49,90,325.00","41,000","-500"
"12-Oct-2023","28-Dec-2023","XX","-","1,652.35","1,660.00","1,652.00","1,660.00","1,660.00","1,658.25","2,500","41,35,125.00","41,35,125.00","41,500","-500"
"11-Oct-2023","28-Dec-2023","XX","-","1,665.00","1,670.00","1,663.10","1,663.45","1,663.10","1,663.45","16,000","2,66,54,450.00","2,66,54,450.00","42,000","4,000"
"10-Oct-2023","28-Dec-2023","XX","-","1,652.00","1,666.80","1,645.00","1,661.50","1,661.50","1,661.50","18,500","3,07,19,775.00","3,07,19,775.00","38,000","9,500"
"09-Oct-2023","28-Dec-2023","XX","-","1,645.60","1,651.60","1,639.00","1,643.20","1,642.65","1,643.20","18,500","3,04,13,475.00","3,04,13,475.00","28,500","5,000"
"06-Oct-2023","28-Dec-2023","XX","-","1,611.00","1,663.00","1,607.00","1,661.80","1,658.00","1,661.80","29,500","4,84,10,550.00","4,84,10,550.00","23,500","9,500"
"05-Oct-2023","28-Dec-2023","XX","-","1,573.00","1,576.35","1,560.25","1,570.00","1,570.00","1,566.70","5,500","86,49,225.00","86,49,225.00","14,000","-3,000"
"04-Oct-2023","28-Dec-2023","XX","-","1,564.55","1,564.55","1,549.00","1,556.90","1,556.90","1,556.85","19,000","2,95,91,650.00","2,95,91,650.00","17,000","10,500"
"03-Oct-2023","28-Dec-2023","XX","-","1,564.85","1,586.00","1,564.85","1,586.00","1,586.00","1,586.00","3,500","55,16,025.00","55,16,025.00","6,500","2,000"
"29-Sep-2023","28-Dec-2023","XX","-","1,589.30","1,589.30","1,569.15","1,571.35","1,574.00","1,571.35","6,500","1,02,48,625.00","1,02,48,625.00","4,500","4,500"
