"DATE ","EXPIRY DATE ","OPTION TYPE ","STRIKE PRICE ","OPEN PRICE ","HIGH PRICE ","LOW PRICE ","CLOSE PRICE ","LAST PRICE ","SETTLE PRICE ","Volume ","VALUE ","PREMIUM VALUE ","OPEN INTEREST ","CHANGE IN OI "
"13-Mar-2024","28-Mar-2024","XX","-","1,591.15","1,603.80","1,568.80","1,576.55","1,577.00","1,576.55","24,58,500","3,89,84,56,800.00","3,89,84,56,800.00","96,65,500","-16,000"
"12-Mar-2024","28-Mar-2024","XX","-","1,598.45","1,615.00","1,575.10","1,601.00","1,596.75","1,601.00","27,84,000","4,44,91,11,025.00","4,44,91,11,025.00","96,81,500","-2,03,500"
"11-Mar-2024","28-Mar-2024","XX","-","1,595.00","1,619.60","1,589.55","1,604.20","1,602.45","1,604.20","19,50,000","3,13,44,16,175.00","3,13,44,16,175.00","98,85,000","-24,500"
"07-Mar-2024","28-Mar-2024","XX","-","1,563.90","1,595.50","1,563.90","1,587.75","1,588.15","1,587.75","20,59,500","3,26,89,95,375.00","3,26,89,95,375.00","99,09,500","-2,34,000"
"06-Mar-2024","28-Mar-2024","XX","-","1,549.90","1,567.00","1,535.50","1,563.90","1,563.00","1,563.90","26,11,500","4,05,32,67,075.00","4,05,32,67,075.00","1,01,43,500","65,000"
"05-Mar-2024","28-Mar-2024","XX","-","1,640.85","1,645.00","1,547.65","1,555.40","1,556.30","1,555.40","52,09,500","8,25,19,62,175.00","8,25,19,62,175.00","1,00,78,500","7,37,500"
"04-Mar-2024","28-Mar-2024","XX","-","1,626.65","1,637.50","1,614.45","1,629.60","1,635.00","1,629.60","9,99,500","1,62,21,27,350.00","1,62,21,27,350.00","93,41,000","-33,000"
"02-Mar-2024","28-Mar-2024","XX","-","1,611.05","1,625.00","1,611.05","1,622.55","1,622.55","1,622.55","1,20,000","19,45,06,225.00","19,45,06,225.00","93,74,000","7,000"
"01-Mar-2024","28-Mar-2024","XX","-","1,605.45","1,631.00","1,605.45","1,624.35","1,625.80","1,624.35","17,81,500","2,88,93,45,700.00","2,88,93,45,700.00","93,67,000","39,500"
"29-Feb-2024","28-Mar-2024","XX","-","1,585.00","1,610.45","1,579.30","1,604.65","1,605.75","1,604.65","38,63,500","6,16,50,98,450.00","6,16,50,98,450.00","93,27,500","13,62,500"
"28-Feb-2024","28-Mar-2024","XX","-","1,605.10","1,616.50","1,588.25","1,590.40","1,590.15","1,590.40","37,17,000","5,95,74,68,925.00","5,95,74,68,925.00","79,65,000","19,87,000"
"27-Feb-2024","28-Mar-2024","XX","-","1,625.80","1,633.20","1,606.05","1,608.60","1,609.50","1,608.60","34,26,500","5,55,54,69,100.00","5,55,54,69,100.00","59,78,000","21,38,000"
"26-Feb-2024","28-Mar-2024","XX","-","1,630.20","1,640.10","1,621.75","1,626.65","1,625.55","1,626.65","19,46,500","3,17,28,67,950.00","3,17,28,67,950.00","38,40,000","10,21,500"
"23-Feb-2024","28-Mar-2024","XX","-","1,611.00","1,631.65","1,609.85","1,629.05","1,627.80","1,629.05","9,39,000","1,52,34,79,525.00","1,52,34,79,525.00","28,18,500","3,56,500"
"22-Feb-2024","28-Mar-2024","XX","-","1,599.65","1,609.75","1,579.00","1,604.50","1,607.95","1,604.50","8,93,000","1,41,90,62,725.00","1,41,90,62,725.00","24,62,000","3,64,500"
"21-Feb-2024","28-Mar-2024","XX","-","1,623.60","1,632.25","1,595.60","1,598.20","1,600.00","1,598.20","5,97,500","96,36,30,975.00","96,36,30,975.00","20,97,500","3,43,000"
"20-Feb-2024","28-Mar-2024","XX","-","1,628.00","1,630.65","1,613.00","1,619.50","1,621.40","1,619.50","7,43,000","1,20,52,97,150.00","1,20,52,97,150.00","17,54,500","4,41,000"
"19-Feb-2024","28-Mar-2024","XX","-","1,597.00","1,640.15","1,595.10","1,633.35","1,633.00","1,633.35","6,73,000","1,09,19,12,650.00","1,09,19,12,650.00","13,13,500","2,58,000"
"16-Feb-2024","28-Mar-2024","XX","-","1,592.50","1,597.45","1,583.65","1,591.25","1,590.45","1,591.25","4,21,000","66,91,10,450.00","66,91,10,450.00","10,55,500","2,59,500"
"15-Feb-2024","28-Mar-2024","XX","-","1,604.45","1,604.45","1,583.00","1,585.60","1,587.05","1,585.60","2,22,000","35,22,82,025.00","35,22,82,025.00","7,96,000","1,14,000"
"14-Feb-2024","28-Mar-2024","XX","-","1,580.85","1,600.00","1,575.00","1,598.30","1,600.00","1,598.30","1,15,500","18,33,54,850.00","18,33,54,850.00","6,82,000","15,000"
"13-Feb-2024","28-Mar-2024","XX","-","1,577.00","1,600.00","1,573.35","1,586.70","1,585.00","1,586.70","1,61,000","25,55,63,900.00","25,55,63,900.00","6,67,000","45,500"
"12-Feb-2024","28-Mar-2024","XX","-","1,588.25","1,591.80","1,568.05","1,576.30","1,577.00","1,576.30","1,17,000","18,48,47,450.00","18,48,47,450.00","6,21,500","18,500"
"09-Feb-2024","28-Mar-2024","XX","-","1,595.60","1,604.60","1,583.50","1,588.10","1,587.10","1,588.10","1,56,500","24,87,11,375.00","24,87,11,375.00","6,03,000","27,500"
"08-Feb-2024","28-Mar-2024","XX","-","1,617.75","1,620.65","1,585.85","1,593.15","1,595.45","1,593.15","5,57,000","89,04,30,300.00","89,04,30,300.00","5,75,500","3,36,500"
"07-Feb-2024","28-Mar-2024","XX","-","1,613.00","1,642.05","1,610.85","1,617.80","1,618.00","1,617.80","2,13,500","34,64,13,425.00","34,64,13,425.00","2,39,000","40,500"
"06-Feb-2024","28-Mar-2024","XX","-","1,639.90","1,639.95","1,600.05","1,613.60","1,613.95","1,613.60","1,52,000","24,58,91,900.00","24,58,91,900.00","1,98,500","20,000"
"05-Feb-2024","28-Mar-2024","XX","-","1,669.35","1,676.70","1,626.00","1,630.00","1,633.35","1,630.00","1,33,000","21,90,35,700.00","21,90,35,700.00","1,78,500","9,000"
"02-Feb-2024","28-Mar-2024","XX","-","1,654.05","1,679.65","1,651.50","1,669.25","1,670.30","1,669.25","63,500","10,60,73,525.00","10,60,73,525.00","1,69,500","-1,500"
"01-Feb-2024","28-Mar-2024","XX","-","1,654.25","1,654.30","1,634.45","1,640.55","1,642.00","1,640.55","35,000","5,74,53,500.00","5,74,53,500.00","1,71,000","4,000"
"31-Jan-2024","28-Mar-2024","XX","-","1,609.95","1,650.00","1,609.95","1,645.15","1,642.00","1,645.15","87,000","14,22,11,550.00","14,22,11,550.00","1,67,000","-6,500"
"30-Jan-2024","28-Mar-2024","XX","-","1,636.50","1,648.65","1,607.25","1,614.00","1,610.95","1,614.00","1,94,500","31,58,42,250.00","31,58,42,250.00","1,73,500","37,500"
"29-Jan-2024","28-Mar-2024","XX","-","1,651.25","1,664.90","1,644.50","1,661.00","1,662.00","1,661.00","1,15,500","19,11,53,125.00","19,11,53,125.00","1,36,000","31,000"
"25-Jan-2024","28-Mar-2024","XX","-","1,651.50","1,654.85","1,636.85","1,652.30","1,652.35","1,652.30","59,500","9,80,14,225.00","9,80,14,225.00","1,05,000","15,500"
"24-Jan-2024","28-Mar-2024","XX","-","1,605.60","1,647.50","1,605.60","1,646.95","1,647.25","1,646.95","43,000","7,03,81,175.00","7,03,81,175.00","89,500","-6,000"
"23-Jan-2024","28-Mar-2024","XX","-","1,630.00","1,636.30","1,600.00","1,604.85","1,606.55","1,604.85","24,500","3,95,73,150.00","3,95,73,150.00","95,500","8,000"
"20-Jan-2024","28-Mar-2024","XX","-","1,630.00","1,635.00","1,611.40","1,611.65","1,611.65","1,611.65","11,000","1,78,90,200.00","1,78,90,200.00","87,500","5,000"
"19-Jan-2024","28-Mar-2024","XX","-","1,622.60","1,630.00","1,611.25","1,628.20","1,628.00","1,628.20","15,000","2,43,80,975.00","2,43,80,975.00","82,500","-1,500"
"18-Jan-2024","28-Mar-2024","XX","-","1,605.95","1,611.95","1,590.00","1,607.85","1,610.00","1,607.85","19,500","3,12,55,325.00","3,12,55,325.00","84,000","-"
"17-Jan-2024","28-Mar-2024","XX","-","1,644.75","1,645.30","1,614.45","1,615.75","1,618.00","1,615.75","30,500","4,95,52,850.00","4,95,52,850.00","84,000","22,500"
"16-Jan-2024","28-Mar-2024","XX","-","1,665.00","1,675.20","1,653.00","1,654.25","1,653.00","1,654.25","22,500","3,74,32,475.00","3,74,32,475.00","61,500","14,000"
"15-Jan-2024","28-Mar-2024","XX","-","1,684.10","1,688.25","1,665.00","1,666.30","1,666.25","1,666.30","28,000","4,68,30,300.00","4,68,30,300.00","47,500","18,500"
"12-Jan-2024","28-Mar-2024","XX","-","1,696.10","1,696.10","1,679.55","1,685.95","1,685.70","1,685.95","23,000","3,87,76,000.00","3,87,76,000.00","29,000","10,000"
"11-Jan-2024","28-Mar-2024","XX","-","1,721.00","1,731.95","1,697.00","1,704.70","1,704.40","1,704.70","12,000","2,05,47,025.00","2,05,47,025.00","19,000","500"
"10-Jan-2024","28-Mar-2024","XX","-","1,710.55","1,711.15","1,696.75","1,701.80","1,701.80","1,696.15","7,000","1,19,16,525.00","1,19,16,525.00","18,500","2,000"
"09-Jan-2024","28-Mar-2024","XX","-","1,736.10","1,743.50","1,716.25","1,716.55","1,716.25","1,716.55","6,000","1,03,82,500.00","1,03,82,500.00","16,500","1,500"
"08-Jan-2024","28-Mar-2024","XX","-","1,750.00","1,752.00","1,728.30","1,729.60","1,729.15","1,729.60","12,500","2,17,41,675.00","2,17,41,675.00","15,000","-1,500"
"05-Jan-2024","28-Mar-2024","XX","-","1,746.25","1,750.50","1,732.45","1,743.40","1,743.40","1,735.90","10,500","1,83,08,350.00","1,83,08,350.00","16,500","-2,500"
"04-Jan-2024","28-Mar-2024","XX","-","1,758.00","1,758.40","1,738.00","1,741.80","1,741.80","1,741.80","11,500","2,01,13,600.00","2,01,13,600.00","19,000","2,000"
"03-Jan-2024","28-Mar-2024","XX","-","1,731.00","1,741.00","1,715.00","1,716.20","1,715.00","1,716.20","8,500","1,46,90,050.00","1,46,90,050.00","17,000","3,000"
"02-Jan-2024","28-Mar-2024","XX","-","1,720.00","1,725.70","1,710.00","1,725.20","1,725.00","1,725.20","9,000","1,54,79,100.00","1,54,79,100.00","14,000","1,500"
"01-Jan-2024","28-Mar-2024","XX","-","1,720.45","1,725.35","1,713.30","1,715.50","1,713.30","1,715.50","13,500","2,32,14,550.00","2,32,14,550.00","12,500","10,500"
"29-Dec-2023","28-Mar-2024","XX","-","1,720.45","1,728.75","1,720.45","1,725.00","1,725.00","1,725.00","2,000","34,47,350.00","34,47,350.00","2,000","2,000"
