"DATE ","EXPIRY DATE ","OPTION TYPE ","STRIKE PRICE ","OPEN PRICE ","HIGH PRICE ","LOW PRICE ","CLOSE PRICE ","LAST PRICE ","SETTLE PRICE ","Volume ","VALUE ","PREMIUM VALUE ","OPEN INTEREST ","CHANGE IN OI "
"07-Feb-2024","28-Mar-2024","XX","-","3,617.85","3,660.00","3,602.50","3,624.60","3,630.30","3,624.60","72,450","26,31,13,182.50","26,31,13,182.50","1,53,475","7,175"
"06-Feb-2024","28-Mar-2024","XX","-","3,600.00","3,620.00","3,577.60","3,604.35","3,604.40","3,604.35","67,375","24,23,80,031.25","24,23,80,031.25","1,46,300","20,825"
"05-Feb-2024","28-Mar-2024","XX","-","3,653.00","3,671.70","3,586.70","3,599.55","3,595.60","3,599.55","92,225","33,53,39,978.75","33,53,39,978.75","1,25,475","29,225"
"02-Feb-2024","28-Mar-2024","XX","-","3,699.80","3,749.80","3,655.00","3,663.30","3,664.85","3,663.30","1,15,675","42,67,25,320.00","42,67,25,320.00","96,250","15,225"
"01-Feb-2024","28-Mar-2024","XX","-","3,744.30","3,744.30","3,651.10","3,677.30","3,685.00","3,677.30","88,900","32,84,16,007.50","32,84,16,007.50","81,025","18,725"
"31-Jan-2024","28-Mar-2024","XX","-","3,750.95","3,766.00","3,699.00","3,736.65","3,735.00","3,736.65","71,575","26,71,04,145.00","26,71,04,145.00","62,300","25,550"
"30-Jan-2024","28-Mar-2024","XX","-","3,926.15","3,926.15","3,760.10","3,787.15","3,797.35","3,787.15","46,025","17,65,38,810.00","17,65,38,810.00","36,750","10,675"
"29-Jan-2024","28-Mar-2024","XX","-","3,835.00","3,928.90","3,828.80","3,915.15","3,908.70","3,915.15","29,925","11,62,90,545.00","11,62,90,545.00","26,075","4,550"
"25-Jan-2024","28-Mar-2024","XX","-","3,818.30","3,827.80","3,789.00","3,817.25","3,823.00","3,817.25","12,075","4,59,79,307.50","4,59,79,307.50","21,525","3,500"
"24-Jan-2024","28-Mar-2024","XX","-","3,780.00","3,833.60","3,777.00","3,824.70","3,831.80","3,824.70","9,450","3,59,20,403.75","3,59,20,403.75","18,025","1,925"
"23-Jan-2024","28-Mar-2024","XX","-","3,850.55","3,900.00","3,769.30","3,790.50","3,791.00","3,790.50","15,225","5,84,31,108.75","5,84,31,108.75","16,100","1,225"
"20-Jan-2024","28-Mar-2024","XX","-","3,875.50","3,876.80","3,843.95","3,846.00","3,843.95","3,846.00","2,975","1,14,97,727.50","1,14,97,727.50","14,875","875"
"19-Jan-2024","28-Mar-2024","XX","-","3,840.00","3,908.00","3,840.00","3,875.50","3,875.65","3,875.50","8,400","3,25,52,826.25","3,25,52,826.25","14,000","2,450"
"18-Jan-2024","28-Mar-2024","XX","-","3,850.10","3,850.10","3,795.00","3,802.85","3,800.00","3,802.85","6,825","2,60,75,883.75","2,60,75,883.75","11,550","1,925"
"17-Jan-2024","28-Mar-2024","XX","-","3,875.00","3,900.00","3,875.00","3,880.75","3,875.50","3,880.75","4,900","1,90,43,465.00","1,90,43,465.00","9,625","1,750"
"16-Jan-2024","28-Mar-2024","XX","-","3,815.00","3,908.75","3,812.45","3,877.95","3,880.00","3,877.95","12,600","4,88,15,585.00","4,88,15,585.00","7,875","875"
"15-Jan-2024","28-Mar-2024","XX","-","3,791.30","3,829.00","3,791.30","3,815.00","3,815.00","3,815.00","5,950","2,26,95,951.25","2,26,95,951.25","7,000","-2,100"
"12-Jan-2024","28-Mar-2024","XX","-","3,751.00","3,775.00","3,718.00","3,771.15","3,771.15","3,778.35","4,550","1,70,20,640.00","1,70,20,640.00","9,100","2,100"
"11-Jan-2024","28-Mar-2024","XX","-","3,787.00","3,787.00","3,764.70","3,765.30","3,765.95","3,765.30","2,100","79,25,951.25","79,25,951.25","7,000","-"
"10-Jan-2024","28-Mar-2024","XX","-","3,760.85","3,783.70","3,760.50","3,783.00","3,783.00","3,783.00","1,925","72,62,517.50","72,62,517.50","7,000","875"
"09-Jan-2024","28-Mar-2024","XX","-","3,790.00","3,814.00","3,760.00","3,760.85","3,760.00","3,760.85","4,025","1,52,69,170.00","1,52,69,170.00","6,125","-175"
"08-Jan-2024","28-Mar-2024","XX","-","3,820.00","3,820.00","3,760.70","3,769.40","3,764.20","3,769.40","6,475","2,45,17,736.25","2,45,17,736.25","6,300","2,625"
"05-Jan-2024","28-Mar-2024","XX","-","3,788.00","3,788.00","3,752.00","3,786.00","3,786.00","3,786.00","2,275","85,73,162.50","85,73,162.50","3,675","875"
"04-Jan-2024","28-Mar-2024","XX","-","3,781.40","3,791.00","3,771.55","3,785.20","3,787.00","3,785.20","2,100","79,48,018.75","79,48,018.75","2,800","175"
"03-Jan-2024","28-Mar-2024","XX","-","3,765.00","3,765.00","3,748.05","3,765.00","3,765.00","3,751.55","1,575","59,20,005.00","59,20,005.00","2,625","875"
"02-Jan-2024","28-Mar-2024","XX","-","3,753.70","3,765.00","3,710.00","3,765.00","3,765.00","3,757.55","1,575","58,99,206.25","58,99,206.25","1,750","875"
"01-Jan-2024","28-Mar-2024","XX","-","3,768.00","3,768.00","3,754.00","3,754.00","3,754.00","3,754.00","350","13,16,350.00","13,16,350.00","875","350"
"29-Dec-2023","28-Mar-2024","XX","-","3,750.00","3,761.05","3,750.00","3,761.05","3,761.05","3,761.05","525","19,70,683.75","19,70,683.75","525","525"
