"DATE ","EXPIRY DATE ","OPTION TYPE ","STRIKE PRICE ","OPEN PRICE ","HIGH PRICE ","LOW PRICE ","CLOSE PRICE ","LAST PRICE ","SETTLE PRICE ","Volume ","VALUE ","PREMIUM VALUE ","OPEN INTEREST ","CHANGE IN OI "
"12-Jun-2024","27-Jun-2024","XX","-","3,416.00","3,418.95","3,370.05","3,385.10","3,383.05","3,385.10","14,45,150","4,89,28,92,147.50","4,89,28,92,147.50","79,22,775","2,18,050"
"11-Jun-2024","27-Jun-2024","XX","-","3,414.00","3,439.85","3,404.00","3,413.20","3,412.65","3,413.20","9,62,675","3,29,21,19,320.00","3,29,21,19,320.00","77,04,725","1,02,900"
"10-Jun-2024","27-Jun-2024","XX","-","3,419.30","3,446.75","3,381.55","3,414.55","3,410.85","3,414.55","16,77,375","5,71,75,35,705.00","5,71,75,35,705.00","76,01,825","-3,43,000"
"07-Jun-2024","27-Jun-2024","XX","-","3,306.70","3,451.00","3,306.70","3,437.45","3,427.00","3,437.45","31,31,975","10,63,26,60,132.50","10,63,26,60,132.50","79,44,825","-5,77,850"
"06-Jun-2024","27-Jun-2024","XX","-","3,318.20","3,364.30","3,290.05","3,328.40","3,335.40","3,328.40","22,46,125","7,46,93,34,600.00","7,46,93,34,600.00","85,22,675","5,86,775"
"05-Jun-2024","27-Jun-2024","XX","-","3,271.20","3,334.30","3,204.25","3,313.95","3,306.20","3,313.95","23,94,875","7,89,67,84,105.00","7,89,67,84,105.00","79,35,900","-1,17,775"
"04-Jun-2024","27-Jun-2024","XX","-","3,262.45","3,304.95","3,056.70","3,234.10","3,250.00","3,234.10","41,02,525","13,22,16,29,461.25","13,22,16,29,461.25","80,53,675","1,58,725"
"03-Jun-2024","27-Jun-2024","XX","-","3,349.40","3,352.10","3,275.30","3,286.50","3,287.50","3,286.50","21,58,800","7,14,24,59,275.00","7,14,24,59,275.00","78,94,950","3,07,650"
"31-May-2024","27-Jun-2024","XX","-","3,250.15","3,354.65","3,245.55","3,264.35","3,267.70","3,264.35","29,33,700","9,66,97,43,081.25","9,66,97,43,081.25","75,87,300","1,99,325"
"30-May-2024","27-Jun-2024","XX","-","3,396.05","3,396.05","3,280.70","3,292.80","3,305.95","3,292.80","54,53,525","18,06,27,48,707.50","18,06,27,48,707.50","73,87,975","23,63,725"
"29-May-2024","27-Jun-2024","XX","-","3,423.35","3,450.95","3,402.95","3,411.95","3,409.95","3,411.95","22,05,525","7,57,43,57,393.75","7,57,43,57,393.75","50,24,250","15,23,900"
"28-May-2024","27-Jun-2024","XX","-","3,440.00","3,455.80","3,423.45","3,441.30","3,435.05","3,441.30","21,37,625","7,34,87,67,501.25","7,34,87,67,501.25","35,00,350","15,17,600"
"27-May-2024","27-Jun-2024","XX","-","3,445.25","3,468.25","3,421.00","3,438.25","3,439.95","3,438.25","14,63,000","5,04,21,68,258.75","5,04,21,68,258.75","19,82,750","9,92,950"
"24-May-2024","27-Jun-2024","XX","-","3,469.00","3,480.00","3,436.55","3,444.75","3,443.95","3,444.75","4,68,300","1,61,94,15,105.00","1,61,94,15,105.00","9,89,800","2,20,500"
"23-May-2024","27-Jun-2024","XX","-","3,402.65","3,483.65","3,402.65","3,476.75","3,471.00","3,476.75","4,19,825","1,44,85,26,108.75","1,44,85,26,108.75","7,69,300","29,750"
"22-May-2024","27-Jun-2024","XX","-","3,407.30","3,428.65","3,383.70","3,406.55","3,405.35","3,406.55","2,75,450","93,93,36,580.00","93,93,36,580.00","7,39,550","75,250"
"21-May-2024","27-Jun-2024","XX","-","3,383.00","3,405.20","3,378.00","3,401.55","3,400.90","3,401.55","1,45,250","49,29,38,075.00","49,29,38,075.00","6,64,300","19,250"
"18-May-2024","27-Jun-2024","XX","-","3,394.90","3,455.75","3,369.55","3,383.95","3,382.00","3,383.95","34,300","11,60,45,763.75","11,60,45,763.75","6,45,050","2,275"
"17-May-2024","27-Jun-2024","XX","-","3,366.65","3,388.10","3,340.00","3,384.90","3,382.00","3,384.90","2,02,300","68,22,70,688.75","68,22,70,688.75","6,42,775","12,600"
"16-May-2024","27-Jun-2024","XX","-","3,312.40","3,374.90","3,290.00","3,359.25","3,368.90","3,359.25","2,59,875","86,46,92,412.50","86,46,92,412.50","6,30,175","62,650"
"15-May-2024","27-Jun-2024","XX","-","3,335.55","3,344.20","3,299.00","3,306.75","3,306.55","3,306.75","1,23,550","40,93,87,571.25","40,93,87,571.25","5,67,525","30,450"
"14-May-2024","27-Jun-2024","XX","-","3,300.40","3,345.00","3,291.95","3,328.45","3,332.15","3,328.45","1,13,050","37,58,55,488.75","37,58,55,488.75","5,37,075","350"
"13-May-2024","27-Jun-2024","XX","-","3,346.95","3,349.50","3,269.85","3,294.10","3,297.00","3,294.10","1,80,775","59,56,26,622.50","59,56,26,622.50","5,36,725","55,125"
"10-May-2024","27-Jun-2024","XX","-","3,309.40","3,340.00","3,282.60","3,331.00","3,326.80","3,331.00","1,48,225","49,28,81,908.75","49,28,81,908.75","4,81,600","-7,350"
"09-May-2024","27-Jun-2024","XX","-","3,305.25","3,360.00","3,276.20","3,285.90","3,284.85","3,285.90","2,17,700","72,02,46,362.50","72,02,46,362.50","4,88,950","48,475"
"08-May-2024","27-Jun-2024","XX","-","3,311.40","3,321.50","3,280.35","3,305.45","3,302.50","3,305.45","1,42,275","46,97,43,478.75","46,97,43,478.75","4,40,475","17,675"
"07-May-2024","27-Jun-2024","XX","-","3,370.95","3,378.50","3,270.40","3,311.60","3,317.45","3,311.60","2,41,675","79,86,89,911.25","79,86,89,911.25","4,22,800","45,325"
"06-May-2024","27-Jun-2024","XX","-","3,515.10","3,515.10","3,305.85","3,329.35","3,331.40","3,329.35","5,36,900","1,80,73,07,101.25","1,80,73,07,101.25","3,77,475","1,86,550"
"03-May-2024","27-Jun-2024","XX","-","3,631.25","3,637.20","3,547.95","3,576.35","3,555.25","3,576.35","1,18,825","42,63,95,760.00","42,63,95,760.00","1,90,925","44,625"
"02-May-2024","27-Jun-2024","XX","-","3,620.00","3,630.80","3,590.00","3,620.40","3,626.15","3,620.40","52,675","19,01,87,830.00","19,01,87,830.00","1,46,300","12,775"
"30-Apr-2024","27-Jun-2024","XX","-","3,638.35","3,657.00","3,622.00","3,628.65","3,629.95","3,628.65","71,050","25,84,57,018.75","25,84,57,018.75","1,33,525","23,800"
"29-Apr-2024","27-Jun-2024","XX","-","3,645.20","3,665.00","3,622.65","3,647.90","3,639.20","3,647.90","25,200","9,17,78,365.00","9,17,78,365.00","1,09,725","2,100"
"26-Apr-2024","27-Jun-2024","XX","-","3,631.65","3,649.35","3,620.00","3,642.95","3,641.45","3,642.95","34,825","12,65,57,672.50","12,65,57,672.50","1,07,625","8,575"
"25-Apr-2024","27-Jun-2024","XX","-","3,632.05","3,654.30","3,596.00","3,632.20","3,632.20","3,632.20","38,500","13,95,42,663.75","13,95,42,663.75","99,050","15,575"
"24-Apr-2024","27-Jun-2024","XX","-","3,665.00","3,685.30","3,637.75","3,655.50","3,654.00","3,655.50","21,000","7,68,66,947.50","7,68,66,947.50","83,475","11,725"
"23-Apr-2024","27-Jun-2024","XX","-","3,680.00","3,694.20","3,665.30","3,679.10","3,673.80","3,679.10","15,050","5,54,11,580.00","5,54,11,580.00","71,750","1,575"
"22-Apr-2024","27-Jun-2024","XX","-","3,628.00","3,660.00","3,607.00","3,656.35","3,660.00","3,656.35","14,000","5,09,64,226.25","5,09,64,226.25","70,175","5,075"
"19-Apr-2024","27-Jun-2024","XX","-","3,551.00","3,615.00","3,533.00","3,611.05","3,610.00","3,611.05","18,025","6,44,17,272.50","6,44,17,272.50","65,100","1,575"
"18-Apr-2024","27-Jun-2024","XX","-","3,703.40","3,705.50","3,557.40","3,574.25","3,585.90","3,574.25","36,225","13,12,65,951.25","13,12,65,951.25","63,525","14,875"
"16-Apr-2024","27-Jun-2024","XX","-","3,675.20","3,706.85","3,658.00","3,702.35","3,704.80","3,702.35","12,950","4,77,46,422.50","4,77,46,422.50","48,650","2,100"
"15-Apr-2024","27-Jun-2024","XX","-","3,672.35","3,708.10","3,655.05","3,661.65","3,667.30","3,661.65","28,350","10,42,90,313.75","10,42,90,313.75","46,550","14,875"
"12-Apr-2024","27-Jun-2024","XX","-","3,760.00","3,760.00","3,683.00","3,686.25","3,689.15","3,686.25","21,000","7,78,24,608.75","7,78,24,608.75","31,675","11,200"
"10-Apr-2024","27-Jun-2024","XX","-","3,768.00","3,775.20","3,757.45","3,772.95","3,773.25","3,772.95","3,500","1,31,90,196.25","1,31,90,196.25","20,475","350"
"09-Apr-2024","27-Jun-2024","XX","-","3,804.70","3,816.95","3,750.00","3,754.80","3,756.55","3,754.80","10,150","3,83,64,086.25","3,83,64,086.25","20,125","6,475"
"08-Apr-2024","27-Jun-2024","XX","-","3,845.00","3,869.00","3,792.00","3,815.80","3,814.35","3,815.80","4,900","1,87,89,881.25","1,87,89,881.25","13,650","875"
"05-Apr-2024","27-Jun-2024","XX","-","3,840.00","3,870.25","3,819.10","3,823.00","3,823.00","3,823.00","6,475","2,48,55,530.00","2,48,55,530.00","12,775","4,550"
"04-Apr-2024","27-Jun-2024","XX","-","3,800.00","3,868.40","3,764.00","3,860.05","3,863.45","3,860.05","7,350","2,81,03,503.75","2,81,03,503.75","8,225","2,625"
"03-Apr-2024","27-Jun-2024","XX","-","3,792.15","3,792.15","3,787.00","3,789.60","3,787.00","3,789.60","350","13,26,351.25","13,26,351.25","5,600","175"
"02-Apr-2024","27-Jun-2024","XX","-","3,820.05","3,845.00","3,820.00","3,833.10","3,833.10","3,833.10","2,975","1,14,01,941.25","1,14,01,941.25","5,425","1,575"
"01-Apr-2024","27-Jun-2024","XX","-","3,844.00","3,844.00","3,819.05","3,822.65","3,823.05","3,822.65","4,900","1,87,76,170.00","1,87,76,170.00","3,850","3,850"
