"DATE ","EXPIRY DATE ","OPTION TYPE ","STRIKE PRICE ","OPEN PRICE ","HIGH PRICE ","LOW PRICE ","CLOSE PRICE ","LAST PRICE ","SETTLE PRICE ","Volume ","VALUE ","PREMIUM VALUE ","OPEN INTEREST ","CHANGE IN OI "
"06-Sep-2023","28-Sep-2023","XX","-","3,137.85","3,185.35","3,135.05","3,181.25","3,181.35","3,181.25","14,26,500","4,51,72,83,562.50","4,51,72,83,562.50","45,50,625","-1,45,500"
"05-Sep-2023","28-Sep-2023","XX","-","3,129.45","3,167.90","3,123.85","3,146.25","3,146.55","3,146.25","11,21,625","3,53,23,76,868.75","3,53,23,76,868.75","46,96,125","36,000"
"04-Sep-2023","28-Sep-2023","XX","-","3,135.95","3,136.45","3,107.05","3,120.20","3,122.05","3,120.20","7,38,375","2,30,38,13,662.50","2,30,38,13,662.50","46,60,125","-13,875"
"01-Sep-2023","28-Sep-2023","XX","-","3,125.10","3,138.00","3,112.05","3,128.10","3,129.05","3,128.10","6,68,250","2,08,94,73,750.00","2,08,94,73,750.00","46,74,000","31,500"
"31-Aug-2023","28-Sep-2023","XX","-","3,111.75","3,135.15","3,103.00","3,126.15","3,128.55","3,126.15","26,94,000","8,41,08,76,668.75","8,41,08,76,668.75","46,42,500","12,39,750"
"30-Aug-2023","28-Sep-2023","XX","-","3,082.30","3,129.90","3,082.30","3,103.90","3,100.00","3,103.90","16,44,750","5,12,41,85,400.00","5,12,41,85,400.00","34,02,750","7,97,250"
"29-Aug-2023","28-Sep-2023","XX","-","3,069.75","3,106.00","3,065.05","3,094.25","3,093.00","3,094.25","16,44,750","5,07,24,51,731.25","5,07,24,51,731.25","26,05,500","12,50,250"
"28-Aug-2023","28-Sep-2023","XX","-","3,080.75","3,090.25","3,059.45","3,072.05","3,069.00","3,072.05","10,40,250","3,19,42,94,287.50","3,19,42,94,287.50","13,55,250","6,99,750"
"25-Aug-2023","28-Sep-2023","XX","-","3,074.10","3,087.00","3,054.00","3,080.70","3,074.20","3,080.70","5,66,250","1,73,79,78,056.25","1,73,79,78,056.25","6,55,500","2,20,875"
"24-Aug-2023","28-Sep-2023","XX","-","3,100.10","3,117.00","3,083.10","3,087.25","3,086.05","3,087.25","3,44,250","1,06,81,64,850.00","1,06,81,64,850.00","4,34,625","1,00,875"
"23-Aug-2023","28-Sep-2023","XX","-","3,083.15","3,100.00","3,075.60","3,090.50","3,091.20","3,090.50","1,30,500","40,32,97,706.25","40,32,97,706.25","3,33,750","36,375"
"22-Aug-2023","28-Sep-2023","XX","-","3,102.95","3,110.55","3,061.00","3,092.85","3,093.00","3,092.85","1,55,250","47,82,86,250.00","47,82,86,250.00","2,97,375","30,000"
"21-Aug-2023","28-Sep-2023","XX","-","3,095.30","3,102.35","3,071.85","3,099.10","3,100.15","3,099.10","1,45,875","45,03,50,137.50","45,03,50,137.50","2,67,375","26,625"
"18-Aug-2023","28-Sep-2023","XX","-","3,090.20","3,097.40","3,058.90","3,074.25","3,073.00","3,074.25","1,15,125","35,42,47,987.50","35,42,47,987.50","2,40,750","6,750"
"17-Aug-2023","28-Sep-2023","XX","-","3,043.30","3,102.95","3,043.30","3,096.55","3,096.05","3,096.55","2,27,250","69,91,87,331.25","69,91,87,331.25","2,34,000","58,500"
"16-Aug-2023","28-Sep-2023","XX","-","3,013.10","3,044.85","3,010.00","3,040.35","3,038.05","3,040.35","54,000","16,33,11,731.25","16,33,11,731.25","1,75,500","13,875"
"14-Aug-2023","28-Sep-2023","XX","-","3,042.50","3,045.00","3,017.05","3,041.00","3,043.00","3,041.00","63,000","19,09,52,718.75","19,09,52,718.75","1,61,625","-1,125"
"11-Aug-2023","28-Sep-2023","XX","-","3,011.95","3,090.95","3,011.95","3,046.80","3,051.95","3,046.80","2,08,875","63,80,97,768.75","63,80,97,768.75","1,62,750","15,750"
"10-Aug-2023","28-Sep-2023","XX","-","2,987.25","3,022.00","2,945.00","3,016.25","3,012.45","3,016.25","97,875","29,25,41,043.75","29,25,41,043.75","1,47,000","-750"
"09-Aug-2023","28-Sep-2023","XX","-","2,959.00","2,990.30","2,951.00","2,986.60","2,989.00","2,986.60","50,625","15,04,37,400.00","15,04,37,400.00","1,47,750","-4,875"
"08-Aug-2023","28-Sep-2023","XX","-","2,943.30","2,961.85","2,943.30","2,951.75","2,950.50","2,951.75","42,000","12,40,92,093.75","12,40,92,093.75","1,52,625","12,375"
"07-Aug-2023","28-Sep-2023","XX","-","2,943.50","2,948.00","2,923.00","2,945.85","2,946.40","2,945.85","34,875","10,23,69,750.00","10,23,69,750.00","1,40,250","6,000"
"04-Aug-2023","28-Sep-2023","XX","-","2,953.20","2,963.30","2,938.00","2,940.80","2,939.00","2,940.80","44,250","13,05,95,681.25","13,05,95,681.25","1,34,250","10,500"
"03-Aug-2023","28-Sep-2023","XX","-","2,996.50","3,027.70","2,924.80","2,941.20","2,941.00","2,941.20","2,05,500","60,69,13,968.75","60,69,13,968.75","1,23,750","32,250"
"02-Aug-2023","28-Sep-2023","XX","-","3,035.50","3,037.25","3,003.75","3,016.20","3,006.00","3,016.20","39,000","11,77,91,418.75","11,77,91,418.75","91,500","6,750"
"01-Aug-2023","28-Sep-2023","XX","-","3,055.85","3,060.00","3,030.00","3,037.35","3,035.50","3,037.35","25,500","7,75,62,900.00","7,75,62,900.00","84,750","5,625"
"31-Jul-2023","28-Sep-2023","XX","-","3,006.00","3,053.00","3,006.00","3,044.90","3,050.05","3,044.90","48,000","14,54,37,431.25","14,54,37,431.25","79,125","10,125"
"28-Jul-2023","28-Sep-2023","XX","-","3,032.85","3,037.95","2,997.00","3,031.60","3,028.30","3,031.60","40,875","12,32,39,081.25","12,32,39,081.25","69,000","11,625"
"27-Jul-2023","28-Sep-2023","XX","-","3,054.40","3,056.10","3,026.95","3,044.60","3,047.00","3,044.60","22,875","6,95,83,462.50","6,95,83,462.50","57,375","5,250"
"26-Jul-2023","28-Sep-2023","XX","-","3,068.85","3,074.75","3,031.65","3,045.00","3,045.30","3,045.00","24,750","7,55,25,675.00","7,55,25,675.00","52,125","6,000"
"25-Jul-2023","28-Sep-2023","XX","-","3,031.90","3,066.55","3,026.70","3,063.90","3,063.00","3,063.90","24,750","7,54,54,237.50","7,54,54,237.50","46,125","5,625"
"24-Jul-2023","28-Sep-2023","XX","-","3,029.00","3,031.40","2,995.60","3,026.70","3,027.65","3,026.70","17,625","5,32,67,268.75","5,32,67,268.75","40,500","7,875"
"21-Jul-2023","28-Sep-2023","XX","-","3,045.65","3,045.65","3,025.00","3,025.00","3,025.00","3,025.00","8,250","2,50,70,550.00","2,50,70,550.00","32,625","1,875"
"20-Jul-2023","28-Sep-2023","XX","-","3,036.25","3,041.10","3,018.50","3,038.90","3,038.90","3,038.90","6,750","2,04,54,243.75","2,04,54,243.75","30,750","1,875"
"19-Jul-2023","28-Sep-2023","XX","-","3,039.70","3,050.00","3,028.00","3,045.30","3,046.90","3,045.30","5,625","1,71,04,312.50","1,71,04,312.50","28,875","1,500"
"18-Jul-2023","28-Sep-2023","XX","-","3,026.10","3,048.00","3,009.55","3,033.00","3,033.00","3,033.00","9,375","2,83,75,143.75","2,83,75,143.75","27,375","3,375"
"17-Jul-2023","28-Sep-2023","XX","-","3,094.00","3,095.00","3,060.00","3,067.10","3,060.00","3,067.10","13,500","4,15,35,318.75","4,15,35,318.75","24,000","-375"
"14-Jul-2023","28-Sep-2023","XX","-","3,130.00","3,131.65","3,088.00","3,102.95","3,102.85","3,102.95","12,000","3,72,98,475.00","3,72,98,475.00","24,375","1,125"
"13-Jul-2023","28-Sep-2023","XX","-","3,140.00","3,150.00","3,126.25","3,127.25","3,126.25","3,127.25","5,250","1,64,90,850.00","1,64,90,850.00","23,250","-375"
"12-Jul-2023","28-Sep-2023","XX","-","3,150.00","3,150.00","3,125.00","3,127.05","3,130.00","3,127.05","7,125","2,23,49,887.50","2,23,49,887.50","23,625","-1,500"
"11-Jul-2023","28-Sep-2023","XX","-","3,084.10","3,124.75","3,083.80","3,123.05","3,124.75","3,123.05","7,875","2,44,50,562.50","2,44,50,562.50","25,125","-750"
"10-Jul-2023","28-Sep-2023","XX","-","3,181.25","3,181.25","3,075.00","3,080.55","3,083.05","3,080.55","22,125","6,87,88,987.50","6,87,88,987.50","25,875","1,875"
"07-Jul-2023","28-Sep-2023","XX","-","3,180.00","3,239.00","3,180.00","3,187.35","3,186.95","3,187.35","23,625","7,58,73,300.00","7,58,73,300.00","24,000","10,125"
"06-Jul-2023","28-Sep-2023","XX","-","3,142.70","3,143.15","3,134.00","3,141.75","3,143.15","3,141.75","3,375","1,05,92,700.00","1,05,92,700.00","13,875","1,125"
"05-Jul-2023","28-Sep-2023","XX","-","3,111.00","3,140.65","3,107.50","3,134.65","3,140.65","3,134.65","9,000","2,80,79,025.00","2,80,79,025.00","12,750","750"
"04-Jul-2023","28-Sep-2023","XX","-","3,025.00","3,126.40","3,025.00","3,122.00","3,124.10","3,122.00","13,125","4,08,19,218.75","4,08,19,218.75","12,000","6,750"
"03-Jul-2023","28-Sep-2023","XX","-","3,075.10","3,078.00","3,066.90","3,070.00","3,070.00","3,090.70","3,375","1,03,66,406.25","1,03,66,406.25","5,250","2,250"
"30-Jun-2023","28-Sep-2023","XX","-","3,085.00","3,086.95","3,077.50","3,082.00","3,082.00","3,102.20","3,750","1,15,57,800.00","1,15,57,800.00","3,000","3,000"
